"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,10,62500,62500,62500,62500,62500,62500,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,57515.9,57473.8,57557.7,57525.1,57480,57578.5,99.8,97.5,102,96.5,94.8,98.1,0,0,0,0,0,0,0,0,0,-0.2,-2.4,2.1,-3.5,-5.2,-1.9,0,0,0
20,10,57512.1,57365.2,57633.9,57667.3,57568.5,57770.4,143.4,138.2,148.2,140.6,134.6,147.9,0,0,0,0,0,0,0,0,0,43.7991087815054,39.1321377627106,49.0611267167828,45.7880692921897,38.5310147037521,52.4257461048936,0,0,0
30,10,55347.2,55097.7,55601.8,55396.9,54963.9,55754.6,193.3,187.6,198.4,195,188.4,202.1,0,0,0,0,0,0,0,0,0,34.9765382126217,31.5988265107239,37.8342280041323,39.0741076234407,34.6515493544151,44.4347480830067,0,0,0
40,10,52814.6,52506,53094.5,52704.9,52329.1,53047,272.1,261.8,281.5,273.2,258.2,290.8,0,0,0,0,0,0,0,0,0,40.751596622006,37.5601113821425,43.5264558806294,39.877001170085,35.8761154822915,44.2941677183183,0,0,0
50,10,48960,48466.4,49457.4,48825.6,47900.2,49535.9,380.4,371.2,389.2,396.7,375.4,421,0,0,0,0,0,0,0,0,0,39.9829867260978,37.7750437068013,42.1845908743826,45.2166356095948,42.6382479077255,47.7083405582846,0,0,0
60,10,43487.7,43099.4,43844.8,42661,41463.2,43702.2,530.6,518.7,541.8,548.8,520.6,580.9,0,0,0,0,0,0,0,0,0,39.5040848881694,38.0728018289443,41.0307238801922,38.5320677166916,35.8194946892979,41.5272250990106,0,0,0
70,10,36068.3,35479.8,36653.9,35366.5,33694.5,36691.8,753.1,740.6,766.6,777,744.8,814.7,0,0,0,0,0,0,0,0,0,42.0052214552372,40.2799666491759,43.8385800728473,41.8354937073127,39.4441539598574,44.0642889486968,0,0,0
80,10,25929.6,25322,26480.4,24912.7,23396.9,26194.2,1035.5,1013.3,1057.6,1069.3,1027.8,1123.3,0,0,0,0,0,0,0,0,0,37.4894194666627,35.464548435141,39.0236317682557,37.6414088607635,36.5474204759268,38.834761724706,0,0,0
90,10,15161,14496.8,15929.3,14208.7,12887.3,15309,1347.5,1317.8,1375.8,1360.7,1323.6,1398.3,0,0,0,0,0,0,0,0,0,30.1499638183459,28.9854674789203,31.4335334133815,27.4926208977965,25.061576310081,29.6284573675737,0,0,0
100,10,7290.7,6624.6,7984.1,7216,6458.1,7949.7,1590.7,1578.6,1602.1,1588.1,1558.8,1614.8,0,0,0,0,0,0,0,0,0,18.1645815734071,16.2013340160888,20.2456405148283,16.8509822259113,14.3509813106487,19.2696662237188,0,0,0
110,10,3546.9,3356.7,3751,3864.1,3443.6,4308.2,1656.2,1639,1671.9,1644,1627.2,1660.8,0,0,0,0,0,0,0,0,0,4.14335574689784,2.49342435298244,5.77298416009866,3.60447421256696,1.54421384542998,5.98369847220323,0,0,0
120,10,2850.1,2625.8,3056.7,2922.2,2735.1,3116.8,1661.8,1646.2,1676.2,1660.3,1642.4,1676.5,0,0,0,0,0,0,0,0,0,0.377038884861461,-1.07918149065693,2.26626987489167,1.01445431477814,-0.472931285620386,2.34096666331582,0,0,0
130,10,2888,2639.3,3143.1,2727.3,2525.6,2936.4,1646,1632.9,1660.6,1649.2,1636.8,1659.4,0,0,0,0,0,0,0,0,0,-0.927955366550148,-2.14198774444427,0.274678294793011,-0.62937307691311,-2.2754011931621,0.909412020072159,0,0,0
140,10,2903.2,2760.5,3056.8,2731.4,2508.7,2975.5,1640.5,1630.4,1650.2,1648.3,1636.3,1660.2,0,0,0,0,0,0,0,0,0,-0.313880164122262,-1.42169319091537,0.715807633604662,-0.051179923753396,-0.707650817255373,0.599843501414456,0,0,0
150,10,2963.1,2721.7,3171.9,2888,2647.3,3133.9,1638,1627.7,1648.5,1644.9,1634.5,1655,0,0,0,0,0,0,0,0,0,-0.145479243116386,-0.952431058786932,0.570710394350058,-0.184094354366712,-1.46784029072691,1.1048674137284,0,0,0
