"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,10,62500,62500,62500,62500,62500,62500,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,57548.4,57496.6,57615.8,57512.1,57461,57561,98.4,96.1,100.5,98.6,96.9,100.3,0,0,0,0,0,0,0,0,0,-1.6,-3.9,0.4,-1.4,-3.1,0.3,0,0,0
20,10,57608.8,57492.7,57743.9,57608.4,57495.6,57706.9,141.2,134.6,146.9,141,137.1,145,0,0,0,0,0,0,0,0,0,43.375343606841,39.3518811059849,47.2242171033208,43.1428548574373,38.094051264647,47.7982406775992,0,0,0
30,10,55418.4,55127.2,55727.7,55477.4,55293.8,55663.2,197.6,192.1,203.1,194.6,189.5,199,0,0,0,0,0,0,0,0,0,40.3258793710449,36.3031795941185,45.2447637087521,38.1224768827502,34.8963069070889,41.1543062695484,0,0,0
40,10,52595.3,52288.2,52891.6,52684.3,52449.7,53006.8,275.9,266.4,285.5,275.9,267.6,285.2,0,0,0,0,0,0,0,0,0,39.6644523913522,35.9995381466413,43.5089799609126,41.8086794073477,38.7510565785368,45.4120681885083,0,0,0
50,10,48739.4,48208.1,49209,48753,48269.3,49185.5,395.5,380.7,410.1,388.7,376,401.5,0,0,0,0,0,0,0,0,0,43.4261013916733,40.2762717065273,46.6747666240344,40.9304202515674,38.7919744820351,43.2928228434756,0,0,0
60,10,42855.8,42066.4,43659,43007,42413,43633.7,548.6,524.6,571.8,552.6,532.7,571.5,0,0,0,0,0,0,0,0,0,38.6615721304045,36.8171207464103,40.4963569759079,42.1937635802686,39.5418025405082,45.1395393132476,0,0,0
70,10,35256.5,34208,36312.2,35164.2,34269.9,36078.5,766.7,741.2,791.4,772,752.9,788.5,0,0,0,0,0,0,0,0,0,39.9046752469834,37.8031442579051,41.7045758731206,39.8946500940582,37.6192531970656,42.0715809032541,0,0,0
80,10,25251.8,24115.5,26288.2,24956.4,24072.8,25837.1,1058.3,1029.7,1086.4,1060.9,1034.8,1086.1,0,0,0,0,0,0,0,0,0,38.1361020647926,36.4156931944546,39.6480939245619,37.4144139989567,36.3843029007663,38.3645713953834,0,0,0
90,10,14738.6,13802.8,15592.2,14425.9,13537,15318.2,1360.7,1335.2,1390.3,1373.6,1339.1,1412.8,0,0,0,0,0,0,0,0,0,28.6622993546519,27.0153036648711,30.4304706278732,29.4862895706351,27.9910900444104,30.881428432835,0,0,0
