"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,20,31250,31250,31250,31250,31250,31250,0,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,20,31250,31250,31250,29372.2,29340.75,29404.1,0,0,0,24.95,24,25.8,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,-3.4,3.2,0,0,0
20,20,31250,31250,31250,29379.95,29303.7,29444.9,0,0,0,37.3,36.05,38.4,0,0,0,0,0,0,0,0,0,0,0,0,50.206038647343,44.081679672984,55.9161371237458,0,0,0
30,20,31250,31250,31250,28466,28391.65,28543.3,0,0,0,52.25,50,54.75,0,0,0,0,0,0,0,0,0,0,0,0,40.371986115813,34.4856936861958,46.5428088866037,0,0,0
40,20,31250,31250,31250,27385.8,27205.65,27565.8,0,0,0,71.85,68.75,75.4,0,0,0,0,0,0,0,0,0,0,0,0,37.7995993496075,33.9817974351393,41.5777326160542,0,0,0
50,20,31250,31250,31250,25834.55,25588.2,26075.3,0,0,0,102.35,97.5,107.2,0,0,0,0,0,0,0,0,0,0,0,0,42.8508572737647,37.299046853008,47.8990826673793,0,0,0
60,20,31250,31250,31250,23711.65,23297.2,24064.95,0,0,0,143.85,137,150.65,0,0,0,0,0,0,0,0,0,0,0,0,40.7071691723037,37.5316219330369,43.8243307664274,0,0,0
70,20,31250,31250,31250,20676.4,20145.3,21152.65,0,0,0,203.5,194.4,213.9,0,0,0,0,0,0,0,0,0,0,0,0,41.7951767473931,37.9566977943023,45.4946872466117,0,0,0
80,20,31250,31250,31250,16808.3,16101.95,17412.35,0,0,0,275.65,262.2,288.95,0,0,0,0,0,0,0,0,0,0,0,0,35.6306835676723,32.945478751821,38.251692910772,0,0,0
90,20,31250,31250,31250,12863.2,12128.2,13520.6,0,0,0,354.7,339.95,368,0,0,0,0,0,0,0,0,0,0,0,0,29.0163307210631,26.4321301309954,31.5437179039247,0,0,0
100,20,31250,31250,31250,9247,8637.4,9818.1,0,0,0,430.15,419.75,441.15,0,0,0,0,0,0,0,0,0,0,0,0,21.7615541635011,18.800928606155,24.5840289126184,0,0,0
110,20,31250,31250,31250,6530.95,6189.65,6871.95,0,0,0,473.75,465.6,482.15,0,0,0,0,0,0,0,0,0,0,0,0,10.3376530239631,8.29696725963666,12.3434162747734,0,0,0
120,20,31250,31250,31250,5177.6,4959.75,5376.25,0,0,0,502.5,497.55,507.3,0,0,0,0,0,0,0,0,0,0,0,0,6.23664886966756,4.02283185838793,8.59717191140569,0,0,0
130,20,31250,31250,31250,4527.8,4371.1,4711.85,0,0,0,499.9,493.15,506.2,0,0,0,0,0,0,0,0,0,0,0,0,-0.449476717021483,-2.19253912006783,1.4115808382708,0,0,0
140,20,31250,31250,31250,4552.65,4370.8,4713.95,0,0,0,499.25,494.2,504.3,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328741724897975,-1.81492738511052,1.7769721889805,0,0,0
150,20,31250,31250,31250,4749,4616.3,4896.6,0,0,0,498.15,491.95,504.45,0,0,0,0,0,0,0,0,0,0,0,0,-0.179667398300947,-1.5783664091531,1.27546192137574,0,0,0
160,20,31250,31250,31250,4635.7,4445.15,4808.35,0,0,0,508.55,503.05,514.45,0,0,0,0,0,0,0,0,0,0,0,0,2.20073050293353,0.197739015672084,4.35762957805534,0,0,0
170,20,31250,31250,31250,4273.95,4106.6,4427,0,0,0,506.05,499.45,511.55,0,0,0,0,0,0,0,0,0,0,0,0,-0.417241188670403,-2.1494777625843,1.27933479249809,0,0,0
180,20,31250,31250,31250,4418.05,4292.8,4570.85,0,0,0,502.05,495.75,508.65,0,0,0,0,0,0,0,0,0,0,0,0,-0.708053284511762,-2.41188131933179,1.24632012907487,0,0,0
190,20,31250,31250,31250,4498.5,4317,4691.15,0,0,0,501.85,497.05,507.7,0,0,0,0,0,0,0,0,0,0,0,0,0.0402701840634805,-1.60273066324062,1.62603425672271,0,0,0
200,20,31250,31250,31250,4483.45,4343.75,4618.4,0,0,0,500.3,495.85,505.2,0,0,0,0,0,0,0,0,0,0,0,0,-0.235928625906106,-1.89741453716052,1.40296471107944,0,0,0
210,20,31250,31250,31250,5446.4,5246.7,5637.05,0,0,0,447.55,441.1,453.6,0,0,0,2.65,1.9,3.55,48.05,46.15,49.95,0,0,0,-10.5286909873668,-11.6338088749764,-9.47290979652458,0,0,0
220,20,31250,31250,31250,7671.3,7403,7947,0,0,0,390.55,381.05,398.7,0,0,0,3.55,2.85,4.2,90.15,85.75,95.35,0,0,0,-12.6948483880968,-14.5742082275355,-10.7589803814241,87.6594380289433,81.0317882108443,93.8725869769497
230,20,31250,31250,31250,11615.9,11114.3,12163.55,0,0,0,275.95,260.75,288.55,0,0,0,7.7,6.6,8.8,164.2,156.55,172.35,0,0,0,-29.4266063194182,-32.3613655053847,-26.7819492074593,82.7780429331044,77.3173601148287,88.6904373458459
240,20,31250,31250,31250,19556.05,18848.65,20406.95,0,0,0,103.05,89,116.05,0,0,0,8.95,7.9,9.95,239.4,232.6,246.7,0,0,0,-63.2701173187655,-67.4172660076078,-59.3655055033894,47.3557046732565,40.3903019304001,54.1325152656073
250,20,31250,31250,31250,27916.1,27404.35,28417.4,0,0,0,13.05,9.65,16.8,0,0,0,2.8,1.95,3.6,171.3,156.55,184.25,0,0,0,-88.0590077581132,-90.2511381108377,-85.9286885636576,-28.1670091589889,-34.3317569179587,-22.2233971570594
260,20,31250,31250,31250,30769.5,30639.65,30884.1,0,0,0,2.65,1.9,3.45,0,0,0,0.45,0.2,0.7,39.5,32.3,47.15,0,0,0,-72.445466276702,-83.8161525444134,-58.8730786122091,-77.7076787577008,-80.8691208002789,-74.9592116237182
270,20,31250,31250,31250,31074.9,31024.2,31125.75,0,0,0,3.05,1.9,4.15,0,0,0,0.15,0,0.4,3.1,1.85,4.3,0,0,0,16.75,-15.75,56,-93.3451289838792,-95.5778336037929,-91.0748791770304
280,20,31250,31250,31250,31027.55,30941.25,31108.3,0,0,0,3.9,2.7,5.1,0,0,0,0,0,0,0.3,0.05,0.65,0,0,0,37.7380952380952,13.9761904761905,59.6666666666666,-73.6904761904762,-89.6428571428571,-57.6190476190476
290,20,31250,31250,31250,30960.05,30864.4,31057.45,0,0,0,5.15,3.25,7.15,0,0,0,0,0,0,0,0,0,0,0,0,23.5714285714286,10,38.452380952381,-20,-40,-5
300,20,31250,31250,31250,30863.65,30701.7,30997,0,0,0,7.5,4.85,10.2,0,0,0,0,0,0,0,0,0,0,0,0,62.9315476190476,28.9285714285714,104.267857142857,0,0,0
310,20,31250,31250,31250,30699.9,30507.8,30882.7,0,0,0,10.15,6.55,13.85,0,0,0,0,0,0,0,0,0,0,0,0,27.62475428768,11.375,44.8820949432404,0,0,0
320,20,31250,31250,31250,30494.3,30189.25,30760.95,0,0,0,15.1,9.8,20.15,0,0,0,0,0,0,0,0,0,0,0,0,53.6549118374676,31.4958544197895,77.654195777928,0,0,0
330,20,31250,31250,31250,30127.05,29729.55,30516.5,0,0,0,21.4,13.7,28.95,0,0,0,0,0,0,0,0,0,0,0,0,35.0874717580719,24.0933471506882,45.9273525270323,0,0,0
340,20,31250,31250,31250,29645.35,29054.7,30198.5,0,0,0,31.15,20.2,42.1,0,0,0,0,0,0,0,0,0,0,0,0,38.0107609871039,27.8052467912014,48.0449006279508,0,0,0
