"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,20,31250,31250,31250,31250,31250,31250,0,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,20,31250,31250,31250,29380.7,29351.25,29407.55,0,0,0,25.3,24.7,26,0,0,0,0,0,0,0,0,0,0,0,0,1.2,-1.2,4,0,0,0
20,20,31250,31250,31250,29346.25,29296.55,29397.15,0,0,0,37.2,35.6,38.75,0,0,0,0,0,0,0,0,0,0,0,0,47.3502611941892,40.3997626186907,54.8872703605462,0,0,0
30,20,31250,31250,31250,28452.05,28322.2,28591.2,0,0,0,51.55,49.05,53.75,0,0,0,0,0,0,0,0,0,0,0,0,39.3010851163708,32.9555007079388,45.8741642009373,0,0,0
40,20,31250,31250,31250,27382.6,27205.9,27558.65,0,0,0,74.8,71.9,77.35,0,0,0,0,0,0,0,0,0,0,0,0,45.8225218518587,41.3539071252094,50.7839123196065,0,0,0
50,20,31250,31250,31250,25693.7,25502.2,25886.05,0,0,0,105.6,101.2,110.35,0,0,0,0,0,0,0,0,0,0,0,0,41.2005902772431,38.1049089110121,44.3441176919489,0,0,0
60,20,31250,31250,31250,23492.15,23129.45,23815.25,0,0,0,151.05,144.2,157.85,0,0,0,0,0,0,0,0,0,0,0,0,43.1038302657736,39.9259252501429,46.0295818939514,0,0,0
70,20,31250,31250,31250,20208.1,19701.75,20724.3,0,0,0,209.25,199.8,218.25,0,0,0,0,0,0,0,0,0,0,0,0,38.669440570157,36.2176705078444,41.0177305810922,0,0,0
80,20,31250,31250,31250,16420.45,15896.9,16967,0,0,0,288.75,274.15,300.4,0,0,0,0,0,0,0,0,0,0,0,0,38.0484513123772,35.571893624113,40.9624347195469,0,0,0
90,20,31250,31250,31250,12139.95,11467.9,12785.8,0,0,0,368.7,355,381.15,0,0,0,0,0,0,0,0,0,0,0,0,28.1108021829407,25.2494970457659,30.6623639198467,0,0,0
100,20,31250,31250,31250,8785.4,8302.9,9343.5,0,0,0,435.3,423.5,444.5,0,0,0,0,0,0,0,0,0,0,0,0,18.4094377358558,16.0508851059794,20.834105290244,0,0,0
110,20,31250,31250,31250,6427.15,6092.35,6794.55,0,0,0,475.35,468.05,482.4,0,0,0,0,0,0,0,0,0,0,0,0,9.41386327029636,7.30717442453069,11.5934307111081,0,0,0
120,20,31250,31250,31250,5224.5,4963.2,5494.4,0,0,0,496.9,489.3,503.95,0,0,0,0,0,0,0,0,0,0,0,0,4.64894775361413,2.41469759250017,6.63477450110547,0,0,0
130,20,31250,31250,31250,4715.6,4517.4,4942.2,0,0,0,498.85,491.2,506.3,0,0,0,0,0,0,0,0,0,0,0,0,0.49717724494516,-1.38205138072251,2.34237263594113,0,0,0
140,20,31250,31250,31250,4564.15,4345.85,4781.15,0,0,0,499.35,493.2,506.15,0,0,0,0,0,0,0,0,0,0,0,0,0.206752283399573,-1.52716910618486,2.04953376872274,0,0,0
150,20,31250,31250,31250,4668.25,4478.1,4847.1,0,0,0,506.05,498.95,512.7,0,0,0,0,0,0,0,0,0,0,0,0,1.42479923171382,-0.397829873584709,3.39085320385842,0,0,0
160,20,31250,31250,31250,4556.2,4359.95,4754,0,0,0,497.5,491.05,503.65,0,0,0,0,0,0,0,0,0,0,0,0,-1.6008589462134,-3.42616278872702,-0.0538667202752156,0,0,0
170,20,31250,31250,31250,4600.5,4434.75,4781.3,0,0,0,498.25,494.2,502.4,0,0,0,0,0,0,0,0,0,0,0,0,0.219001238938394,-1.06249577362041,1.50746588127399,0,0,0
180,20,31250,31250,31250,4680,4526.75,4819.75,0,0,0,506.05,500.25,512.2,0,0,0,0,0,0,0,0,0,0,0,0,1.62299546714442,0.0406136520256785,3.35503982688461,0,0,0
190,20,31250,31250,31250,4488.55,4361.55,4625.6,0,0,0,499.05,493,504.7,0,0,0,0,0,0,0,0,0,0,0,0,-1.30708613486797,-2.97866944634535,0.523645020913443,0,0,0
200,20,31250,31250,31250,4654.65,4491.65,4814.8,0,0,0,500.55,494.6,505.9,0,0,0,0,0,0,0,0,0,0,0,0,0.377956889758992,-1.31246152599234,2.13735743016887,0,0,0
210,20,31250,31250,31250,4760.05,4576.95,4931,0,0,0,478,473.55,482.2,0,0,0,2.05,1.5,2.65,24.5,22.6,26.45,0,0,0,-4.44442350853451,-5.79987166220887,-3.25806032985609,0,0,0
220,20,31250,31250,31250,5282.3,5121.05,5459.9,0,0,0,475.05,468.9,481,0,0,0,2.2,1.75,2.65,28.9,25.85,31.9,0,0,0,-0.580121905383326,-2.03873378083992,0.833975744427538,18.9263855465722,8.88528998487769,28.5029484944245
230,20,31250,31250,31250,5525.75,5322.65,5718.25,0,0,0,464.95,458.4,471.3,0,0,0,2.7,2.05,3.35,32.4,28.7,36.55,0,0,0,-2.06002295295132,-3.67193213594496,-0.410106794783822,11.7061978949036,4.03691118432832,19.8139207738184
240,20,31250,31250,31250,5877.8,5631.1,6100.5,0,0,0,461.2,453.05,469.45,0,0,0,3.15,2.25,4.15,38.95,33.3,44.75,0,0,0,-0.769703943337319,-2.43442131922472,0.824005366527693,19.4791608100432,10.8357769681299,28.5526669276669
250,20,31250,31250,31250,6044.8,5710.65,6393.2,0,0,0,455.2,445.15,465.55,0,0,0,3.8,3.05,4.65,44.9,38.75,50.55,0,0,0,-1.24488073537526,-3.2906076506478,0.777928905882515,17.2428058085375,10.2446679630115,24.6786993386001
260,20,31250,31250,31250,6239.25,5866.15,6612,0,0,0,443.65,431.6,453.85,0,0,0,3.75,2.8,4.65,49.25,41.95,56.15,0,0,0,-2.50409443355724,-4.10228898183283,-0.991524397324971,10.9881462149239,5.64641021471906,16.9136668970277
270,20,31250,31250,31250,6828.45,6401.1,7226.65,0,0,0,432.55,422.15,442.6,0,0,0,5.55,4.45,6.75,54.45,48,61.2,0,0,0,-2.41264584170118,-3.96957527084958,-0.755813939317154,12.4445992503501,6.29208555135926,18.8083511963307
280,20,31250,31250,31250,7148.15,6768.95,7567.2,0,0,0,426.05,415.7,437.2,0,0,0,4.55,3.4,5.65,54.45,49.05,60.1,0,0,0,-1.47359808106889,-2.87817793827425,-0.00203297796533635,2.04385290007097,-3.38860318121589,7.90317221909514
290,20,31250,31250,31250,7250.4,6795.4,7752.85,0,0,0,427.9,415.9,439.2,0,0,0,4.45,3.7,5.1,58.8,52.4,65,0,0,0,0.489897076171127,-1.07176206171366,1.90311639068734,8.87313725594006,1.77255982781793,16.7291222552394
300,20,31250,31250,31250,7379.25,6895.3,7866.8,0,0,0,419.4,406.4,433.05,0,0,0,4.85,3.8,5.95,61.5,54.55,69.6,0,0,0,-1.9762015102198,-3.92786240417267,-0.0812603075569165,4.55663316690892,-0.235048394206289,10.4277219040531
