"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,10,62500,62500,62500,62500,62500,62500,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,62500,62500,62500,57545.5,57491.7,57592.6,0,0,0,97.4,95.2,99.6,0,0,0,0,0,0,0,0,0,0,0,0,-2.6,-4.8,-0.1,0,0,0
20,10,62500,62500,62500,57596.6,57454.6,57748.3,0,0,0,142.4,136.2,148.7,0,0,0,0,0,0,0,0,0,0,0,0,46.1852896768287,40.531902400947,51.1005612898783,0,0,0
30,10,62500,62500,62500,55326.5,54960.9,55670.8,0,0,0,200.8,192.7,208.5,0,0,0,0,0,0,0,0,0,0,0,0,41.20755195749,38.2829699070015,44.8031879620746,0,0,0
40,10,62500,62500,62500,52490.7,52122.6,52809.6,0,0,0,277.8,267.4,290.5,0,0,0,0,0,0,0,0,0,0,0,0,38.4725956746207,34.9111178852938,41.8553655128696,0,0,0
50,10,62500,62500,62500,48644.7,48007.8,49131.5,0,0,0,397.4,379.9,415.3,0,0,0,0,0,0,0,0,0,0,0,0,43.058685242471,40.5247226342519,45.3144594438234,0,0,0
60,10,62500,62500,62500,42509.8,41688.1,43324.8,0,0,0,557.4,535.7,577.8,0,0,0,0,0,0,0,0,0,0,0,0,40.3959788455661,37.4936586170595,42.93624471924,0,0,0
70,10,62500,62500,62500,34874.4,33983.2,35891.7,0,0,0,776.3,750,799.5,0,0,0,0,0,0,0,0,0,0,0,0,39.3860337141345,36.9848440928719,41.1258703334996,0,0,0
80,10,62500,62500,62500,24795.4,23904.5,25859,0,0,0,1076.2,1042.4,1106,0,0,0,0,0,0,0,0,0,0,0,0,38.6868876773143,37.1891521826169,40.1128359801515,0,0,0
90,10,62500,62500,62500,14304.7,13229.7,15350.9,0,0,0,1361.6,1332,1393.6,0,0,0,0,0,0,0,0,0,0,0,0,26.6598802663973,24.2210725436528,29.1921251770902,0,0,0
100,10,62500,62500,62500,7046.3,6530.7,7599,0,0,0,1592.2,1567.8,1617.1,0,0,0,0,0,0,0,0,0,0,0,0,17.028869956326,14.6778625272582,19.3571819541548,0,0,0
110,10,62500,62500,62500,3512.2,3196.4,3797.6,0,0,0,1650.9,1639.8,1663.3,0,0,0,0,0,0,0,0,0,0,0,0,3.77055331606564,1.54367885709697,5.82214176975514,0,0,0
120,10,62500,62500,62500,2941,2695.7,3141.7,0,0,0,1661.7,1645.8,1678,0,0,0,0,0,0,0,0,0,0,0,0,0.655251640194359,-0.0939301201924718,1.33229233150201,0,0,0
130,10,62500,62500,62500,2662.9,2572.4,2758,0,0,0,1652.3,1633.8,1671.3,0,0,0,0,0,0,0,0,0,0,0,0,-0.515599344891162,-2.55264132964703,1.652928963686,0,0,0
140,10,62500,62500,62500,2978.4,2771.9,3180.5,0,0,0,1638.4,1627.8,1648.5,0,0,0,0,0,0,0,0,0,0,0,0,-0.79929945958316,-2.27856604102346,0.56959568748574,0,0,0
