timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29310,29346,25,24,0,0,0
20,29438,29409,36,37,0,0,0
30,28533,28494,52,62,0,0,0
40,27372,26508,76,80,0,0,0
50,25596,25452,111,107,0,0,0
60,22980,23399,148,144,0,0,0
70,20367,20913,212,194,0,0,0
80,16360,17575,286,252,0,0,0
90,12049,14166,397,344,0,0,0
100,7328,9615,456,413,0,0,0
110,5989,7181,491,474,0,0,0
120,4879,5205,480,491,0,0,0
130,4999,5277,505,474,0,0,0
140,4020,4742,515,509,0,0,0
150,4169,4101,509,514,0,0,0
160,4168,3958,505,508,0,0,0
170,4893,4787,506,519,0,0,0
180,4336,4281,495,483,0,0,0
190,4710,5118,490,511,0,0,0
200,4998,3898,476,524,0,0,0
210,9411,7291,276,283,11,26,406
220,17730,17825,151,124,13,11,430
230,24167,25788,59,59,6,1,289
240,28126,28186,37,38,2,2,121
250,29148,29088,35,35,0,0,32
260,28647,28503,51,45,1,0,8
270,27537,27983,61,65,1,0,6
280,26889,26471,85,87,1,0,5
290,25197,25030,112,128,0,0,5
300,22966,21975,153,175,0,0,2
310,20062,19020,226,237,0,1,3
320,15532,15171,306,299,0,0,4
330,11427,11586,374,389,0,0,6
340,7963,7647,456,453,1,0,5
350,6015,6150,459,459,0,0,7
360,5677,6175,493,491,2,0,10
370,5213,4952,461,481,1,0,20
380,5452,4954,480,507,3,3,29
390,5114,4297,476,472,0,1,40
400,5920,5389,463,476,5,4,64
410,6063,6034,455,436,1,2,101
420,7230,6816,431,416,3,6,154
430,8136,8975,360,355,13,6,241
440,11374,12788,297,248,9,12,331
450,16734,18424,171,147,11,11,382
460,23029,24072,78,64,7,8,283
470,27209,27815,47,42,4,0,116
480,28156,28249,54,51,0,0,32
490,27347,27570,64,63,1,1,12
500,26480,26566,88,92,1,0,5
510,24877,24646,111,122,0,0,9
520,23213,22371,154,182,1,0,12
530,19969,18013,217,242,0,2,13
540,16432,14460,287,315,0,2,16
550,12138,10999,354,381,2,1,18
560,9358,8842,407,421,4,0,28
570,7746,7097,458,434,1,0,47
580,6891,7423,435,422,4,2,85
590,7531,8017,407,395,5,5,121
600,8818,9018,380,390,7,2,189
