"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,20,31250,31250,31250,31250,31250,31250,0,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,20,31250,31250,31250,29376.5,29349.6,29403,0,0,0,28.9,26.9,31.05,0,0,0,0,0,0,0,0,0,0,0,0,15.6,8,23.4,0,0,0
20,20,31250,31250,31250,29058.55,28889.7,29207.25,0,0,0,90.65,84.05,97.2,0,0,0,0,0,0,0,0,0,0,0,0,218.248723218834,195.672531908197,245.495394957008,0,0,0
30,20,31250,31250,31250,24495.95,23995.55,25002.9,0,0,0,171.3,160.5,184.2,0,0,0,0,0,0,0,0,0,0,0,0,90.744190834,81.7461390248331,99.4944537733011,0,0,0
40,20,31250,31250,31250,18987.05,18247.95,19619.8,0,0,0,366.8,347.9,387.25,0,0,0,0,0,0,0,0,0,0,0,0,115.709139941674,106.661541306386,124.325815731558,0,0,0
50,20,31250,31250,31250,8908.75,8077.45,9699.95,0,0,0,514.2,497.5,533,0,0,0,0,0,0,0,0,0,0,0,0,42.6204570907207,32.4710830385608,53.0637950135522,0,0,0
60,20,31250,31250,31250,4375.85,3995.7,4784.3,0,0,0,548.3,525.6,573.35,0,0,0,0,0,0,0,0,0,0,0,0,8.09470861502749,-0.195593138432873,17.0049937057987,0,0,0
70,20,31250,31250,31250,3671.25,3288.9,4078.3,0,0,0,554.6,532.55,576.5,0,0,0,0,0,0,0,0,0,0,0,0,2.8667800978428,-4.73380275947951,10.5916382928147,0,0,0
80,20,31250,31250,31250,3484.65,3059.7,3942.85,0,0,0,557.5,539.9,577.85,0,0,0,0,0,0,0,0,0,0,0,0,1.81670157171545,-4.80070954724417,8.41096364495838,0,0,0
90,20,31250,31250,31250,3488.6,3189.15,3776.15,0,0,0,565.15,548.25,580.95,0,0,0,0,0,0,0,0,0,0,0,0,2.2209179265029,-3.43765988363061,7.35463935904151,0,0,0
100,20,31250,31250,31250,3355.95,3054.6,3701.7,0,0,0,549.05,538.45,559.95,0,0,0,0,0,0,0,0,0,0,0,0,-2.12868244277383,-6.57542802506585,2.8508082190965,0,0,0
110,20,31250,31250,31250,3717.7,3500.35,3928.3,0,0,0,549.9,535.15,564.95,0,0,0,0,0,0,0,0,0,0,0,0,0.491049757182051,-3.97390566658479,5.00360538898471,0,0,0
120,20,31250,31250,31250,3515.5,3245.2,3794.35,0,0,0,577.15,557.7,596.95,0,0,0,0,0,0,0,0,0,0,0,0,5.81527226550895,-0.605573762406635,12.3848589828784,0,0,0
130,20,31250,31250,31250,3222.3,2907.9,3554.9,0,0,0,556.55,541.2,571.65,0,0,0,0,0,0,0,0,0,0,0,0,-2.53707607079993,-8.70648178256955,3.82421569969107,0,0,0
140,20,31250,31250,31250,3506.75,3220.3,3799.65,0,0,0,553.75,540.65,568.95,0,0,0,0,0,0,0,0,0,0,0,0,0.0336284996784612,-4.43231039396479,4.57265710355874,0,0,0
150,20,31250,31250,31250,3484.05,3247.5,3723.4,0,0,0,569.4,552.45,585.6,0,0,0,0,0,0,0,0,0,0,0,0,3.46849598304515,-1.95188971724777,8.5282112162481,0,0,0
