timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57518,57443,100,102,0,0,0
20,57474,57405,140,133,0,0,0
30,55594,55908,205,193,0,0,0
40,51985,52814,287,278,0,0,0
50,48274,48744,403,391,0,0,0
60,42364,42598,570,561,0,0,0
70,34269,34578,801,776,0,0,0
80,24351,25471,1073,1059,0,0,0
90,14453,14563,1351,1331,0,0,0
100,7645,7104,1564,1640,0,0,0
110,3375,3261,1658,1662,0,0,0
120,3096,3183,1693,1630,0,0,0
130,3057,3395,1649,1640,0,0,0
140,3000,2770,1619,1716,0,0,0
150,2835,1791,1646,1611,0,0,0
160,2654,3164,1677,1617,0,0,0
170,2995,2769,1659,1734,0,0,0
180,2550,3012,1666,1608,0,0,0
190,2792,2798,1671,1649,0,0,0
200,2372,2653,1594,1646,0,0,0
210,4036,3451,1571,1581,7,8,15
220,3637,3692,1650,1634,1,2,3
230,3016,2667,1665,1665,0,0,1
240,3075,3152,1649,1659,1,0,0
250,2885,3003,1630,1616,0,0,0
260,2829,3224,1625,1634,0,0,0
270,3048,3165,1699,1567,0,0,0
280,2817,4013,1653,1644,0,0,0
290,3361,2813,1611,1685,0,0,0
300,3290,2773,1640,1661,0,0,0
310,3348,2746,1645,1640,0,0,0
320,3176,3191,1627,1653,0,0,0
330,3248,2732,1631,1648,0,0,0
340,2693,2969,1615,1640,0,0,0
350,3270,3602,1673,1581,0,0,0
360,2370,3795,1737,1660,0,0,0
370,2013,2727,1637,1658,0,0,0
380,2852,2758,1628,1648,0,0,0
390,3300,3063,1680,1662,0,0,0
400,2651,2131,1666,1641,0,0,0
410,3360,3062,1600,1653,0,0,0
420,3734,3521,1581,1656,0,0,0
430,3448,2995,1649,1648,0,0,0
440,2847,2809,1671,1630,0,0,0
450,2598,2815,1712,1660,0,0,0
460,2561,2345,1630,1673,0,0,0
470,2689,2446,1619,1691,0,0,0
480,3289,2536,1655,1637,0,0,0
490,2762,2877,1655,1671,0,0,0
500,2942,2398,1667,1641,0,0,0
510,2917,2860,1660,1630,0,0,0
520,3135,3237,1665,1701,0,0,0
530,2840,2734,1650,1665,0,0,0
540,2611,2650,1641,1635,0,0,0
550,2749,3390,1627,1625,0,0,0
560,2781,2679,1670,1652,0,0,0
570,2230,3061,1649,1655,0,0,0
580,3076,3284,1645,1626,0,0,0
590,2367,3357,1665,1630,0,0,0
600,2660,3073,1655,1646,0,0,0
610,2716,3046,1654,1659,0,0,0
620,2950,3090,1654,1650,0,0,0
630,2582,2811,1660,1599,0,0,0
640,2609,3553,1624,1630,0,0,0
650,3252,3283,1718,1636,0,0,0
660,2568,2895,1622,1673,0,0,0
670,2951,2643,1667,1669,0,0,0
680,3272,3565,1645,1644,0,0,0
690,2994,2694,1604,1605,0,0,0
700,3326,3623,1606,1655,0,0,0
710,3276,2674,1665,1673,0,0,0
720,2780,2515,1656,1669,0,0,0
730,3099,2510,1616,1673,0,0,0
740,3033,2764,1659,1634,0,0,0
750,2498,3266,1667,1584,0,0,0
760,2604,3688,1662,1660,0,0,0
770,2616,2973,1641,1619,0,0,0
780,3101,3661,1595,1637,0,0,0
790,3731,2884,1696,1662,0,0,0
800,2774,3016,1656,1616,0,0,0
810,2775,3025,1627,1654,0,0,0
820,2688,2619,1659,1665,0,0,0
830,2602,2380,1699,1664,0,0,0
840,2172,2911,1618,1612,0,0,0
850,3067,4129,1668,1599,0,0,0
860,2586,3351,1687,1660,0,0,0
870,2578,2763,1604,1649,0,0,0
880,3533,3006,1684,1653,0,0,0
890,2894,2632,1624,1645,0,0,0
900,2310,2961,1724,1650,0,0,0
910,2196,2621,1612,1641,0,0,0
920,3252,2581,1643,1685,0,0,0
930,2875,2245,1643,1640,0,0,0
940,2932,3032,1658,1632,0,0,0
950,2814,3135,1647,1645,0,0,0
960,2842,3258,1694,1641,0,0,0
970,2532,2878,1567,1618,0,0,0
980,3650,2842,1641,1640,0,0,0
990,2949,3099,1675,1662,0,0,0
1000,2934,3203,1641,1669,0,0,0
