timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,29321,0,25,0,0,0
20,31250,29382,0,38,0,0,0
30,31250,28412,0,47,0,0,0
40,31250,27600,0,68,0,0,0
50,31250,26210,0,88,0,0,0
60,31250,24739,0,120,0,0,0
70,31250,22342,0,189,0,0,0
80,31250,17394,0,259,0,0,0
90,31250,13711,0,347,0,0,0
100,31250,9684,0,408,0,0,0
110,31250,6964,0,453,0,0,0
120,31250,5542,0,515,0,0,0
130,31250,4244,0,488,0,0,0
140,31250,4974,0,501,0,0,0
150,31250,4760,0,473,0,0,0
160,31250,5506,0,545,0,0,0
170,31250,3478,0,509,0,0,0
180,31250,4306,0,489,0,0,0
190,31250,4758,0,501,0,0,0
200,31250,4771,0,492,0,0,0
210,31250,5774,0,450,0,2,53
220,31250,8161,0,367,0,4,86
230,31250,12071,0,276,0,7,161
240,31250,19564,0,96,0,11,229
250,31250,28271,0,11,0,3,178
260,31250,30768,0,3,0,2,33
270,31250,31069,0,3,0,0,0
280,31250,31000,0,7,0,0,0
290,31250,30732,0,9,0,0,0
300,31250,30575,0,12,0,0,0
310,31250,30333,0,17,0,0,0
320,31250,29910,0,31,0,0,0
330,31250,28948,0,38,0,0,0
340,31250,28435,0,50,0,0,0
350,31250,27285,0,85,0,0,0
360,31250,24935,0,114,0,0,0
370,31250,22806,0,155,0,0,0
380,31250,19862,0,237,0,0,0
390,31250,14866,0,308,0,0,0
400,31250,10916,0,368,0,0,0
410,31250,8580,0,446,0,0,0
420,31250,5951,0,501,0,0,0
430,31250,4572,0,491,0,0,0
440,31250,4884,0,515,0,0,0
450,31250,3994,0,484,0,0,0
460,31250,4711,0,523,0,0,0
470,31250,3762,0,512,0,0,0
480,31250,4140,0,514,0,0,0
490,31250,4455,0,505,0,0,0
500,31250,4334,0,502,0,0,0
510,31250,4649,0,502,0,0,0
520,31250,4568,0,518,0,0,0
530,31250,4010,0,482,0,0,0
540,31250,4946,0,491,0,0,0
550,31250,4623,0,506,0,0,0
560,31250,4463,0,529,0,0,0
570,31250,4362,0,513,0,0,0
580,31250,4682,0,481,0,0,0
590,31250,5142,0,479,0,0,0
600,31250,4971,0,504,0,0,0
610,31250,4674,0,506,0,0,0
620,31250,4196,0,523,0,0,0
630,31250,3674,0,490,0,0,0
640,31250,4793,0,512,0,0,0
650,31250,3856,0,525,0,0,0
660,31250,3786,0,516,0,0,0
670,31250,4023,0,513,0,0,0
680,31250,4513,0,475,0,0,0
690,31250,5064,0,510,0,0,0
700,31250,3874,0,517,0,0,0
710,31250,4314,0,500,0,0,0
720,31250,4603,0,493,0,0,0
730,31250,4742,0,510,0,0,0
740,31250,4347,0,517,0,0,0
750,31250,4512,0,494,0,0,0
760,31250,4794,0,479,0,0,0
770,31250,4715,0,507,0,0,0
780,31250,4092,0,513,0,0,0
790,31250,3962,0,523,0,0,0
800,31250,4233,0,513,0,0,0
810,31250,4483,0,503,0,0,0
820,31250,4608,0,494,0,0,0
830,31250,4427,0,506,0,0,0
840,31250,4647,0,515,0,0,0
850,31250,4226,0,498,0,0,0
860,31250,4804,0,494,0,0,0
870,31250,4082,0,515,0,0,0
880,31250,4103,0,481,0,0,0
890,31250,4417,0,500,0,0,0
900,31250,4552,0,541,0,0,0
910,31250,3541,0,510,0,0,0
920,31250,4024,0,512,0,0,0
930,31250,4282,0,500,0,0,0
940,31250,4846,0,508,0,0,0
950,31250,3917,0,509,0,0,0
960,31250,4598,0,480,0,0,0
970,31250,4675,0,510,0,0,0
980,31250,4563,0,512,0,0,0
990,31250,4267,0,498,0,0,0
1000,31250,4646,0,511,0,0,0
