timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57615,57481,93,98,0,0,0
20,57992,57711,142,142,0,0,0
30,55409,55518,183,195,0,0,0
40,53538,52855,257,268,0,0,0
50,49621,49179,372,354,0,0,0
60,44139,44726,506,530,0,0,0
70,37778,36303,736,734,0,0,0
80,26696,26746,982,1017,0,0,0
90,16759,16389,1307,1303,0,0,0
100,8052,9124,1571,1497,0,0,0
110,3988,5107,1640,1607,0,0,0
120,2794,3279,1660,1704,0,0,0
130,3004,2060,1656,1638,0,0,0
140,3276,2322,1594,1686,0,0,0
150,3344,2317,1679,1661,0,0,0
160,2878,2784,1624,1610,0,0,0
170,3206,3285,1640,1653,0,0,0
180,2825,2646,1642,1677,0,0,0
190,3353,2711,1642,1630,0,0,0
200,3166,2766,1654,1657,0,0,0
210,3168,3400,1570,1596,7,12,10
220,3699,3529,1606,1609,0,0,4
230,3122,3430,1656,1688,0,1,1
240,2693,2433,1690,1653,1,0,0
250,3144,2505,1601,1630,0,0,0
260,3396,2935,1653,1656,0,0,0
270,2810,2413,1639,1633,0,0,0
280,2763,2886,1666,1680,0,0,0
290,2792,2361,1670,1644,0,0,0
300,3045,3298,1600,1647,0,0,0
310,3463,2813,1633,1636,0,0,0
320,3129,3431,1661,1650,0,0,0
330,3020,2921,1634,1599,0,0,0
340,3158,3110,1648,1657,0,0,0
350,2274,3134,1673,1654,0,0,0
360,2573,2453,1651,1695,0,0,0
370,2879,2484,1614,1634,0,0,0
380,3216,3075,1630,1644,0,0,0
390,2948,2814,1659,1663,0,0,0
400,2822,2963,1702,1637,0,0,0
410,2362,3228,1629,1606,0,0,0
420,3445,2850,1613,1643,0,0,0
430,3150,2794,1641,1654,0,0,0
440,3058,3043,1668,1695,0,0,0
450,3214,2838,1614,1677,0,0,0
460,3981,2596,1627,1653,0,0,0
470,2918,2991,1647,1607,0,0,0
480,2877,2847,1627,1640,0,0,0
490,3068,2893,1669,1660,0,0,0
500,3173,3413,1624,1645,0,0,0
510,2874,2918,1659,1664,0,0,0
520,2477,2566,1649,1625,0,0,0
530,3435,3602,1695,1664,0,0,0
540,2658,3066,1603,1634,0,0,0
550,3429,3443,1615,1591,0,0,0
560,2874,3538,1660,1652,0,0,0
570,3334,2832,1669,1661,0,0,0
580,2434,2821,1650,1658,0,0,0
590,2609,3055,1620,1607,0,0,0
600,2977,3355,1657,1634,0,0,0
610,2951,3368,1661,1637,0,0,0
620,2873,3220,1641,1624,0,0,0
630,3055,3282,1608,1621,0,0,0
640,3373,3391,1667,1654,0,0,0
650,2949,2849,1658,1639,0,0,0
660,2648,2710,1633,1696,0,0,0
670,2865,2112,1655,1681,0,0,0
680,3170,2156,1662,1634,0,0,0
690,2185,3040,1673,1685,0,0,0
700,2894,2790,1665,1654,0,0,0
710,2342,3076,1637,1626,0,0,0
720,2996,3108,1632,1624,0,0,0
730,2816,3266,1623,1671,0,0,0
740,2867,2917,1664,1654,0,0,0
750,3562,3191,1658,1619,0,0,0
760,2986,3037,1620,1620,0,0,0
770,2814,2821,1676,1710,0,0,0
780,2611,2572,1642,1637,0,0,0
790,3353,2754,1631,1653,0,0,0
800,2805,3383,1664,1604,0,0,0
810,2559,3900,1692,1672,0,0,0
820,2386,2575,1659,1642,0,0,0
830,2714,2914,1619,1623,0,0,0
840,3136,3053,1632,1626,0,0,0
850,2735,2789,1644,1670,0,0,0
860,3349,2858,1656,1642,0,0,0
870,2953,2931,1646,1643,0,0,0
880,3245,3253,1677,1657,0,0,0
890,2249,3097,1687,1675,0,0,0
900,2624,2226,1628,1603,0,0,0
910,2724,3651,1619,1666,0,0,0
920,3053,2630,1664,1646,0,0,0
930,3493,2688,1652,1654,0,0,0
940,3187,2852,1645,1676,0,0,0
950,2996,2526,1664,1616,0,0,0
960,2819,3077,1613,1641,0,0,0
970,3271,2675,1659,1675,0,0,0
980,2883,2228,1631,1653,0,0,0
990,3044,2313,1620,1652,0,0,0
1000,2620,2639,1672,1663,0,0,0
