timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,29318,0,25,0,0,0
20,31250,29378,0,43,0,0,0
30,31250,28082,0,47,0,0,0
40,31250,27681,0,69,0,0,0
50,31250,26053,0,104,0,0,0
60,31250,23335,0,144,0,0,0
70,31250,20700,0,214,0,0,0
80,31250,16267,0,297,0,0,0
90,31250,11447,0,360,0,0,0
100,31250,8750,0,441,0,0,0
110,31250,6366,0,473,0,0,0
120,31250,5101,0,501,0,0,0
130,31250,4393,0,503,0,0,0
140,31250,4494,0,515,0,0,0
150,31250,4188,0,518,0,0,0
160,31250,4182,0,524,0,0,0
170,31250,4003,0,506,0,0,0
180,31250,4336,0,497,0,0,0
190,31250,4221,0,518,0,0,0
200,31250,4287,0,520,0,0,0
210,31250,9176,0,197,0,23,335
220,31250,22067,0,104,0,8,171
230,31250,25320,0,65,0,5,66
240,31250,27024,0,77,0,0,18
250,31250,25666,0,93,0,0,7
260,31250,24482,0,133,0,0,3
270,31250,21564,0,184,0,0,2
280,31250,18364,0,249,0,0,1
290,31250,14133,0,326,0,0,1
300,31250,10212,0,424,0,0,1
310,31250,7044,0,440,0,0,1
320,31250,5826,0,472,0,0,2
330,31250,5147,0,520,0,0,1
340,31250,4253,0,505,0,0,3
350,31250,4951,0,492,0,0,3
360,31250,4858,0,500,0,0,3
370,31250,4128,0,503,0,1,3
380,31250,5439,0,477,0,0,5
390,31250,5591,0,491,0,1,7
400,31250,4943,0,498,0,2,8
410,31250,4857,0,487,0,0,8
420,31250,4766,0,475,0,1,12
430,31250,5761,0,476,0,1,15
440,31250,5532,0,499,0,1,10
450,31250,5055,0,447,0,1,12
460,31250,5726,0,477,0,0,16
470,31250,5067,0,466,0,3,21
480,31250,5377,0,470,0,0,20
490,31250,5161,0,514,0,1,17
500,31250,4458,0,519,0,3,23
510,31250,4397,0,454,0,3,25
520,31250,5850,0,489,0,3,20
530,31250,5137,0,468,0,2,25
540,31250,5700,0,450,0,2,35
550,31250,5634,0,471,0,6,43
560,31250,6165,0,447,0,1,57
570,31250,6805,0,424,0,10,75
580,31250,7340,0,400,0,6,75
590,31250,8803,0,384,0,5,72
600,31250,8717,0,362,0,8,89
