"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,20,31250,31250,31250,31250,31250,31250,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,20,29375.75,29340.35,29406.5,29371.35,29325.7,29416.8,25.1,24.2,26.05,33.4,29.65,37.35,0,0,0,0,0,0,0,0,0,0.4,-3,4.2,33.6,18,49.8,0,0,0
20,20,29382.35,29312.85,29446.05,28752.75,28434.25,29038,38.35,36.2,40.3,150.7,137.8,162.8,0,0,0,0,0,0,0,0,0,52.7606357535518,46.8935550082102,58.528314612535,370.704475583157,326.251981183527,416.586480628679,0,0,0
30,20,28417.8,28265.65,28553.15,20433.2,19576.65,21292.65,52.2,49.5,54.9,307.25,285.3,331.55,0,0,0,0,0,0,0,0,0,36.4035206519165,32.2213886218385,40.406056135264,107.41864666591,93.6409241016912,122.255562745058,0,0,0
40,20,27338.4,27132.2,27527.4,11510.3,10458.7,12615.3,74.1,69.8,78.3,645.75,612.3,679.75,0,0,0,0,0,0,0,0,0,42.325927075614,37.2141299109712,47.4222770980026,115.592955812391,97.2172019433976,132.758910232545,0,0,0
50,20,25709.35,25406.65,26000.9,2546.95,2117,2987.85,104.55,99.7,109.4,501.7,469.4,532.75,0,0,0,0,0,0,0,0,0,41.823056886451,37.1181028768322,47.2158173289734,-19.7742165696159,-29.2884320574148,-10.5596099417917,0,0,0
60,20,23468.3,23110.3,23848.6,4678.55,3949.2,5357.55,148.85,142.4,155.5,618.25,586.65,648.25,0,0,0,0,0,0,0,0,0,42.7121443046062,40.0985737264299,45.8712993641972,27.5884376034218,13.8794305607366,40.7628230489931,0,0,0
70,20,20433.95,19977.9,20919.55,2719.45,2338.05,3117.6,206.05,198.05,213.35,564.1,526.65,599.4,0,0,0,0,0,0,0,0,0,38.7235548689807,36.1174432981974,41.2278494853234,-6.24441040668669,-16.4845446875143,3.73607058869146,0,0,0
80,20,16565.2,16065.2,17090.45,3584.85,2971.1,4273.7,284.25,272.7,296.35,606.45,559.55,653.7,0,0,0,0,0,0,0,0,0,37.9919431896689,35.6335353281125,40.6094746511641,12.5759845785755,-3.92127083539387,28.9714271204494,0,0,0
90,20,12321.55,11762.05,12926.75,3050.95,2270.75,3784.9,369.6,359.15,379.45,579.55,531.3,630.15,0,0,0,0,0,0,0,0,0,30.514999888289,27.5158488037875,33.379430298525,2.15696711587418,-14.9955624613107,19.2841463698353,0,0,0
100,20,8688.1,8273,9120.85,3760.3,2998.4,4546.65,434.05,423.95,443.35,562.3,524.55,597.1,0,0,0,0,0,0,0,0,0,17.6757633899278,15.3941927649097,20.3244412452563,3.08497944287395,-10.9273918346787,16.9045337649011,0,0,0
110,20,6401.1,6104.2,6701.15,3659.9,3005,4415.4,477.9,472.4,484.05,643.75,601.75,695.15,0,0,0,0,0,0,0,0,0,10.3196276130581,8.19975919448494,12.5825055215292,20.8325836848171,3.97504773703482,42.6754223498431,0,0,0
120,20,5089.35,4864.35,5317.85,2422.1,2027.7,2819.35,497.75,489,505.45,543.1,498.9,582.25,0,0,0,0,0,0,0,0,0,4.23661708245151,2.09252267337456,6.31537310794317,-11.8383701992976,-23.8144287041676,-1.31827936845149,0,0,0
130,20,4693.55,4443.5,4946.35,4161.7,3256.45,5400.05,501.7,496.35,506.85,618.3,592.7,645.55,0,0,0,0,0,0,0,0,0,0.958932425524132,-1.12152878019148,3.17900371791766,20.2905679223982,5.68122837892028,37.6520330464334,0,0,0
140,20,4538.65,4377.4,4707.65,2721.25,2309.4,3152.2,503.15,497.1,508.95,562.4,533.25,594.85,0,0,0,0,0,0,0,0,0,0.345403988766295,-1.3145345434708,1.79795056598203,-7.15000114265986,-14.9491097090055,1.368968668345,0,0,0
150,20,4527.15,4351.65,4688.45,3565.4,3003.2,4101.6,504,496.65,510.8,597.65,564.35,633.6,0,0,0,0,0,0,0,0,0,0.230618828406213,-1.46108398469123,1.91748749994604,9.26018588530975,-1.75199747195244,19.3548556575684,0,0,0
160,20,4486.3,4304.4,4651.55,2987.3,2408.3,3606.45,501.2,495.8,506,585.45,550.75,621.9,0,0,0,0,0,0,0,0,0,-0.431287324351057,-2.35993168937285,1.41861727039382,1.19991177087017,-9.85685877327427,12.9773975335634,0,0,0
170,20,4478.65,4331.6,4618.2,3189.9,2705.05,3695.65,500.7,491.25,511.1,597.7,561.1,632.35,0,0,0,0,0,0,0,0,0,-0.027505342294514,-2.35963904838468,2.44140275973748,5.71400504015006,-6.12037536693779,16.9334553665902,0,0,0
180,20,4571.75,4356.55,4785.9,2970,2460.6,3542.7,504.7,496.35,512.6,558.45,519.45,593.35,0,0,0,0,0,0,0,0,0,1.01726359771233,-1.78753319005855,3.57628406519594,-3.41326353446978,-14.0212530310996,7.78317887609887,0,0,0
190,20,4421.3,4237.15,4617.6,3692.8,3035.7,4420.3,503.9,498.55,508.85,631.95,594.5,669.7,0,0,0,0,0,0,0,0,0,-0.0385865642469534,-1.73471037010323,1.76888566357079,17.9278256574273,4.43195269719891,33.2069206139479,0,0,0
200,20,4524.55,4356.25,4675,2663.7,2209.45,3122.6,503.7,498.5,508.45,557,517.45,596.55,0,0,0,0,0,0,0,0,0,0.0367360104438192,-1.58223717436743,1.77298280481221,-8.38155182969286,-19.2842534787284,2.82428213034543,0,0,0
210,20,4705.1,4534.55,4873.8,3956.25,3186.55,4759.05,482.2,476.4,487.9,585.75,556.6,613.25,2.1,1.55,2.65,2.05,1.45,2.65,37.9,36.1,39.75,-4.21707095515495,-5.57000188643262,-2.62845179709736,9.41604408448125,-3.40880648669563,21.6416621960179,0,0,0
220,20,5330.55,5140.25,5517.6,3529.5,3066.95,4093.7,466.8,461.25,471.9,564.25,539.25,589.7,2.6,1.9,3.3,1.85,1.25,2.45,64.7,61.5,67.85,-3.13734790104955,-4.53494539020709,-1.82052838289673,-1.34108637507411,-10.8113803020327,7.4593807370328,71.2254868206648,64.7681935031006,77.7732546382872
230,20,6072,5897.35,6246.9,3899.95,3447.1,4343.5,443.8,434.95,452.7,575.4,541.3,608,3.05,2.45,3.75,3.65,3,4.35,109.95,104.15,115.9,-4.90264965689557,-6.83405456887222,-3.16465842713969,3.94418462188847,-4.75091970583591,13.1183942111202,70.2736609085435,65.1079773323562,75.1005248408204
240,20,7176.95,6896.7,7460.35,4250.05,3632.7,4876.65,407.1,396.7,416.75,557.15,522.85,592.5,5.25,4.2,6.25,7.05,6.05,8,178.65,167.6,189.2,-8.09687479691634,-10.9174774068124,-5.23748673173476,0.155136974216076,-11.0730446354173,11.2517828976324,62.3527620291879,58.3724022225477,66.1023402120328
250,20,9416.1,8943.8,9932.85,5356.7,4458.75,6336.25,335.6,323.55,347.85,499.4,475.05,522.65,8.4,7.35,9.45,9.95,8.6,11.15,280.45,264.25,295.75,-17.5333204567585,-19.8454275629828,-15.1270193752705,-7.22326269207338,-16.5773043460108,2.26228348984061,57.2615817893738,54.1799324725945,60.2073046362661
260,20,13695.1,12966.35,14468.4,7785.2,6935.55,8627.25,236.6,221.25,251.45,463.65,430.65,497.3,9.3,7.75,10.7,15,13.2,16.8,401.65,384.15,417.85,-29.7636331931726,-33.1354330545691,-26.6414613569608,-5.60344058237115,-14.5588273219794,2.74212752832204,43.9288026702896,40.7947398913614,47.5274171261283
270,20,19810.8,18819.45,20866.15,10773.3,9517.9,12060.5,124.6,108.7,141.4,323.05,292.65,355.7,7.85,6.55,9.25,18,15.55,20.6,495.5,481.3,509.75,-48.3898053823735,-52.3000764128201,-44.8542525902102,-28.389299654507,-36.801560557438,-19.7086423434144,24.2736434663142,19.426394513144,29.0031229829696
280,20,25841.05,25104.05,26608.8,17240.8,15904.7,18629.45,48.6,40.25,56.85,239.35,211.95,264.9,4.2,3.4,5,12.45,10.3,14.5,431.45,403.9,456.4,-61.9118925220857,-64.7244490172875,-58.9050430146934,-25.0455916485326,-31.451104085158,-18.4527418066188,-12.4594992962408,-18.7324977461685,-6.37936053710974
290,20,29141.5,28772.95,29470.65,20545.1,19407.4,21572.8,17.7,15.2,20.05,166.65,147.55,187.8,1.75,1.1,2.45,8.55,6.9,10.25,275.9,241.9,309.35,-60.5328386647417,-65.5727256460423,-54.8476463679988,-27.1303949396303,-36.7415161535016,-16.913898620953,-37.0820825337902,-42.1419551065625,-32.2480591624102
300,20,30329.05,30215.2,30429.9,22242.75,21324.55,23128.8,10.85,9.1,12.55,215.6,196.45,235.1,0.6,0.35,0.85,6.8,5.4,8.3,132.4,110.4,154.9,-33.9761906843748,-45.5840982286634,-21.3424673152934,39.4743713408706,18.9903866517357,60.7815890951567,-52.4556356755513,-56.7109820510364,-48.0907088153927
310,20,30614.4,30493.25,30726.75,18119.65,16956.85,19159.2,9.7,7.5,12.4,360.25,319.1,402.6,0.2,0,0.5,4.95,3.9,6.15,77.25,65.55,89.55,-9.89073426573427,-29.5433732933733,12.5659756909757,67.8323544129436,53.2820616963115,82.6388866594096,-40.5090670602451,-44.5998142024587,-36.5795280707394
320,20,30596,30417.45,30760.05,10569.45,8776,12383.15,9.95,7,13.15,529.55,498.1,558.7,0.1,0,0.25,5.85,4.7,6.9,64.35,56.1,73.35,-3.75275419025419,-19.9951298701299,11.4973290598291,55.7068940203621,38.0237629545862,72.566835695688,-12.8404296802539,-20.222334601621,-4.78713584035372
330,20,30535.45,30310.55,30743.75,4989.35,4251.3,5887,12.5,9,16.4,530.2,495.55,565.7,0.1,0,0.25,6.85,5.6,8.1,71.9,62.95,81.6,33.0289693536598,17.976734823484,50.9580468551057,3.16273880117906,-8.51993688536914,14.2008009422581,13.8055974478269,6.97557708010764,20.8036011970556
340,20,30389.45,30129.2,30606.5,5020.45,4269.4,5830.75,15.3,11.25,19.35,583.8,546.05,621.3,0.15,0,0.3,6.5,5.35,7.75,86,75.95,96.1,26.0577416864182,11.2319632981398,41.4793686705451,14.5084472895808,0.585705995225537,28.1677317123707,21.3866516333872,15.555664443571,27.4095647002328
350,20,30221.85,29906.5,30522.65,4009.7,3334,4750.75,16.8,11.4,21.55,519.65,480.45,559.1,0.35,0.1,0.6,7.8,6.35,9.35,105.25,93.55,117.75,8.31720366919607,-7.48104828441641,22.4901691445809,-7.16359867069717,-18.1556653217003,6.0111359345531,23.0805473537674,17.8039183555517,28.2559551953148
