timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,30616,0,24,0,0,0
20,31250,30637,0,33,0,0,0
30,31250,30447,0,54,0,0,0
40,31250,29924,0,79,0,0,0
50,31250,29218,0,110,0,0,0
60,31250,28527,0,141,0,0,0
70,31250,27739,0,195,0,0,0
80,31250,26371,0,285,0,0,0
90,31250,24194,0,386,0,0,0
100,31250,21724,0,524,0,0,0
110,31250,18263,0,722,0,0,0
120,31250,13830,0,1041,0,0,0
130,31250,7547,0,1341,0,0,0
140,31250,3758,0,1566,0,0,0
150,31250,2335,0,1623,0,0,0
160,31250,1746,0,1658,0,0,0
170,31250,1344,0,1629,0,0,0
180,31250,1601,0,1678,0,0,0
190,31250,1181,0,1650,0,0,0
200,31250,1544,0,1654,0,0,0
210,31250,1526,0,1593,0,3,38
220,31250,1747,0,1632,0,6,63
230,31250,1651,0,1576,0,8,99
240,31250,2103,0,1501,0,21,153
250,31250,3543,0,1417,0,18,246
260,31250,4310,0,1275,0,25,370
270,31250,7443,0,1016,0,49,540
280,31250,13694,0,558,0,44,721
290,31250,23966,0,142,0,15,645
300,31250,29489,0,39,0,4,246
310,31250,30570,0,21,0,2,37
320,31250,30769,0,27,0,0,6
330,31250,30558,0,39,0,0,1
340,31250,30275,0,51,0,0,0
350,31250,29914,0,75,0,0,0
360,31250,29295,0,119,0,0,0
370,31250,28170,0,166,0,0,0
380,31250,27118,0,232,0,0,0
390,31250,25546,0,331,0,0,0
400,31250,23050,0,460,0,0,0
410,31250,19868,0,656,0,0,0
420,31250,15219,0,890,0,0,0
430,31250,10217,0,1178,0,0,0
440,31250,5479,0,1518,0,0,0
450,31250,2305,0,1658,0,0,0
460,31250,1526,0,1651,0,0,0
470,31250,1569,0,1627,0,0,0
480,31250,1999,0,1603,0,0,0
490,31250,1508,0,1628,0,0,0
500,31250,1657,0,1668,0,0,0
510,31250,1261,0,1696,0,0,0
520,31250,1203,0,1618,0,0,0
530,31250,1975,0,1630,0,0,0
540,31250,1453,0,1666,0,0,0
550,31250,1311,0,1671,0,0,0
560,31250,1533,0,1625,0,0,0
570,31250,1705,0,1644,0,0,0
580,31250,1680,0,1618,0,0,0
590,31250,1743,0,1651,0,0,0
600,31250,1420,0,1681,0,0,0
610,31250,1080,0,1641,0,0,0
620,31250,1593,0,1631,0,0,0
630,31250,1508,0,1705,0,0,0
640,31250,1312,0,1617,0,0,0
650,31250,1547,0,1675,0,0,0
660,31250,1405,0,1649,0,0,0
670,31250,1311,0,1623,0,0,0
680,31250,1941,0,1630,0,0,0
690,31250,1311,0,1641,0,0,0
700,31250,1330,0,1681,0,0,0
710,31250,1227,0,1643,0,0,0
720,31250,1572,0,1647,0,0,0
730,31250,1610,0,1645,0,0,0
740,31250,1421,0,1631,0,0,0
750,31250,1522,0,1678,0,0,0
760,31250,1178,0,1649,0,0,0
770,31250,1272,0,1685,0,0,0
780,31250,1539,0,1614,0,0,0
790,31250,1562,0,1671,0,0,0
800,31250,1314,0,1639,0,0,0
810,31250,1635,0,1671,0,0,0
820,31250,1357,0,1670,0,0,0
830,31250,1624,0,1623,0,0,0
840,31250,1685,0,1607,0,0,0
850,31250,1417,0,1683,0,0,0
860,31250,1182,0,1663,0,0,0
870,31250,1466,0,1655,0,0,0
880,31250,1492,0,1648,0,0,0
890,31250,1580,0,1678,0,0,0
900,31250,1338,0,1642,0,0,0
910,31250,1646,0,1652,0,0,0
920,31250,1464,0,1680,0,0,0
930,31250,1195,0,1620,0,0,0
940,31250,1639,0,1661,0,0,0
950,31250,1532,0,1639,0,0,0
960,31250,1703,0,1664,0,0,0
970,31250,1313,0,1623,0,0,0
980,31250,1626,0,1601,0,0,0
990,31250,1856,0,1667,0,0,0
1000,31250,1307,0,1711,0,0,0
