"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,20,31250,31250,31250,31250,31250,31250,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,20,29352.8,29318.8,29387.6,30623.55,30613.1,30634.75,25.6,24.85,26.4,24.85,23.8,25.95,0,0,0,0,0,0,0,0,0,2.4,-0.6,5.6,-0.6,-5,3.2,0,0,0
20,20,29344.4,29276.45,29409.3,30632.7,30603.9,30665.8,36.95,34.35,39.45,35.1,33,37.05,0,0,0,0,0,0,0,0,0,44.2825111253897,35.6039987789988,52.5645995683477,41.3990899363838,35.6890302226509,47.2842294179251,0,0,0
30,20,28454.3,28253.85,28652.85,30365.55,30313.65,30414.6,54,50.8,57.4,50.95,47.65,53.65,0,0,0,0,0,0,0,0,0,47.5470765867292,39.6700639052041,55.8238883466055,45.6652358143314,40.3445671871955,51.291586124879,0,0,0
40,20,27241.25,26996.25,27488.05,29977.1,29909.85,30056.4,77.95,73.05,82.85,71.05,65.85,75.95,0,0,0,0,0,0,0,0,0,45.0680132534504,38.178765117915,51.5249499870815,39.2424896459961,33.8804554452822,44.5062951416128,0,0,0
50,20,25377.85,25003.85,25771.85,29489.25,29361.25,29625,108.1,101.15,114.85,99.45,91.4,106.45,0,0,0,0,0,0,0,0,0,38.8458786768786,36.0387364941897,42.3597921125772,40.1252190788334,36.4378717782282,43.9466466517854,0,0,0
60,20,23202.3,22630,23690.55,28772.9,28607.95,28952,157.2,147.95,165.95,140.8,130.85,150.45,0,0,0,0,0,0,0,0,0,45.9439725781077,41.9819010270794,49.839554904335,42.2014800271645,38.2540149770045,46.3832305591832,0,0,0
70,20,19916.15,19338.1,20507.05,27739.15,27509.65,27996.8,216.1,203.55,228,195.95,181.9,208.8,0,0,0,0,0,0,0,0,0,37.7183624200959,33.9303126857116,41.2523714480491,39.268559867045,36.7254197731269,41.8588749879733,0,0,0
80,20,16109.8,15362.9,16800.1,26337.45,26007.35,26685.35,293.85,278.25,308.7,278.4,259.2,296.7,0,0,0,0,0,0,0,0,0,36.4032278995042,33.9023552907378,38.7763745520216,42.3529243918553,39.2485642034306,45.0882340649096,0,0,0
90,20,11882.85,11067.8,12667.35,24319.85,23820.65,24805.7,373.45,358.7,389.15,391.35,360.9,418.25,0,0,0,0,0,0,0,0,0,27.5065458698101,25.5240272238879,29.5688692930317,40.2669541012688,37.5887838357066,43.0011347024049,0,0,0
100,20,8388.65,7748.7,8990.35,21504.85,20769.55,22248.15,442.3,428.85,453.35,546.9,504.5,587.1,0,0,0,0,0,0,0,0,0,18.7984127712588,16.4030700164644,20.6706991974162,39.8889284102625,38.2604461034606,41.3612464204948,0,0,0
110,20,6153.85,5715.65,6635.5,17656.8,16722.9,18684.4,484.15,473.55,492.6,767.1,712,819.8,0,0,0,0,0,0,0,0,0,9.65183376721994,7.82753959095712,11.4844032311043,40.4040150199764,38.4719674655028,41.9124120277841,0,0,0
