timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29348,29383,25,24,0,0,0
20,29381,29457,41,36,0,0,0
30,28143,28562,55,46,0,0,0
40,27225,27715,71,70,0,0,0
50,25908,25994,110,103,0,0,0
60,23173,23513,155,151,0,0,0
70,20077,20156,227,203,0,0,0
80,15758,16882,301,284,0,0,0
90,10945,12210,387,391,0,0,0
100,7151,7513,464,431,0,0,0
110,5535,6187,495,487,0,0,0
120,4433,5117,504,489,0,0,0
130,4399,4742,506,513,0,0,0
140,4310,4034,506,505,0,0,0
150,4422,4618,516,514,0,0,0
160,4135,4122,500,506,0,0,0
170,4602,4690,491,472,0,0,0
180,5017,5330,479,504,0,0,0
190,4667,4576,508,491,0,0,0
200,4522,4851,504,501,0,0,0
210,4598,5072,508,474,0,2,48
220,4748,5569,466,453,3,5,89
230,6204,6637,443,427,7,1,142
240,7290,8018,396,389,7,5,210
250,10125,10202,310,294,16,13,349
260,16098,16657,177,171,15,11,438
270,23269,22929,77,79,6,13,407
280,28124,27698,26,31,4,5,239
290,29948,29552,10,22,3,1,71
300,30593,29742,10,26,1,0,8
310,30432,29273,14,42,0,0,1
320,30190,28145,17,62,0,0,1
330,30051,26770,29,84,0,0,0
340,29087,25013,37,133,0,0,0
350,28459,21608,63,178,0,0,0
360,26483,18422,84,244,0,0,0
370,25102,14551,120,331,0,0,0
380,22282,10017,158,433,0,0,0
390,19792,5926,208,469,0,0,0
400,16572,5294,310,514,0,0,0
410,11053,4275,391,487,0,0,0
420,7598,4649,455,500,0,0,0
430,5368,4402,504,491,0,0,0
440,4730,4943,506,496,0,0,0
450,4226,4892,476,495,0,0,0
460,5149,4527,491,522,0,0,0
470,4505,4062,513,528,0,0,0
480,4269,3616,509,497,0,0,0
490,4679,4526,528,503,0,0,0
500,4257,4393,507,508,0,0,0
510,4637,5130,493,503,0,0,0
520,4936,4258,458,510,0,0,0
530,5640,4153,501,503,0,0,0
540,4664,4702,487,485,0,0,0
550,4965,4749,499,514,0,0,0
560,5029,4499,498,507,0,0,0
570,4640,4481,483,491,0,0,0
580,4612,4211,496,534,0,0,0
590,4441,3922,515,500,0,0,0
600,4415,5084,511,487,0,0,0
610,4356,5108,510,482,0,0,0
620,4335,4696,492,504,0,0,0
630,4753,4593,499,515,0,0,0
640,4307,4193,504,503,0,0,0
650,4215,4601,499,506,0,0,0
660,4277,4061,497,501,0,0,0
670,4864,4652,516,504,0,0,0
680,4248,4348,529,542,0,0,0
690,3573,3562,490,515,0,0,0
700,4843,3865,481,483,0,0,0
710,5071,5103,519,507,0,0,0
720,4395,4392,488,500,0,0,0
730,5280,4155,485,504,0,0,0
740,5183,4734,519,498,0,0,0
750,4303,4593,506,486,0,0,0
760,4259,4855,508,525,0,0,0
770,4620,3866,500,522,0,0,0
780,4468,4171,513,496,0,0,0
790,4083,4869,518,510,0,0,0
800,4171,4694,498,504,0,0,0
810,4174,4891,491,487,0,0,0
820,4937,5207,508,504,0,0,0
830,4531,4514,476,499,0,0,0
840,4880,4900,508,474,0,0,0
850,4302,5330,512,482,0,0,0
860,3867,5176,498,494,0,0,0
870,4373,4812,514,481,0,0,0
880,4561,5423,514,498,0,0,0
890,4296,4929,524,514,0,0,0
900,3680,4398,490,488,0,0,0
910,4619,4697,496,507,0,0,0
920,4779,4668,522,509,0,0,0
930,4342,4430,502,515,0,0,0
940,4706,4513,483,475,0,0,0
950,5004,5034,466,495,0,0,0
960,5159,4090,523,523,0,0,0
970,3797,4226,508,478,0,0,0
980,4336,5235,503,516,0,0,0
990,4557,4107,500,500,0,0,0
1000,4510,4549,520,517,0,0,0
