timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29306,29359,27,24,0,0,0
20,29206,29549,44,37,0,0,0
30,27879,28433,56,53,0,0,0
40,27262,27403,79,75,0,0,0
50,25513,25581,105,109,0,0,0
60,23425,23036,151,157,0,0,0
70,20032,20054,227,213,0,0,0
80,15601,16477,290,290,0,0,0
90,11889,12138,391,363,0,0,0
100,7422,9714,433,403,0,0,0
110,6277,7161,478,456,0,0,0
120,4899,5908,516,517,0,0,0
130,4699,4408,491,503,0,0,0
140,4760,4731,497,487,0,0,0
150,4452,5051,505,468,0,0,0
160,4165,5459,504,520,0,0,0
170,4409,4083,501,504,0,0,0
180,4603,4578,519,504,0,0,0
190,4365,4507,495,485,0,0,0
200,4523,5289,496,490,0,0,0
210,4841,5394,481,466,4,3,45
220,5010,6063,483,463,2,4,70
230,5571,5879,477,444,3,1,121
240,6544,7355,393,408,4,7,200
250,10376,9244,331,337,8,7,314
260,14418,14467,230,205,11,10,440
270,20213,22451,96,70,16,7,453
280,27260,27951,36,31,2,6,269
290,29306,29424,19,29,1,2,87
300,29919,29445,21,20,1,1,24
310,29778,29892,32,27,0,1,5
320,28875,29363,45,34,0,0,3
330,27776,28722,68,47,0,0,0
340,26143,27798,96,67,0,0,0
350,24241,26332,139,84,0,0,0
360,21122,24823,180,118,0,0,0
370,18456,22397,262,186,0,0,0
380,13225,18088,338,244,0,0,0
390,9537,14644,414,334,0,0,0
400,7254,9789,463,403,0,0,0
410,5585,7229,509,478,0,0,0
420,4156,5283,508,491,0,0,0
430,3811,4385,522,512,0,0,0
440,3955,4606,511,503,0,0,0
450,4542,4118,509,512,0,0,0
460,4245,3863,497,497,0,0,0
470,4721,5228,517,497,0,0,0
480,3878,4599,496,528,0,0,0
490,4672,4022,485,518,0,0,0
500,5127,4853,499,495,0,0,0
510,4743,5057,490,476,0,0,0
520,4611,5532,502,496,0,0,0
530,4558,4902,489,504,0,0,0
540,5431,4353,498,483,0,0,0
550,4691,4868,502,508,0,0,0
560,4308,4480,494,508,0,0,0
570,4317,4011,516,525,0,0,0
580,4332,4202,524,487,0,0,0
590,3982,5025,511,494,0,0,0
600,4704,5046,468,516,0,0,0
610,5539,4105,501,481,0,0,0
620,4199,5058,509,521,0,0,0
630,4304,4363,544,486,0,0,0
640,3490,5020,501,495,0,0,0
650,4295,4605,500,504,0,0,0
660,4454,4387,499,506,0,0,0
670,4324,4529,500,508,0,0,0
680,4473,4383,504,479,0,0,0
690,4515,5091,496,515,0,0,0
700,4278,4273,501,533,0,0,0
710,4604,4008,512,475,0,0,0
720,4156,5209,514,473,0,0,0
730,4212,5171,529,514,0,0,0
740,3700,4077,505,515,0,0,0
750,4849,3893,513,519,0,0,0
760,4390,4101,493,472,0,0,0
770,4385,5004,498,493,0,0,0
780,4032,4185,500,536,0,0,0
790,4151,4045,520,492,0,0,0
800,4440,4727,512,509,0,0,0
810,4824,4137,521,504,0,0,0
820,3970,4189,507,528,0,0,0
830,4541,4335,482,482,0,0,0
840,5101,5018,484,505,0,0,0
850,4826,5104,514,476,0,0,0
860,4180,5478,511,470,0,0,0
870,4579,5360,492,511,0,0,0
880,4219,4970,504,509,0,0,0
890,4560,4216,502,513,0,0,0
900,4433,3903,490,504,0,0,0
910,4562,4226,513,505,0,0,0
920,4234,4424,511,503,0,0,0
930,4244,4314,516,510,0,0,0
940,4508,4321,508,506,0,0,0
950,4389,4571,501,507,0,0,0
960,4302,4571,505,489,0,0,0
970,4137,4933,506,521,0,0,0
980,4295,4101,493,484,0,0,0
990,4787,5331,520,489,0,0,0
1000,3948,4773,503,490,0,0,0
