timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,29301,0,26,0,0,0
20,31250,29296,0,39,0,0,0
30,31250,28424,0,53,0,0,0
40,31250,27388,0,70,0,0,0
50,31250,26128,0,94,0,0,0
60,31250,24550,0,139,0,0,0
70,31250,20989,0,190,0,0,0
80,31250,17735,0,269,0,0,0
90,31250,12733,0,349,0,0,0
100,31250,9315,0,435,0,0,0
110,31250,6351,0,485,0,0,0
120,31250,5216,0,509,0,0,0
130,31250,4851,0,491,0,0,0
140,31250,5035,0,509,0,0,0
150,31250,5048,0,482,0,0,0
160,31250,4620,0,488,0,0,0
170,31250,5151,0,476,0,0,0
180,31250,5071,0,518,0,0,0
190,31250,3946,0,516,0,0,0
200,31250,4387,0,516,0,0,0
210,31250,4669,0,478,0,1,20
220,31250,5206,0,463,0,3,18
230,31250,5834,0,492,0,1,18
240,31250,4932,0,481,0,0,24
250,31250,5033,0,502,0,2,27
260,31250,4748,0,459,0,4,41
270,31250,6092,0,428,0,2,53
280,31250,7268,0,436,0,4,49
290,31250,6974,0,438,0,4,39
300,31250,6648,0,430,0,2,50
310,31250,6709,0,451,0,0,45
320,31250,6128,0,470,0,4,48
330,31250,6046,0,438,0,4,52
340,31250,6653,0,459,0,1,52
350,31250,6289,0,431,0,5,66
360,31250,7802,0,410,0,3,65
370,31250,8443,0,404,0,4,55
380,31250,7712,0,423,0,4,54
390,31250,6756,0,438,0,5,58
400,31250,7134,0,416,0,5,51
410,31250,7653,0,436,0,1,52
420,31250,7245,0,401,0,3,67
430,31250,8176,0,410,0,2,79
440,31250,7735,0,409,0,10,72
450,31250,7176,0,412,0,5,64
460,31250,7266,0,415,0,6,66
470,31250,8241,0,388,0,4,70
480,31250,9303,0,375,0,7,75
490,31250,9428,0,370,0,7,75
500,31250,9569,0,373,0,7,81
510,31250,9488,0,359,0,8,84
520,31250,9877,0,363,0,6,81
530,31250,9813,0,389,0,6,73
540,31250,8785,0,396,0,3,61
550,31250,8339,0,401,0,8,61
560,31250,8541,0,390,0,3,67
570,31250,8328,0,411,0,4,61
580,31250,8217,0,418,0,2,52
590,31250,7680,0,421,0,2,70
600,31250,8130,0,390,0,3,69
610,31250,8501,0,388,0,7,67
620,31250,8809,0,419,0,4,58
630,31250,7544,0,407,0,4,51
640,31250,7665,0,397,0,7,61
650,31250,8725,0,419,0,2,61
660,31250,7457,0,401,0,3,73
670,31250,8325,0,400,0,6,77
680,31250,8413,0,404,0,3,81
690,31250,8249,0,391,0,10,91
700,31250,9580,0,389,0,4,73
710,31250,8660,0,369,0,7,67
720,31250,9270,0,391,0,5,62
730,31250,8386,0,397,0,9,60
740,31250,8424,0,408,0,4,53
750,31250,7234,0,434,0,4,53
760,31250,6995,0,448,0,5,53
770,31250,6229,0,419,0,6,68
780,31250,7876,0,393,0,9,83
790,31250,8550,0,407,0,5,66
800,31250,7929,0,407,0,8,74
810,31250,8080,0,405,0,7,65
820,31250,8161,0,425,0,3,59
830,31250,7404,0,403,0,4,67
840,31250,8031,0,419,0,3,64
850,31250,7744,0,403,0,8,71
860,31250,8152,0,413,0,8,74
870,31250,7524,0,413,0,4,71
880,31250,7751,0,402,0,9,76
890,31250,8315,0,379,0,7,72
900,31250,9789,0,388,0,4,73
910,31250,8174,0,400,0,4,64
920,31250,8739,0,366,0,5,73
930,31250,9032,0,395,0,7,62
940,31250,8648,0,390,0,3,70
950,31250,8318,0,389,0,6,62
960,31250,8602,0,420,0,4,50
970,31250,7252,0,411,0,8,57
980,31250,7798,0,427,0,5,52
990,31250,7348,0,444,0,2,52
1000,31250,6314,0,456,0,4,47
