timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,29428,0,25,0,0,0
20,31250,29343,0,35,0,0,0
30,31250,28658,0,48,0,0,0
40,31250,27543,0,75,0,0,0
50,31250,25748,0,98,0,0,0
60,31250,23820,0,141,0,0,0
70,31250,20659,0,202,0,0,0
80,31250,16903,0,258,0,0,0
90,31250,13323,0,360,0,0,0
100,31250,9471,0,425,0,0,0
110,31250,7216,0,460,0,0,0
120,31250,5783,0,483,0,0,0
130,31250,4920,0,507,0,0,0
140,31250,4391,0,505,0,0,0
150,31250,4109,0,514,0,0,0
160,31250,4217,0,505,0,0,0
170,31250,4572,0,490,0,0,0
180,31250,4569,0,509,0,0,0
190,31250,4600,0,501,0,0,0
200,31250,4416,0,500,0,0,0
210,31250,8523,0,258,0,19,253
220,31250,17085,0,184,0,13,141
230,31250,20128,0,155,0,2,91
240,31250,21055,0,174,0,3,48
250,31250,19312,0,221,0,3,27
260,31250,16374,0,258,0,1,20
270,31250,14238,0,311,0,2,18
280,31250,11914,0,372,0,1,22
290,31250,8454,0,406,0,1,20
300,31250,7043,0,464,0,3,31
310,31250,6092,0,450,0,3,32
320,31250,6171,0,478,0,2,43
330,31250,5639,0,448,0,3,52
340,31250,6684,0,434,0,8,57
350,31250,7514,0,401,0,1,69
360,31250,7780,0,422,0,7,59
370,31250,7637,0,432,0,4,61
380,31250,6750,0,410,0,3,67
390,31250,7590,0,429,0,4,53
400,31250,7278,0,431,0,3,55
410,31250,7259,0,428,0,3,60
420,31250,7170,0,415,0,3,60
430,31250,7572,0,429,0,4,57
440,31250,7152,0,403,0,5,65
450,31250,8520,0,405,0,3,60
460,31250,7888,0,401,0,1,57
470,31250,8244,0,433,0,5,52
480,31250,6975,0,427,0,1,51
490,31250,7175,0,447,0,4,59
500,31250,6979,0,438,0,3,59
510,31250,7201,0,418,0,5,65
520,31250,7945,0,401,0,3,63
530,31250,8528,0,393,0,5,65
540,31250,9080,0,383,0,5,80
550,31250,9562,0,366,0,4,76
560,31250,9953,0,371,0,10,65
570,31250,8686,0,401,0,6,67
580,31250,8740,0,390,0,6,65
590,31250,8342,0,405,0,6,68
600,31250,8097,0,410,0,6,61
