"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,10,62500,62500,62500,62500,62500,62500,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,62500,62500,62500,57538.2,57496.8,57587.5,0,0,0,96.1,94.4,97.7,0,0,0,0,0,0,0,0,0,0,0,0,-3.9,-5.7,-2.2,0,0,0
20,10,62500,62500,62500,57703.5,57612.5,57802.8,0,0,0,136,132,140.2,0,0,0,0,0,0,0,0,0,0,0,0,41.5504455354151,37.4435104228109,45.6964679694054,0,0,0
30,10,62500,62500,62500,55698,55516.7,55874.2,0,0,0,192.4,185,200.4,0,0,0,0,0,0,0,0,0,0,0,0,41.7264887267574,35.4993099015528,48.3157516950534,0,0,0
40,10,62500,62500,62500,52951,52512.7,53306.1,0,0,0,267.5,261.8,272.4,0,0,0,0,0,0,0,0,0,0,0,0,39.463787841339,34.8279920730993,44.0995836095787,0,0,0
50,10,62500,62500,62500,49189.8,48971.4,49440.4,0,0,0,377,367.6,385.9,0,0,0,0,0,0,0,0,0,0,0,0,40.9941890886474,37.7212765765891,43.8250279933072,0,0,0
60,10,62500,62500,62500,43622.1,43238.7,44028.8,0,0,0,527.2,518.4,536.5,0,0,0,0,0,0,0,0,0,0,0,0,39.9340488414627,37.9685780430036,41.657885197443,0,0,0
70,10,62500,62500,62500,36221.5,35761.1,36648.3,0,0,0,742.3,727.1,756.7,0,0,0,0,0,0,0,0,0,0,0,0,40.8122478891746,39.2358351909251,42.5722103073263,0,0,0
80,10,62500,62500,62500,26332,25705.8,26924.9,0,0,0,1019.1,1000.1,1037.7,0,0,0,0,0,0,0,0,0,0,0,0,37.2978668760036,36.3633269153049,38.2493054994413,0,0,0
90,10,62500,62500,62500,15723.4,15041,16480.7,0,0,0,1333.7,1306,1366.2,0,0,0,0,0,0,0,0,0,0,0,0,30.8912869809653,29.1806713151701,32.807735353926,0,0,0
100,10,62500,62500,62500,7499.8,6830.3,8107.8,0,0,0,1575.2,1556.6,1592,0,0,0,0,0,0,0,0,0,0,0,0,18.1947455141172,16.1443801120026,19.8670794490748,0,0,0
110,10,62500,62500,62500,3762.2,3476.8,4103.2,0,0,0,1656.6,1638.9,1672.4,0,0,0,0,0,0,0,0,0,0,0,0,5.20107894302456,3.90493574667131,6.95401201991604,0,0,0
120,10,62500,62500,62500,2764.2,2553,2967.9,0,0,0,1659.3,1642.9,1673.3,0,0,0,0,0,0,0,0,0,0,0,0,0.193992987319801,-1.22069108325745,1.60285076259487,0,0,0
130,10,62500,62500,62500,2767,2583.2,2928.1,0,0,0,1647.1,1628.7,1666.7,0,0,0,0,0,0,0,0,0,0,0,0,-0.71572710370852,-2.09335538732294,0.611042182934595,0,0,0
140,10,62500,62500,62500,3085.3,2878.5,3275.4,0,0,0,1644.7,1630.3,1657,0,0,0,0,0,0,0,0,0,0,0,0,-0.10911980823148,-1.73336222489942,1.1736653627199,0,0,0
150,10,62500,62500,62500,2938.5,2675,3180.6,0,0,0,1654.1,1641.9,1665,0,0,0,0,0,0,0,0,0,0,0,0,0.601745417426861,-0.782003728078018,1.95887845423764,0,0,0
160,10,62500,62500,62500,2787.8,2640.8,2961.9,0,0,0,1645,1628.2,1661.5,0,0,0,0,0,0,0,0,0,0,0,0,-0.533278745203659,-1.81782636191334,1.00450529207989,0,0,0
170,10,62500,62500,62500,3093.2,2844.3,3318.4,0,0,0,1649.5,1634,1665.3,0,0,0,0,0,0,0,0,0,0,0,0,0.308205958229185,-1.16307670054637,1.85080212689571,0,0,0
180,10,62500,62500,62500,2776.3,2615.9,2932.1,0,0,0,1648.9,1639.8,1658.2,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159452887159409,-1.01762655253877,0.815839393636391,0,0,0
190,10,62500,62500,62500,2930.7,2680.7,3152.9,0,0,0,1645.4,1635.8,1654.7,0,0,0,0,0,0,0,0,0,0,0,0,-0.202720088602278,-1.04981624244175,0.66185570457302,0,0,0
200,10,62500,62500,62500,2902.3,2747,3051.6,0,0,0,1647.5,1631.1,1661.8,0,0,0,0,0,0,0,0,0,0,0,0,0.136270839978179,-0.92327061774303,1.15861648727137,0,0,0
210,10,62500,62500,62500,6578,6321.8,6833.4,0,0,0,1147.8,1132,1162.1,0,0,0,57,53,60.2,317.5,306.8,330.1,0,0,0,-30.3095067696052,-31.4769270877375,-29.0477176203561,0,0,0
220,10,62500,62500,62500,32239,31591.6,32895.5,0,0,0,252.6,234,271.3,0,0,0,46.3,43.9,48.8,403.2,388.7,419,0,0,0,-78.0037575897686,-79.6257518575952,-76.5163186897337,27.7007214533912,19.3915252166823,35.307702265849
230,10,62500,62500,62500,57659.2,57312.9,57967.8,0,0,0,22.8,18.2,27.8,0,0,0,4.1,3.5,4.7,45.4,39.6,51,0,0,0,-90.8065621763347,-92.811768632398,-88.8392167393231,-88.7773327265591,-89.9942948746691,-87.5751148536316
240,10,62500,62500,62500,61501,61311.4,61697.4,0,0,0,24.5,19.1,30.2,0,0,0,0.2,0,0.5,0.5,0.1,0.9,0,0,0,9.64825447457026,-4.09181286549708,26.4875420875421,-98.9761229314421,-99.7872340425532,-98.2172576832151
250,10,62500,62500,62500,61283.6,61016.8,61552.3,0,0,0,34.5,25.7,43.5,0,0,0,0,0,0,0,0,0,0,0,0,40.7458585584772,29.4453781512605,53.3475196530225,-40,-70,-10
