"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,10,62500,62500,62500,62500,62500,62500,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,62500,62500,62500,57465.6,57395.1,57539.3,0,0,0,99.8,98,101.5,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,-1.9,1.4,0,0,0
20,10,62500,62500,62500,57527.6,57433.4,57639.1,0,0,0,143.8,139.1,150.7,0,0,0,0,0,0,0,0,0,0,0,0,44.042448720155,40.2253850185961,49.5457474617262,0,0,0
30,10,62500,62500,62500,55328,54991.1,55567.6,0,0,0,199.2,193.5,205.2,0,0,0,0,0,0,0,0,0,0,0,0,38.7981415568863,34.6446888714643,42.5863733870811,0,0,0
40,10,62500,62500,62500,52474.9,52135.5,52782.4,0,0,0,275.3,263.6,287.3,0,0,0,0,0,0,0,0,0,0,0,0,38.1961181662873,34.0578390025901,42.3019962545549,0,0,0
50,10,62500,62500,62500,48616.8,48030.2,49164.1,0,0,0,402.4,385,423.1,0,0,0,0,0,0,0,0,0,0,0,0,46.1519867353504,43.7093503543784,48.6740366141192,0,0,0
60,10,62500,62500,62500,42400.6,41304.8,43192.1,0,0,0,568.2,544.1,593.6,0,0,0,0,0,0,0,0,0,0,0,0,41.3051173663912,38.7485247099048,44.6422760723798,0,0,0
70,10,62500,62500,62500,34334.8,33116.5,35491.2,0,0,0,790.7,763.2,822.5,0,0,0,0,0,0,0,0,0,0,0,0,39.3340797606841,36.9085970376945,41.4365995187219,0,0,0
80,10,62500,62500,62500,24287.9,23204.7,25248.5,0,0,0,1081.7,1047.8,1121.8,0,0,0,0,0,0,0,0,0,0,0,0,36.875845603279,34.7348211797289,38.8162839961118,0,0,0
90,10,62500,62500,62500,13917.8,12833.2,15000.6,0,0,0,1381.5,1352.1,1413.9,0,0,0,0,0,0,0,0,0,0,0,0,27.8592475702657,25.9118660135767,29.8687499616909,0,0,0
100,10,62500,62500,62500,6401.6,5880.3,6907.4,0,0,0,1598.3,1579.1,1617.6,0,0,0,0,0,0,0,0,0,0,0,0,15.7918608831268,13.9364543817199,17.3298824983171,0,0,0
110,10,62500,62500,62500,3619.4,3371.4,3850.7,0,0,0,1660.3,1651.8,1669.9,0,0,0,0,0,0,0,0,0,0,0,0,3.90720785630433,2.91313880757785,4.9341232236141,0,0,0
120,10,62500,62500,62500,2679.2,2522.8,2830.4,0,0,0,1640.4,1620.5,1661.1,0,0,0,0,0,0,0,0,0,0,0,0,-1.17788654343121,-2.743040320239,0.342880694428338,0,0,0
