timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,29351,0,25,0,0,0
20,31250,29505,0,33,0,0,0
30,31250,28738,0,45,0,0,0
40,31250,27813,0,62,0,0,0
50,31250,26601,0,95,0,0,0
60,31250,24178,0,128,0,0,0
70,31250,21841,0,178,0,0,0
80,31250,18642,0,236,0,0,0
90,31250,15185,0,308,0,0,0
100,31250,10858,0,403,0,0,0
110,31250,7527,0,448,0,0,0
120,31250,6207,0,478,0,0,0
130,31250,5174,0,506,0,0,0
140,31250,4126,0,502,0,0,0
150,31250,4528,0,496,0,0,0
160,31250,5032,0,486,0,0,0
170,31250,4852,0,503,0,0,0
180,31250,4386,0,524,0,0,0
190,31250,3863,0,532,0,0,0
200,31250,4085,0,510,0,0,0
210,31250,4421,0,489,0,0,29
220,31250,5319,0,468,0,2,52
230,31250,6330,0,462,0,3,77
240,31250,6094,0,450,0,2,118
250,31250,6776,0,442,0,5,193
260,31250,7789,0,359,0,13,314
270,31250,11945,0,276,0,9,446
280,31250,18089,0,153,0,8,560
290,31250,24460,0,56,0,5,539
300,31250,28910,0,23,0,2,314
310,31250,30343,0,8,0,1,146
320,31250,30753,0,5,0,0,57
330,31250,30916,0,9,0,0,14
340,31250,30570,0,14,0,0,1
350,31250,30271,0,17,0,0,0
360,31250,30006,0,26,0,0,0
370,31250,29271,0,37,0,0,0
380,31250,28499,0,55,0,0,0
390,31250,27093,0,79,0,0,0
400,31250,25270,0,110,0,0,0
410,31250,23469,0,158,0,0,0
420,31250,19295,0,220,0,0,0
430,31250,15418,0,315,0,0,0
440,31250,10761,0,396,0,0,0
450,31250,7750,0,463,0,0,0
460,31250,5345,0,503,0,0,0
470,31250,4561,0,499,0,0,0
480,31250,4399,0,514,0,0,0
490,31250,4611,0,495,0,0,0
500,31250,4809,0,502,0,0,0
510,31250,4434,0,493,0,0,0
520,31250,4837,0,494,0,0,0
530,31250,4515,0,515,0,0,0
540,31250,4110,0,519,0,0,0
550,31250,4309,0,499,0,0,0
560,31250,4378,0,485,0,0,0
570,31250,4907,0,504,0,0,0
580,31250,4264,0,504,0,0,0
590,31250,4307,0,515,0,0,0
600,31250,4124,0,541,0,0,0
610,31250,3985,0,487,0,0,0
620,31250,4924,0,500,0,0,0
630,31250,4302,0,513,0,0,0
640,31250,4357,0,509,0,0,0
650,31250,4196,0,518,0,0,0
660,31250,3813,0,513,0,0,0
670,31250,3947,0,509,0,0,0
680,31250,4388,0,492,0,0,0
690,31250,4219,0,502,0,0,0
700,31250,4440,0,524,0,0,0
710,31250,4040,0,528,0,0,0
720,31250,4045,0,479,0,0,0
730,31250,5382,0,502,0,0,0
740,31250,4587,0,521,0,0,0
750,31250,4118,0,497,0,0,0
760,31250,4716,0,492,0,0,0
770,31250,4553,0,493,0,0,0
780,31250,4565,0,513,0,0,0
790,31250,3891,0,521,0,0,0
800,31250,3935,0,497,0,0,0
810,31250,4575,0,522,0,0,0
820,31250,3950,0,515,0,0,0
830,31250,3990,0,500,0,0,0
840,31250,4841,0,477,0,0,0
850,31250,5077,0,494,0,0,0
860,31250,4420,0,533,0,0,0
870,31250,4111,0,494,0,0,0
880,31250,5122,0,473,0,0,0
890,31250,5681,0,480,0,0,0
900,31250,4918,0,507,0,0,0
910,31250,4594,0,511,0,0,0
920,31250,4128,0,492,0,0,0
930,31250,4670,0,507,0,0,0
940,31250,4709,0,509,0,0,0
950,31250,4099,0,487,0,0,0
960,31250,4933,0,500,0,0,0
970,31250,4703,0,483,0,0,0
980,31250,4738,0,511,0,0,0
990,31250,4431,0,507,0,0,0
1000,31250,3979,0,512,0,0,0
