timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,29513,0,26,0,0,0
20,31250,29395,0,28,0,0,0
30,31250,29057,0,47,0,0,0
40,31250,27834,0,59,0,0,0
50,31250,26821,0,92,0,0,0
60,31250,24201,0,128,0,0,0
70,31250,21646,0,194,0,0,0
80,31250,17294,0,252,0,0,0
90,31250,13802,0,326,0,0,0
100,31250,10320,0,443,0,0,0
110,31250,6010,0,483,0,0,0
120,31250,4611,0,485,0,0,0
130,31250,5207,0,496,0,0,0
140,31250,4747,0,511,0,0,0
150,31250,3992,0,504,0,0,0
160,31250,4330,0,494,0,0,0
170,31250,4642,0,504,0,0,0
180,31250,4692,0,538,0,0,0
190,31250,3893,0,493,0,0,0
200,31250,4893,0,479,0,0,0
210,31250,6229,0,446,0,1,36
220,31250,7373,0,413,0,2,64
230,31250,8684,0,360,0,10,121
240,31250,14847,0,204,0,11,197
250,31250,22210,0,67,0,10,210
260,31250,28606,0,17,0,1,93
270,31250,30280,0,14,0,2,18
280,31250,30119,0,23,0,0,1
290,31250,29520,0,37,0,0,1
300,31250,28590,0,47,0,0,0
310,31250,27638,0,73,0,0,0
320,31250,25704,0,106,0,0,0
330,31250,23326,0,145,0,0,0
340,31250,20699,0,220,0,0,0
350,31250,15865,0,290,0,0,0
360,31250,11662,0,341,0,0,0
370,31250,9491,0,444,0,0,0
380,31250,6228,0,495,0,0,0
390,31250,5021,0,500,0,0,0
400,31250,4640,0,491,0,0,0
410,31250,5207,0,496,0,0,0
420,31250,4777,0,516,0,0,0
430,31250,4483,0,487,0,0,0
440,31250,4523,0,517,0,0,0
450,31250,4246,0,504,0,0,0
460,31250,4374,0,497,0,0,0
470,31250,4548,0,504,0,0,0
480,31250,4283,0,529,0,0,0
490,31250,3739,0,501,0,0,0
500,31250,4507,0,505,0,0,0
510,31250,4060,0,503,0,0,0
520,31250,4096,0,514,0,0,0
530,31250,4441,0,512,0,0,0
540,31250,4132,0,508,0,0,0
550,31250,4445,0,500,0,0,0
560,31250,4756,0,482,0,0,0
570,31250,4834,0,487,0,0,0
580,31250,5133,0,492,0,0,0
590,31250,5079,0,510,0,0,0
600,31250,4434,0,499,0,0,0
610,31250,5084,0,503,0,0,0
620,31250,4762,0,478,0,0,0
630,31250,5022,0,488,0,0,0
640,31250,4760,0,510,0,0,0
650,31250,4167,0,495,0,0,0
660,31250,4858,0,513,0,0,0
670,31250,4087,0,510,0,0,0
680,31250,3713,0,506,0,0,0
690,31250,4263,0,521,0,0,0
700,31250,3710,0,534,0,0,0
710,31250,3779,0,496,0,0,0
720,31250,4307,0,523,0,0,0
730,31250,3901,0,531,0,0,0
740,31250,4033,0,493,0,0,0
750,31250,4738,0,487,0,0,0
760,31250,4961,0,497,0,0,0
770,31250,4650,0,499,0,0,0
780,31250,4242,0,511,0,0,0
790,31250,4284,0,521,0,0,0
800,31250,3723,0,495,0,0,0
810,31250,4576,0,524,0,0,0
820,31250,4133,0,502,0,0,0
830,31250,4748,0,520,0,0,0
840,31250,3941,0,495,0,0,0
850,31250,4716,0,515,0,0,0
860,31250,3978,0,489,0,0,0
870,31250,5085,0,511,0,0,0
880,31250,3968,0,519,0,0,0
890,31250,4359,0,502,0,0,0
900,31250,4763,0,505,0,0,0
910,31250,4392,0,502,0,0,0
920,31250,4607,0,511,0,0,0
930,31250,4593,0,491,0,0,0
940,31250,4816,0,503,0,0,0
950,31250,4257,0,481,0,0,0
960,31250,4817,0,513,0,0,0
970,31250,4272,0,513,0,0,0
980,31250,4371,0,501,0,0,0
990,31250,4570,0,502,0,0,0
1000,31250,4733,0,512,0,0,0
