timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,29308,0,25,0,0,0
20,31250,29402,0,39,0,0,0
30,31250,28387,0,55,0,0,0
40,31250,27103,0,78,0,0,0
50,31250,25441,0,112,0,0,0
60,31250,22931,0,156,0,0,0
70,31250,19927,0,220,0,0,0
80,31250,15525,0,289,0,0,0
90,31250,11976,0,377,0,0,0
100,31250,7959,0,456,0,0,0
110,31250,5702,0,487,0,0,0
120,31250,4552,0,512,0,0,0
130,31250,4288,0,520,0,0,0
140,31250,4022,0,508,0,0,0
150,31250,4874,0,479,0,0,0
160,31250,5066,0,477,0,0,0
170,31250,5503,0,500,0,0,0
180,31250,5027,0,492,0,0,0
190,31250,4686,0,494,0,0,0
200,31250,4556,0,521,0,0,0
210,31250,4404,0,494,0,4,29
220,31250,4646,0,462,0,2,26
230,31250,5491,0,479,0,4,13
240,31250,5239,0,501,0,1,9
250,31250,4453,0,463,0,1,10
260,31250,5540,0,504,0,0,7
270,31250,4621,0,488,0,1,7
280,31250,4826,0,478,0,0,2
290,31250,4879,0,528,0,0,0
300,31250,3982,0,484,0,0,0
310,31250,5459,0,478,0,0,0
320,31250,5295,0,507,0,0,0
330,31250,4624,0,494,0,0,0
340,31250,4839,0,477,0,0,0
350,31250,5230,0,506,0,0,0
360,31250,4549,0,512,0,0,0
370,31250,4285,0,462,0,0,0
380,31250,4959,0,513,0,0,0
390,31250,4166,0,503,0,0,0
400,31250,3982,0,507,0,0,0
410,31250,4582,0,507,0,0,0
420,31250,4266,0,510,0,0,0
430,31250,4277,0,511,0,0,0
440,31250,3805,0,505,0,0,0
450,31250,4561,0,519,0,0,0
460,31250,3954,0,518,0,0,0
470,31250,3649,0,512,0,0,0
480,31250,3630,0,541,0,0,0
490,31250,3674,0,526,0,0,0
500,31250,3962,0,485,0,0,0
510,31250,4570,0,532,0,0,0
520,31250,4112,0,482,0,0,0
530,31250,5413,0,473,0,0,0
540,31250,4811,0,515,0,0,0
550,31250,4441,0,495,0,0,0
560,31250,4858,0,479,0,0,0
570,31250,5201,0,504,0,0,0
580,31250,4555,0,515,0,0,0
590,31250,4477,0,501,0,0,0
600,31250,4667,0,494,0,0,0
