timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,29277,0,27,0,0,0
20,31250,29379,0,37,0,0,0
30,31250,28594,0,46,0,0,0
40,31250,27905,0,71,0,0,0
50,31250,25935,0,104,0,0,0
60,31250,23722,0,142,0,0,0
70,31250,21045,0,202,0,0,0
80,31250,16914,0,277,0,0,0
90,31250,12456,0,357,0,0,0
100,31250,8496,0,428,0,0,0
110,31250,6504,0,491,0,0,0
120,31250,5516,0,496,0,0,0
130,31250,4529,0,496,0,0,0
140,31250,5284,0,492,0,0,0
150,31250,5183,0,487,0,0,0
160,31250,4153,0,504,0,0,0
170,31250,4375,0,512,0,0,0
180,31250,4807,0,498,0,0,0
190,31250,4293,0,509,0,0,0
200,31250,4425,0,477,0,0,0
210,31250,5541,0,482,0,4,23
220,31250,5094,0,473,0,0,22
230,31250,5233,0,516,0,0,12
240,31250,3990,0,494,0,1,8
250,31250,4784,0,501,0,0,5
260,31250,5075,0,485,0,0,4
270,31250,5304,0,485,0,1,5
280,31250,4858,0,508,0,0,4
290,31250,4100,0,487,0,0,3
300,31250,4501,0,502,0,0,2
310,31250,4481,0,517,0,0,0
320,31250,4410,0,518,0,0,0
330,31250,3842,0,503,0,0,0
340,31250,4656,0,509,0,0,0
350,31250,4094,0,530,0,0,0
360,31250,3834,0,486,0,0,0
370,31250,4763,0,497,0,0,0
380,31250,4677,0,486,0,0,0
390,31250,5075,0,527,0,0,0
400,31250,4028,0,484,0,0,0
410,31250,5099,0,489,0,0,0
420,31250,4624,0,505,0,0,0
430,31250,4710,0,518,0,0,0
440,31250,4565,0,490,0,0,0
450,31250,4801,0,493,0,0,0
460,31250,4737,0,494,0,0,0
470,31250,4651,0,496,0,0,0
480,31250,4195,0,529,0,0,0
490,31250,3248,0,524,0,0,0
500,31250,4089,0,526,0,0,0
510,31250,3903,0,507,0,0,0
520,31250,4269,0,497,0,0,0
530,31250,4556,0,503,0,0,0
540,31250,4534,0,512,0,0,0
550,31250,4165,0,527,0,0,0
560,31250,4236,0,493,0,0,0
570,31250,4885,0,487,0,0,0
580,31250,4634,0,498,0,0,0
590,31250,4719,0,509,0,0,0
600,31250,4628,0,508,0,0,0
