timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,30036,0,21,0,0,0
20,31250,30270,0,25,0,0,0
30,31250,29879,0,47,0,0,0
40,31250,28901,0,58,0,0,0
50,31250,28492,0,82,0,0,0
60,31250,27060,0,114,0,0,0
70,31250,25398,0,156,0,0,0
80,31250,23382,0,217,0,0,0
90,31250,20666,0,294,0,0,0
100,31250,16970,0,434,0,0,0
110,31250,11227,0,539,0,0,0
120,31250,8040,0,688,0,0,0
130,31250,4799,0,717,0,0,0
140,31250,4012,0,778,0,0,0
150,31250,3424,0,773,0,0,0
160,31250,3882,0,772,0,0,0
170,31250,3590,0,768,0,0,0
180,31250,3708,0,746,0,0,0
190,31250,3578,0,766,0,0,0
200,31250,3326,0,787,0,0,0
210,31250,2979,0,775,0,2,21
220,31250,3468,0,743,0,2,29
230,31250,4028,0,737,0,2,28
240,31250,4190,0,727,0,8,39
250,31250,4505,0,718,0,2,52
260,31250,4727,0,690,0,5,59
270,31250,4953,0,692,0,9,76
280,31250,5091,0,656,0,2,91
290,31250,5801,0,655,0,9,108
300,31250,6286,0,591,0,10,138
310,31250,8392,0,546,0,14,165
320,31250,9576,0,524,0,13,199
330,31250,10870,0,455,0,15,214
340,31250,13485,0,355,0,20,209
350,31250,17059,0,311,0,14,179
360,31250,18784,0,258,0,10,146
370,31250,20272,0,240,0,8,99
380,31250,20838,0,272,0,6,67
390,31250,18863,0,328,0,3,46
400,31250,15954,0,424,0,3,43
410,31250,12149,0,494,0,6,41
420,31250,9813,0,580,0,4,43
430,31250,6858,0,672,0,5,52
440,31250,5881,0,653,0,3,69
450,31250,5675,0,675,0,6,92
460,31250,5286,0,667,0,10,127
470,31250,6251,0,598,0,16,133
480,31250,7873,0,583,0,11,159
490,31250,8715,0,508,0,15,188
500,31250,11868,0,413,0,16,206
510,31250,14576,0,362,0,8,176
520,31250,16806,0,319,0,9,148
530,31250,18045,0,301,0,6,146
540,31250,18651,0,271,0,9,109
550,31250,19420,0,269,0,7,87
560,31250,18932,0,306,0,4,52
570,31250,17153,0,380,0,2,39
580,31250,14011,0,457,0,3,46
590,31250,11088,0,563,0,5,48
600,31250,7673,0,622,0,5,53
610,31250,6568,0,678,0,4,73
620,31250,5404,0,665,0,4,94
630,31250,5832,0,659,0,5,118
640,31250,6596,0,586,0,7,143
650,31250,8779,0,516,0,17,176
660,31250,11034,0,434,0,20,185
670,31250,14327,0,394,0,9,175
680,31250,16045,0,325,0,14,161
690,31250,17503,0,308,0,15,157
700,31250,18375,0,268,0,12,114
710,31250,20165,0,257,0,7,96
720,31250,19784,0,290,0,5,63
730,31250,18060,0,360,0,3,50
740,31250,14983,0,441,0,7,44
750,31250,11731,0,510,0,5,47
760,31250,9479,0,561,0,5,68
770,31250,8471,0,635,0,5,80
780,31250,6671,0,647,0,6,93
790,31250,6578,0,618,0,17,122
800,31250,7630,0,578,0,11,147
810,31250,9032,0,491,0,11,181
820,31250,11862,0,434,0,10,182
830,31250,13887,0,355,0,16,198
840,31250,17221,0,315,0,8,173
850,31250,18602,0,273,0,7,151
860,31250,19942,0,251,0,7,107
870,31250,20041,0,273,0,7,67
880,31250,18737,0,317,0,6,57
890,31250,16661,0,381,0,3,51
900,31250,13472,0,460,0,5,48
910,31250,11181,0,550,0,11,49
920,31250,8487,0,617,0,3,61
930,31250,6736,0,652,0,5,75
940,31250,6606,0,647,0,10,112
950,31250,6481,0,622,0,10,134
960,31250,8056,0,546,0,11,160
970,31250,9682,0,483,0,17,181
980,31250,12055,0,435,0,14,196
990,31250,13731,0,358,0,14,206
1000,31250,17281,0,311,0,14,179
