"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,10,62500,62500,62500,62500,62500,62500,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,62500,62500,62500,57497.6,57455.5,57538.4,0,0,0,99.7,97.4,102.3,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,-2.7,2.5,0,0,0
20,10,62500,62500,62500,57503,57331.4,57649.1,0,0,0,140,135.4,145.1,0,0,0,0,0,0,0,0,0,0,0,0,40.4953840232656,36.0866323864799,44.4171081128231,0,0,0
30,10,62500,62500,62500,55482,55161.4,55791.4,0,0,0,200.9,193.6,208.2,0,0,0,0,0,0,0,0,0,0,0,0,43.539038831921,40.4434466269498,46.2582667066953,0,0,0
40,10,62500,62500,62500,52484.6,52061.8,52880.2,0,0,0,276.2,261.4,291,0,0,0,0,0,0,0,0,0,0,0,0,37.3061489459158,34.1358364118744,40.3012409683775,0,0,0
50,10,62500,62500,62500,48593,47856.7,49297.1,0,0,0,393,369.4,413,0,0,0,0,0,0,0,0,0,0,0,0,42.3201884582918,39.5475966579217,44.8263782732818,0,0,0
60,10,62500,62500,62500,42883.3,41913.4,44079,0,0,0,554.6,517.4,587.8,0,0,0,0,0,0,0,0,0,0,0,0,40.9831209096309,38.7626594808587,43.4984098570216,0,0,0
70,10,62500,62500,62500,35001.2,33253.6,36657,0,0,0,773,719,817.6,0,0,0,0,0,0,0,0,0,0,0,0,39.3734120250706,37.8001579957133,41.1696974155413,0,0,0
80,10,62500,62500,62500,25114,23184.7,27334.3,0,0,0,1064.1,1005.6,1115.5,0,0,0,0,0,0,0,0,0,0,0,0,38.0001093972541,35.6230769057222,40.6561330528149,0,0,0
90,10,62500,62500,62500,14428.1,12837.8,16214.4,0,0,0,1346.6,1287,1403.2,0,0,0,0,0,0,0,0,0,0,0,0,26.7290195518025,24.9919460971896,28.5530303794127,0,0,0
100,10,62500,62500,62500,7615.8,6542.4,8871.7,0,0,0,1565.7,1531.4,1600.3,0,0,0,0,0,0,0,0,0,0,0,0,16.5668650692733,13.7064907758799,19.8268891625382,0,0,0
110,10,62500,62500,62500,4017.2,3409.2,4736.4,0,0,0,1660.4,1641.2,1678,0,0,0,0,0,0,0,0,0,0,0,0,6.18804393310424,3.7616683617165,8.56704606833495,0,0,0
120,10,62500,62500,62500,2722.6,2530.2,2905.1,0,0,0,1662.2,1650.9,1674.9,0,0,0,0,0,0,0,0,0,0,0,0,0.156552016811839,-1.58079036923727,2.04041161167644,0,0,0
130,10,62500,62500,62500,2897.9,2725.4,3074.1,0,0,0,1646.6,1630.7,1661.7,0,0,0,0,0,0,0,0,0,0,0,0,-0.914430920462968,-2.44897191441336,0.452911687536311,0,0,0
140,10,62500,62500,62500,2953.7,2753.7,3138.8,0,0,0,1637.8,1619.7,1653.3,0,0,0,0,0,0,0,0,0,0,0,0,-0.520911079266902,-1.5857646830347,0.454453689904151,0,0,0
150,10,62500,62500,62500,3110,2913.9,3309,0,0,0,1647.4,1633.6,1661.7,0,0,0,0,0,0,0,0,0,0,0,0,0.619655647244239,-1.02381212325096,2.06797849060105,0,0,0
160,10,62500,62500,62500,2838,2665.1,3009.5,0,0,0,1662.7,1652,1674.2,0,0,0,0,0,0,0,0,0,0,0,0,0.942765475557425,0.0993590409290186,1.946109433814,0,0,0
170,10,62500,62500,62500,2693.5,2533,2867.7,0,0,0,1639.7,1627.2,1652.4,0,0,0,0,0,0,0,0,0,0,0,0,-1.36780114309217,-2.53137423582495,-0.252822330621297,0,0,0
180,10,62500,62500,62500,2984.1,2788.6,3210.9,0,0,0,1656.7,1640.8,1669.5,0,0,0,0,0,0,0,0,0,0,0,0,1.05030340646414,-0.0795963237907025,2.17370037104849,0,0,0
190,10,62500,62500,62500,2867.2,2692,3066.1,0,0,0,1653.1,1638.4,1665.8,0,0,0,0,0,0,0,0,0,0,0,0,-0.187272829699299,-1.58778413471792,1.25763535410482,0,0,0
200,10,62500,62500,62500,2834.5,2708.3,2943.7,0,0,0,1640.3,1625.2,1652.8,0,0,0,0,0,0,0,0,0,0,0,0,-0.755211357762912,-1.99362859619917,0.449509174990605,0,0,0
210,10,62500,62500,62500,4908.3,4568.4,5263.3,0,0,0,1317,1302.1,1332.2,0,0,0,42,39.6,45.1,111.3,108,114.7,0,0,0,-19.7098453289847,-20.3677798161474,-19.1905704995234,0,0,0
220,10,62500,62500,62500,11618.3,11146.7,11998,0,0,0,1156.6,1131.5,1180.5,0,0,0,36.4,34.4,38.6,130,122,136.7,0,0,0,-12.1725633118797,-13.8708210787775,-10.4808563365569,16.8579491357746,9.98753153787479,22.9810937824463
230,10,62500,62500,62500,17090.8,15855.5,18147.4,0,0,0,991.3,956.2,1030.2,0,0,0,35.1,30.3,39.8,137.4,134.2,140.6,0,0,0,-14.3461747501965,-16.0490480440966,-12.3982736148542,6.49351465063202,1.28937646493016,12.4992840072877
240,10,62500,62500,62500,23247.2,21641.7,24623.9,0,0,0,837.8,800.6,878.1,0,0,0,33,29.3,36.9,129.7,124.9,135.4,0,0,0,-15.5366749355386,-16.9026544324306,-14.2445973851036,-5.41757565939357,-9.89220743041742,0.166456588250146
250,10,62500,62500,62500,28292.2,26963.7,29624.8,0,0,0,746,704,790,0,0,0,22.9,19.4,26.4,96.7,88.1,107,0,0,0,-10.914989203677,-14.6433398871657,-7.43439503839551,-25.684215467618,-30.9140647581124,-20.2303086105861
260,10,62500,62500,62500,30588.2,28486,32470.8,0,0,0,735.3,674.6,794.5,0,0,0,18.6,16.9,20.2,70,63.6,77,0,0,0,-1.56108366522171,-7.48145350823782,3.251458031725,-27.2580366132264,-31.8012132441741,-22.5366818623209
270,10,62500,62500,62500,30163.1,27393.2,32844.2,0,0,0,792.6,709.7,877,0,0,0,12.9,10.4,15.9,48.7,42.1,54.4,0,0,0,7.42026292479872,3.81725126736541,10.4086456396654,-30.5380517317831,-35.5729592944198,-25.9919287371307
