"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,20,31250,31250,31250,31250,31250,31250,0,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,20,31250,31250,31250,29388.3,29357.8,29417.75,0,0,0,37.55,33.65,41.8,0,0,0,0,0,0,0,0,0,0,0,0,50.2,34.8,68.4,0,0,0
20,20,31250,31250,31250,28435.6,28109.05,28734.05,0,0,0,148.65,136.4,162.25,0,0,0,0,0,0,0,0,0,0,0,0,309.6189241469,268.816059198799,349.30418542674,0,0,0
30,20,31250,31250,31250,20532.05,19687.1,21322.6,0,0,0,341.4,316.35,366.4,0,0,0,0,0,0,0,0,0,0,0,0,133.977720887308,116.676805962405,151.182970531338,0,0,0
40,20,31250,31250,31250,9979.05,8855.1,11152.45,0,0,0,674.85,649.6,701.05,0,0,0,0,0,0,0,0,0,0,0,0,104.741674571563,86.6745553164307,124.338225593034,0,0,0
50,20,31250,31250,31250,2144.8,1887.35,2394.7,0,0,0,470.5,433.6,505.6,0,0,0,0,0,0,0,0,0,0,0,0,-28.8079967807553,-37.1778096832879,-20.797725968801,0,0,0
60,20,31250,31250,31250,5600,4712.45,6510.5,0,0,0,670.4,626.95,718.25,0,0,0,0,0,0,0,0,0,0,0,0,50.0306514075294,31.1226386496136,69.4996118400537,0,0,0
70,20,31250,31250,31250,2301.6,1847.65,2837.15,0,0,0,530.4,483.6,578.4,0,0,0,0,0,0,0,0,0,0,0,0,-16.4492410044585,-29.9012343720754,-3.70813092701255,0,0,0
80,20,31250,31250,31250,4423.85,3419.4,5512.05,0,0,0,642.75,591.5,689.5,0,0,0,0,0,0,0,0,0,0,0,0,30.3650468078367,10.8412701732862,50.0976144278973,0,0,0
90,20,31250,31250,31250,2600.15,2073.7,3201.35,0,0,0,572.8,517.5,622.4,0,0,0,0,0,0,0,0,0,0,0,0,-4.82576429271893,-20.2194499069996,11.2907058938714,0,0,0
100,20,31250,31250,31250,3773.55,2906.3,4716.05,0,0,0,602.35,554.2,651.25,0,0,0,0,0,0,0,0,0,0,0,0,13.9118594504284,-4.35781278912759,32.1738057145818,0,0,0
110,20,31250,31250,31250,3356.3,2595.35,4317.65,0,0,0,562.7,516.9,608.85,0,0,0,0,0,0,0,0,0,0,0,0,0.420161656773816,-15.4508000490963,18.898746959776,0,0,0
120,20,31250,31250,31250,3820.5,3103.1,4518.1,0,0,0,622.5,568.5,675.95,0,0,0,0,0,0,0,0,0,0,0,0,18.2291203285944,-0.580142268940852,36.8042110981445,0,0,0
130,20,31250,31250,31250,3154.9,2435.95,3891.6,0,0,0,579.9,520.95,636.85,0,0,0,0,0,0,0,0,0,0,0,0,1.04400999925885,-16.9790507302074,19.8615923727065,0,0,0
140,20,31250,31250,31250,3749.6,2711.35,4764.55,0,0,0,581.15,528.5,631.6,0,0,0,0,0,0,0,0,0,0,0,0,10.2751881571286,-8.9953763620438,30.6816493746736,0,0,0
150,20,31250,31250,31250,3715.8,2870.25,4692.2,0,0,0,620.6,570.7,668.7,0,0,0,0,0,0,0,0,0,0,0,0,15.6923668245823,-3.18598136030579,35.5987072965297,0,0,0
160,20,31250,31250,31250,2896.55,2263,3639.45,0,0,0,555.3,508.95,603.8,0,0,0,0,0,0,0,0,0,0,0,0,-4.50491932958404,-18.755032028727,11.1201677095154,0,0,0
170,20,31250,31250,31250,3984.5,3082.55,4847.1,0,0,0,603.85,564,641.7,0,0,0,0,0,0,0,0,0,0,0,0,15.2819584926926,-0.774643002078444,30.8472244224393,0,0,0
180,20,31250,31250,31250,3090.95,2508.15,3745,0,0,0,602.1,556.85,649.4,0,0,0,0,0,0,0,0,0,0,0,0,4.72054100828335,-9.18976100907138,19.4783872940689,0,0,0
190,20,31250,31250,31250,3206.4,2591.35,3894.2,0,0,0,594.05,538.4,646.2,0,0,0,0,0,0,0,0,0,0,0,0,5.07816048386943,-11.5636480546143,23.4635991747432,0,0,0
200,20,31250,31250,31250,3461.65,2605.15,4344.65,0,0,0,593.25,547.3,639.1,0,0,0,0,0,0,0,0,0,0,0,0,8.22477133038482,-9.53218723474603,26.8126602003865,0,0,0
210,20,31250,31250,31250,3437.9,2664.2,4284.5,0,0,0,562.55,516.9,606.15,0,0,0,2.65,2.15,3.2,26.35,23.15,29.5,0,0,0,1.19112426333083,-13.0337895280872,17.9331692124381,0,0,0
220,20,31250,31250,31250,4089.35,3299.4,4970.85,0,0,0,598.15,553.65,641.15,0,0,0,2.75,1.95,3.6,28.9,25.75,32.05,0,0,0,13.2892353887173,-2.51294755888722,31.3958814907108,11.8149123931957,3.16131634110916,19.6447491841124
