timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,27428,0,26,0,0,0
20,31250,27384,0,35,0,0,0
30,31250,26245,0,51,0,0,0
40,31250,24305,0,69,0,0,0
50,31250,21635,0,93,0,0,0
60,31250,18845,0,123,0,0,0
70,31250,16215,0,146,0,0,0
80,31250,13907,0,161,0,0,0
90,31250,12538,0,182,0,0,0
100,31250,11490,0,193,0,0,0
110,31250,10438,0,197,0,0,0
120,31250,10753,0,188,0,0,0
130,31250,10765,0,190,0,0,0
140,31250,11008,0,188,0,0,0
150,31250,10205,0,201,0,0,0
160,31250,9916,0,184,0,0,0
170,31250,11093,0,201,0,0,0
180,31250,9534,0,196,0,0,0
190,31250,10843,0,195,0,0,0
200,31250,10173,0,201,0,0,0
210,31250,10802,0,178,0,1,11
220,31250,12105,0,185,0,0,4
230,31250,11218,0,197,0,0,5
240,31250,10163,0,189,0,0,4
250,31250,11140,0,195,0,1,4
260,31250,10649,0,196,0,0,2
270,31250,9834,0,194,0,0,0
280,31250,10269,0,209,0,0,0
290,31250,9351,0,192,0,0,0
300,31250,10235,0,211,0,0,0
310,31250,9662,0,203,0,0,0
320,31250,10269,0,199,0,0,0
330,31250,9976,0,186,0,0,0
340,31250,10619,0,200,0,0,0
350,31250,9566,0,208,0,0,0
360,31250,9069,0,206,0,0,0
370,31250,9507,0,212,0,0,0
380,31250,8826,0,216,0,0,0
390,31250,8755,0,202,0,0,0
400,31250,9492,0,214,0,0,0
410,31250,8910,0,205,0,0,0
420,31250,8943,0,206,0,0,0
430,31250,9545,0,205,0,0,0
440,31250,10256,0,201,0,0,0
450,31250,10638,0,191,0,0,0
460,31250,10379,0,188,0,0,0
470,31250,11346,0,192,0,0,0
480,31250,10696,0,185,0,0,0
490,31250,11636,0,204,0,0,0
500,31250,9525,0,193,0,0,0
510,31250,10637,0,193,0,0,0
520,31250,10484,0,202,0,0,0
530,31250,9436,0,211,0,0,0
540,31250,9082,0,204,0,0,0
550,31250,9578,0,208,0,0,0
560,31250,9608,0,198,0,0,0
570,31250,10143,0,178,0,0,0
580,31250,11807,0,190,0,0,0
590,31250,10948,0,190,0,0,0
600,31250,10911,0,203,0,0,0
610,31250,9436,0,203,0,0,0
620,31250,9948,0,202,0,0,0
630,31250,9191,0,206,0,0,0
640,31250,9544,0,216,0,0,0
650,31250,9841,0,199,0,0,0
660,31250,10195,0,187,0,0,0
670,31250,11244,0,194,0,0,0
680,31250,10516,0,175,0,0,0
690,31250,11542,0,195,0,0,0
700,31250,10608,0,186,0,0,0
710,31250,11155,0,203,0,0,0
720,31250,9454,0,219,0,0,0
730,31250,8534,0,208,0,0,0
740,31250,8962,0,199,0,0,0
750,31250,9883,0,198,0,0,0
760,31250,9983,0,211,0,0,0
770,31250,9371,0,198,0,0,0
780,31250,10329,0,200,0,0,0
790,31250,9885,0,203,0,0,0
800,31250,9499,0,202,0,0,0
810,31250,9786,0,196,0,0,0
820,31250,10172,0,199,0,0,0
830,31250,10664,0,207,0,0,0
840,31250,9529,0,210,0,0,0
850,31250,9310,0,199,0,0,0
860,31250,9984,0,197,0,0,0
870,31250,9818,0,200,0,0,0
880,31250,10173,0,210,0,0,0
890,31250,9513,0,194,0,0,0
900,31250,10398,0,190,0,0,0
910,31250,10566,0,201,0,0,0
920,31250,10258,0,188,0,0,0
930,31250,11107,0,201,0,0,0
940,31250,10272,0,187,0,0,0
950,31250,11068,0,190,0,0,0
960,31250,11432,0,190,0,0,0
970,31250,10833,0,188,0,0,0
980,31250,10926,0,197,0,0,0
990,31250,10022,0,209,0,0,0
1000,31250,9555,0,207,0,0,0
