timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,27575,0,24,0,0,0
20,31250,27695,0,36,0,0,0
30,31250,26051,0,45,0,0,0
40,31250,24783,0,67,0,0,0
50,31250,22264,0,93,0,0,0
60,31250,19115,0,109,0,0,0
70,31250,17268,0,144,0,0,0
80,31250,13564,0,169,0,0,0
90,31250,11777,0,188,0,0,0
100,31250,10866,0,191,0,0,0
110,31250,11066,0,189,0,0,0
120,31250,10082,0,199,0,0,0
130,31250,10250,0,190,0,0,0
140,31250,10833,0,194,0,0,0
150,31250,10332,0,207,0,0,0
160,31250,9765,0,191,0,0,0
170,31250,10279,0,189,0,0,0
180,31250,10963,0,209,0,0,0
190,31250,9283,0,200,0,0,0
200,31250,10273,0,210,0,0,0
210,31250,9403,0,190,0,0,15
220,31250,10968,0,191,0,2,9
230,31250,10916,0,192,0,1,9
240,31250,10259,0,185,0,1,3
250,31250,11052,0,197,0,0,2
260,31250,10562,0,192,0,0,1
270,31250,10519,0,190,0,0,0
280,31250,10980,0,186,0,0,0
290,31250,11118,0,184,0,0,0
300,31250,11286,0,208,0,0,0
310,31250,9718,0,201,0,0,0
320,31250,10228,0,182,0,0,0
330,31250,11456,0,187,0,0,0
340,31250,11019,0,192,0,0,0
350,31250,10533,0,200,0,0,0
360,31250,10124,0,203,0,0,0
370,31250,9803,0,211,0,0,0
380,31250,8818,0,214,0,0,0
390,31250,8587,0,202,0,0,0
400,31250,10237,0,206,0,0,0
410,31250,9578,0,196,0,0,0
420,31250,10204,0,206,0,0,0
430,31250,10030,0,196,0,0,0
440,31250,10193,0,202,0,0,0
450,31250,10196,0,198,0,0,0
460,31250,10580,0,192,0,0,0
470,31250,11145,0,196,0,0,0
480,31250,10053,0,189,0,0,0
490,31250,10725,0,216,0,0,0
500,31250,9870,0,188,0,0,0
510,31250,10795,0,190,0,0,0
520,31250,10265,0,187,0,0,0
530,31250,10513,0,203,0,0,0
540,31250,9628,0,200,0,0,0
550,31250,10374,0,203,0,0,0
560,31250,9744,0,205,0,0,0
570,31250,10116,0,202,0,0,0
580,31250,9122,0,193,0,0,0
590,31250,10684,0,207,0,0,0
600,31250,9502,0,204,0,0,0
610,31250,9642,0,203,0,0,0
620,31250,9668,0,199,0,0,0
630,31250,10108,0,195,0,0,0
640,31250,10202,0,205,0,0,0
650,31250,9397,0,208,0,0,0
660,31250,9284,0,198,0,0,0
670,31250,10298,0,193,0,0,0
680,31250,11106,0,204,0,0,0
690,31250,9497,0,193,0,0,0
700,31250,10717,0,199,0,0,0
710,31250,10373,0,178,0,0,0
720,31250,12128,0,187,0,0,0
730,31250,10653,0,197,0,0,0
740,31250,10304,0,188,0,0,0
750,31250,10797,0,213,0,0,0
760,31250,9778,0,212,0,0,0
770,31250,9518,0,187,0,0,0
780,31250,11136,0,179,0,0,0
790,31250,11895,0,185,0,0,0
800,31250,11318,0,204,0,0,0
810,31250,9859,0,188,0,0,0
820,31250,11032,0,205,0,0,0
830,31250,9162,0,206,0,0,0
840,31250,9309,0,187,0,0,0
850,31250,11253,0,204,0,0,0
860,31250,9254,0,204,0,0,0
870,31250,9325,0,206,0,0,0
880,31250,9632,0,211,0,0,0
890,31250,9164,0,207,0,0,0
900,31250,9131,0,206,0,0,0
910,31250,9842,0,198,0,0,0
920,31250,10523,0,193,0,0,0
930,31250,10890,0,189,0,0,0
940,31250,11008,0,202,0,0,0
950,31250,10156,0,202,0,0,0
960,31250,9721,0,192,0,0,0
970,31250,10440,0,191,0,0,0
980,31250,10408,0,215,0,0,0
990,31250,9217,0,193,0,0,0
1000,31250,11038,0,195,0,0,0
