timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57433,57582,98,98,0,0,0
20,57665,57437,143,153,0,0,0
30,55213,54735,199,211,0,0,0
40,52615,51948,289,293,0,0,0
50,48119,47731,400,423,0,0,0
60,42539,41435,549,591,0,0,0
70,35584,33238,748,837,0,0,0
80,26507,21984,1026,1133,0,0,0
90,15798,12079,1343,1456,0,0,0
100,7384,5038,1544,1668,0,0,0
110,4330,2766,1647,1638,0,0,0
120,3044,3111,1648,1675,0,0,0
130,3179,2132,1640,1652,0,0,0
140,2895,2200,1691,1677,0,0,0
150,2350,2779,1663,1621,0,0,0
160,3002,2961,1638,1653,0,0,0
170,3099,2624,1595,1665,0,0,0
180,3077,2691,1679,1627,0,0,0
190,2776,3194,1689,1644,0,0,0
200,2332,3252,1648,1598,0,0,0
210,3076,3723,1601,1640,9,9,7
220,3066,2775,1625,1658,1,0,1
230,3242,2550,1634,1647,0,0,0
240,2805,2908,1684,1647,0,0,0
250,3145,2544,1635,1662,0,0,0
260,2336,2378,1647,1702,0,0,0
270,3180,2339,1695,1611,0,0,0
280,2225,3037,1589,1642,0,0,0
290,3717,2943,1617,1672,0,0,0
300,2782,2390,1666,1702,0,0,0
310,2786,2102,1702,1663,0,0,0
320,2344,2393,1646,1633,0,0,0
330,3379,2677,1609,1681,0,0,0
340,4113,2216,1581,1735,0,0,0
350,2970,2159,1655,1642,0,0,0
360,2442,2653,1694,1605,0,0,0
370,2255,2550,1677,1680,0,0,0
380,2182,2879,1626,1656,0,0,0
390,3297,3263,1626,1635,0,0,0
400,3094,3069,1659,1622,0,0,0
410,2879,3063,1609,1664,0,0,0
420,3037,2776,1670,1635,0,0,0
430,2511,3267,1681,1659,0,0,0
440,3164,2653,1649,1642,0,0,0
450,3060,2945,1622,1651,0,0,0
460,3132,3001,1617,1650,0,0,0
470,3356,3809,1679,1609,0,0,0
480,2957,3556,1655,1632,0,0,0
490,3171,3535,1613,1640,0,0,0
500,3306,2719,1626,1696,0,0,0
510,3260,2784,1660,1667,0,0,0
520,3140,3174,1626,1640,0,0,0
530,3524,2934,1634,1614,0,0,0
540,2916,2992,1674,1613,0,0,0
550,2668,3217,1677,1645,0,0,0
560,2200,2696,1627,1618,0,0,0
570,3404,3545,1654,1667,0,0,0
580,2919,2842,1672,1656,0,0,0
590,2760,2412,1648,1649,0,0,0
600,2729,2783,1661,1632,0,0,0
610,2641,3053,1665,1731,0,0,0
620,2897,2438,1625,1653,0,0,0
630,3390,2801,1650,1620,0,0,0
640,2703,3462,1661,1618,0,0,0
650,2432,3367,1660,1626,0,0,0
660,2994,3247,1633,1663,0,0,0
670,2626,2657,1639,1671,0,0,0
680,2946,3378,1652,1586,0,0,0
690,2493,3996,1666,1614,0,0,0
700,2961,3482,1638,1660,0,0,0
710,3139,2173,1668,1685,0,0,0
720,2506,2706,1655,1644,0,0,0
730,3160,2773,1623,1632,0,0,0
740,3114,3404,1628,1635,0,0,0
750,3263,3067,1667,1674,0,0,0
760,2282,2902,1702,1667,0,0,0
770,2502,2525,1618,1663,0,0,0
780,2634,2514,1652,1633,0,0,0
790,3094,3468,1662,1609,0,0,0
800,2849,3823,1653,1584,0,0,0
810,2784,3706,1636,1651,0,0,0
820,2762,2831,1652,1697,0,0,0
830,2296,2620,1679,1644,0,0,0
840,2510,2330,1641,1666,0,0,0
850,2979,2874,1633,1635,0,0,0
860,2980,2902,1678,1697,0,0,0
870,2863,2554,1653,1637,0,0,0
880,2628,4024,1606,1618,0,0,0
890,3185,2794,1675,1648,0,0,0
900,2857,2862,1652,1632,0,0,0
910,3008,2690,1671,1651,0,0,0
920,2899,3256,1636,1673,0,0,0
930,2915,2534,1650,1666,0,0,0
940,3030,2657,1652,1645,0,0,0
950,2590,2950,1656,1642,0,0,0
960,2274,3063,1650,1659,0,0,0
970,2654,2985,1674,1637,0,0,0
980,2377,2563,1658,1652,0,0,0
990,2778,2410,1681,1676,0,0,0
1000,2507,2726,1598,1658,0,0,0
