timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57603,57451,95,98,0,0,0
20,57825,57672,137,135,0,0,0
30,55636,55444,172,207,0,0,0
40,53998,51969,261,283,0,0,0
50,49265,48454,361,386,0,0,0
60,44424,43449,517,539,0,0,0
70,36905,35719,733,726,0,0,0
80,26915,26166,1013,1020,0,0,0
90,16374,15445,1270,1343,0,0,0
100,8711,6981,1610,1609,0,0,0
110,3923,2700,1762,1794,0,0,0
120,2121,1713,1862,1906,0,0,0
130,1610,1524,1865,1890,0,0,0
140,1485,1287,1844,1842,0,0,0
150,2199,1730,1835,1832,0,0,0
160,1713,1709,1784,1783,0,0,0
170,2003,2478,1770,1753,0,0,0
180,1965,2404,1735,1739,0,0,0
190,2019,2254,1771,1747,0,0,0
200,2190,2725,1792,1771,0,0,0
210,2391,2821,1700,1666,10,9,70
220,2945,2944,1681,1675,8,5,59
230,3164,2945,1709,1703,5,4,57
240,2611,3085,1759,1698,6,8,57
250,2276,2797,1740,1742,6,6,59
260,2863,2368,1734,1709,7,4,51
270,2723,2430,1740,1736,10,4,52
280,2908,2353,1685,1751,5,7,61
290,2450,2650,1717,1757,4,5,52
300,3005,2193,1725,1745,4,6,44
310,2815,2160,1740,1742,3,5,42
320,2017,1985,1761,1742,4,1,44
330,2619,2444,1748,1733,7,3,42
340,2558,1851,1752,1750,2,1,39
350,3017,2163,1775,1747,2,1,37
360,2296,2432,1716,1764,1,3,34
370,2905,2471,1711,1735,0,2,27
380,3340,2862,1695,1728,2,3,19
390,2487,2476,1743,1704,3,2,23
400,2218,3330,1769,1751,1,5,23
410,2280,2222,1726,1768,3,6,23
420,2674,2088,1723,1789,1,0,25
430,2638,2164,1734,1759,2,5,21
440,2620,2117,1777,1755,2,2,15
450,2405,2338,1741,1765,1,0,13
460,2618,2171,1754,1735,2,2,13
470,2677,2335,1787,1746,1,1,12
480,2323,2482,1794,1729,3,0,12
490,2312,2149,1771,1752,1,1,9
500,2212,2014,1762,1810,0,2,12
510,2388,1854,1754,1788,2,2,13
520,2959,2567,1737,1761,3,0,8
530,2739,2424,1751,1755,1,0,8
540,2181,2344,1773,1755,0,2,8
550,2201,2392,1770,1774,2,2,7
560,2460,2516,1775,1780,0,0,8
570,2062,2107,1770,1793,1,0,11
580,1878,1969,1796,1788,0,0,12
590,2019,2235,1785,1748,1,2,7
600,2172,2508,1763,1736,0,2,7
610,1742,2785,1750,1757,0,1,5
620,1841,2399,1739,1761,0,0,10
630,2530,2007,1765,1773,0,3,6
640,2391,2122,1785,1789,1,0,4
650,1752,2109,1770,1777,0,1,4
660,1742,2315,1796,1805,1,0,3
670,2157,1945,1846,1791,0,0,3
680,1657,1590,1819,1810,1,1,5
690,1909,1696,1804,1799,1,0,3
700,1894,2206,1756,1797,1,0,3
710,2708,2020,1749,1744,0,1,3
720,2713,2209,1729,1754,0,1,3
730,2350,2327,1752,1754,0,1,2
740,2676,2087,1757,1771,0,0,1
750,2518,2341,1763,1785,0,0,1
760,2186,2277,1784,1759,0,0,2
770,1946,2117,1765,1793,1,0,1
780,2492,1710,1768,1793,0,0,0
790,2242,2443,1768,1813,0,0,0
800,1923,1997,1777,1783,0,0,0
810,2195,1931,1790,1762,0,0,0
820,2609,2191,1730,1780,0,0,0
830,2549,2067,1731,1743,0,0,0
840,2843,1906,1772,1785,0,0,0
850,1731,1791,1776,1789,0,0,0
860,2433,2044,1783,1794,0,0,0
870,2968,2640,1780,1760,0,0,0
880,2270,2170,1778,1754,0,0,0
890,2238,2332,1800,1789,0,0,0
900,1773,2230,1768,1804,0,0,0
910,2369,2643,1769,1770,0,0,0
920,2188,2756,1800,1754,0,0,0
930,1667,2214,1797,1776,0,0,0
940,1635,2943,1787,1762,0,0,0
950,2494,2623,1750,1759,0,0,0
960,2330,2846,1738,1756,0,0,0
970,2285,2609,1805,1751,0,0,0
980,1901,2429,1770,1803,0,0,0
990,2249,1918,1785,1783,0,0,0
1000,1982,1992,1721,1804,0,0,0
