"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,30,62500,62500,62500,62500,62500,62500,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,62500,62500,62500,57468.7,57427.2666666667,57508.4666666667,0,0,0,99.8666666666667,98.4666666666667,101.2,0,0,0,0,0,0,0,0,0,0,0,0,-0.133333333333333,-1.53333333333333,1.1,0,0,0
20,30,62500,62500,62500,57498.2666666667,57422,57572.9666666667,0,0,0,145.1,141.233333333333,149.066666666667,0,0,0,0,0,0,0,0,0,0,0,0,45.3020911126926,41.8358077773121,48.520786372369,0,0,0
30,30,62500,62500,62500,55214.6333333333,55009.3,55394.4666666667,0,0,0,205.466666666667,201.033333333333,209.733333333333,0,0,0,0,0,0,0,0,0,0,0,0,41.9608582227779,38.8231236936762,45.0233949216782,0,0,0
40,30,62500,62500,62500,52243.7,52023.2666666667,52455.5666666667,0,0,0,286.166666666667,279.7,292.766666666667,0,0,0,0,0,0,0,0,0,0,0,0,39.4056991187688,37.0225017827933,41.7065841438516,0,0,0
50,30,62500,62500,62500,48232.1333333333,47886.9666666667,48525.9333333333,0,0,0,404.733333333333,394.866666666667,415,0,0,0,0,0,0,0,0,0,0,0,0,41.4854753781503,39.6134741387368,43.3823169147842,0,0,0
60,30,62500,62500,62500,42314,41796.3333333333,42779.9666666667,0,0,0,569.166666666667,555.7,582.633333333333,0,0,0,0,0,0,0,0,0,0,0,0,40.7255904082096,38.8747172421234,42.3885059415653,0,0,0
70,30,62500,62500,62500,34269.6,33578.4333333333,34879.9333333333,0,0,0,794.566666666667,774.6,816.733333333333,0,0,0,0,0,0,0,0,0,0,0,0,39.5984463739084,38.3436998384942,40.9871116293386,0,0,0
80,30,62500,62500,62500,24242.5333333333,23347.9333333333,25155.9,0,0,0,1087.13333333333,1062.5,1113.26666666667,0,0,0,0,0,0,0,0,0,0,0,0,36.9277688502969,35.7949851153348,37.9755481941782,0,0,0
90,30,62500,62500,62500,13932.9666666667,13135.3333333333,14722.6,0,0,0,1387.53333333333,1370.3,1403.33333333333,0,0,0,0,0,0,0,0,0,0,0,0,27.9201636822517,26.1692164636622,29.6324839031801,0,0,0
100,30,62500,62500,62500,6653.43333333333,6257.46666666667,7038.3,0,0,0,1593.63333333333,1578.03333333333,1607.63333333333,0,0,0,0,0,0,0,0,0,0,0,0,14.9275235158634,13.8721263184186,15.9491331211691,0,0,0
110,30,62500,62500,62500,3557.03333333333,3359.36666666667,3757.2,0,0,0,1653.06666666667,1643.4,1663.26666666667,0,0,0,0,0,0,0,0,0,0,0,0,3.795353226293,2.76608834206262,4.97081299100914,0,0,0
120,30,62500,62500,62500,2889.06666666667,2756.4,3053.73333333333,0,0,0,1651.33333333333,1642.13333333333,1659.1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823577815184138,-0.855479288856673,0.633848811631308,0,0,0
