timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57645,57607,96,98,0,0,0
20,57605,57506,135,143,0,0,0
30,55731,55294,173,183,0,0,0
40,53630,53334,278,278,0,0,0
50,48405,48664,376,379,0,0,0
60,43803,43494,536,548,0,0,0
70,36213,34791,742,764,0,0,0
80,26369,25350,1032,1088,0,0,0
90,14960,12870,1361,1372,0,0,0
100,8212,6499,1530,1618,0,0,0
110,4125,2758,1613,1651,0,0,0
120,3009,3172,1690,1643,0,0,0
130,2168,3229,1685,1614,0,0,0
140,2532,2704,1616,1657,0,0,0
150,3177,2553,1655,1722,0,0,0
160,2389,3026,1676,1644,0,0,0
170,2409,2850,1654,1621,0,0,0
180,2799,3601,1654,1661,0,0,0
190,3155,2740,1617,1645,0,0,0
200,3250,3254,1641,1599,0,0,0
210,3702,4205,1489,1519,9,25,59
220,5407,4722,1523,1513,10,10,54
230,4265,4940,1585,1598,4,8,47
240,3882,3701,1609,1585,8,6,38
250,4122,3748,1565,1629,11,3,34
260,4022,2854,1548,1589,3,8,41
270,4262,3196,1622,1605,5,7,28
280,2666,3800,1647,1621,4,6,26
290,2659,2951,1684,1633,0,8,20
300,2932,2884,1585,1673,3,4,16
310,3300,2545,1640,1610,0,5,15
320,3231,3234,1599,1644,1,3,17
330,3816,3472,1593,1605,3,3,12
340,3197,3516,1657,1605,0,2,12
350,3458,3224,1634,1682,2,0,10
360,3038,2233,1617,1637,0,2,14
370,3516,3418,1610,1623,2,3,11
380,2982,3234,1602,1598,3,2,13
390,3627,4218,1663,1608,2,2,9
400,2849,3722,1658,1595,3,1,7
410,3228,3283,1576,1645,1,0,3
420,4115,3252,1605,1652,0,0,2
430,3359,3202,1653,1616,1,1,2
440,2787,3311,1690,1612,0,0,1
450,2608,3387,1624,1652,0,0,1
460,2864,2793,1686,1660,0,1,2
470,2491,2912,1632,1686,0,0,5
480,2841,2602,1654,1633,1,0,1
490,2895,2976,1651,1631,0,0,1
500,3227,3073,1645,1638,0,0,1
510,3965,2635,1632,1669,0,1,1
520,3168,2456,1661,1631,1,0,1
530,2655,3439,1606,1670,0,0,1
540,3096,3030,1660,1632,1,0,1
550,2776,2933,1696,1619,0,0,1
560,3096,3270,1650,1684,0,1,2
570,2416,2405,1619,1641,1,0,1
580,2816,2927,1711,1648,0,1,1
590,2573,2815,1586,1636,0,0,1
600,3063,3012,1630,1660,0,0,1
610,3270,2232,1688,1666,0,0,1
620,2504,2484,1653,1664,0,1,3
630,2944,2974,1635,1652,0,0,3
640,3189,2689,1584,1610,0,0,3
650,3549,3120,1646,1650,0,0,6
660,2555,2923,1648,1600,2,0,5
670,2969,3106,1600,1670,0,2,5
680,3334,2723,1662,1698,0,1,5
690,2657,2395,1639,1634,1,1,3
700,2836,3384,1680,1613,1,0,3
710,3058,4078,1629,1625,0,0,3
720,3557,3070,1640,1670,1,1,3
730,3253,2799,1646,1629,0,1,4
740,2549,3440,1636,1641,1,2,3
750,3255,2829,1603,1623,0,0,1
760,3554,2935,1674,1644,1,0,2
770,2569,3040,1651,1654,0,0,0
780,3416,2693,1607,1664,0,0,0
790,2797,2586,1614,1671,0,0,0
800,2940,2695,1693,1645,0,0,0
810,2257,2568,1682,1648,0,0,0
820,2150,3225,1620,1636,0,0,0
830,3376,2639,1622,1658,0,0,0
840,2873,2827,1667,1640,0,0,0
850,2613,2927,1671,1654,0,0,0
860,2740,2757,1682,1638,0,0,0
870,2744,2964,1621,1659,0,0,0
880,3260,1838,1648,1683,0,0,0
890,3207,2341,1634,1702,0,0,0
900,3217,2683,1623,1640,0,0,0
910,2678,2994,1694,1639,0,0,0
920,2609,2676,1682,1660,0,0,0
930,3200,3006,1617,1631,0,0,0
940,3905,3464,1606,1656,0,0,0
950,3249,2598,1636,1664,0,0,0
960,3205,2566,1686,1646,0,0,0
970,2218,2828,1681,1668,0,0,0
980,2780,3137,1635,1660,0,0,0
990,3096,2918,1656,1644,0,0,0
1000,2462,2429,1639,1656,0,0,0
