timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57529,57553,103,97,0,0,0
20,57492,57602,127,137,0,0,0
30,56096,55819,186,191,0,0,0
40,52907,53102,258,246,0,0,0
50,49285,50096,370,362,0,0,0
60,43550,44458,544,507,0,0,0
70,35518,37747,769,693,0,0,0
80,24978,28364,1021,974,0,0,0
90,16455,17534,1337,1280,0,0,0
100,7777,8780,1568,1534,0,0,0
110,3675,4656,1649,1613,0,0,0
120,2138,3266,1692,1636,0,0,0
130,2199,3359,1645,1637,0,0,0
140,2768,2643,1654,1676,0,0,0
150,2720,2435,1657,1653,0,0,0
160,2898,2892,1656,1630,0,0,0
170,3130,2660,1658,1699,0,0,0
180,2715,2209,1655,1644,0,0,0
190,2656,3434,1663,1590,0,0,0
200,2533,2967,1638,1683,0,0,0
210,4246,3863,1483,1515,18,26,54
220,5802,5005,1529,1545,8,10,52
230,5237,3907,1559,1565,7,9,48
240,4258,4955,1574,1534,10,6,46
250,4217,4608,1536,1566,7,7,34
260,5051,4099,1585,1575,3,9,31
270,3859,4095,1569,1635,4,3,38
280,3774,3138,1587,1581,9,4,29
290,3840,4006,1638,1621,6,5,37
300,2921,3373,1612,1544,2,5,37
310,3470,3447,1604,1614,4,8,32
320,3773,2771,1566,1616,4,5,23
330,4047,3391,1647,1640,5,3,31
340,3806,3283,1583,1607,6,6,23
350,3892,3355,1566,1663,3,3,26
360,4360,2490,1555,1611,8,4,22
370,4170,3618,1619,1622,3,3,23
380,3898,3496,1629,1580,4,6,21
390,3287,2954,1590,1642,3,4,11
400,3916,3395,1620,1674,1,2,10
410,3191,3030,1682,1641,1,2,14
420,2678,2928,1637,1626,3,1,14
430,3290,2771,1641,1600,3,3,13
440,3260,2767,1611,1685,4,2,8
450,3549,2849,1615,1614,3,1,6
460,3602,3285,1572,1642,0,0,7
470,3483,3165,1666,1628,2,0,7
480,3090,3587,1670,1639,2,1,4
490,2897,2861,1655,1618,1,0,2
500,3248,2682,1617,1709,1,1,2
510,3031,2162,1599,1653,0,1,1
520,3199,3100,1695,1643,0,0,1
530,2347,2975,1633,1650,0,1,1
540,3126,3522,1664,1628,0,0,0
550,2933,2876,1667,1649,0,0,0
560,2871,2642,1644,1659,0,0,0
570,3405,2862,1608,1668,0,0,0
580,3137,3033,1650,1637,0,0,0
590,2634,2182,1659,1651,0,0,0
600,2295,2670,1674,1702,0,0,0
610,2485,2557,1640,1656,0,0,0
620,2687,3045,1684,1631,0,0,0
630,3067,2962,1642,1634,0,0,0
640,3360,2572,1588,1647,0,0,0
650,3309,3109,1622,1680,0,0,0
660,3037,2631,1684,1639,0,0,0
670,2818,2997,1641,1651,0,0,0
680,2791,2708,1660,1676,0,0,0
690,2614,2438,1645,1646,0,0,0
700,3214,3383,1641,1586,0,0,0
710,2740,3284,1668,1625,0,0,0
720,2891,3187,1614,1661,0,0,0
730,3133,2895,1688,1663,0,0,0
740,2524,2720,1674,1654,0,0,0
750,2507,2515,1600,1668,0,0,0
760,3161,3017,1648,1653,0,0,0
770,2490,3520,1668,1582,0,0,0
780,2215,3876,1670,1617,0,0,0
790,2740,2905,1610,1662,0,0,0
800,3716,3413,1668,1649,0,0,0
810,2686,2881,1672,1665,0,0,0
820,2539,2954,1659,1616,0,0,0
830,3128,3419,1643,1668,0,0,0
840,3225,2652,1638,1664,0,0,0
850,2854,2347,1629,1656,0,0,0
860,3446,2834,1592,1633,0,0,0
870,3479,2573,1662,1632,0,0,0
880,2976,2594,1618,1668,0,0,0
890,2891,2606,1659,1685,0,0,0
900,2367,2465,1723,1644,0,0,0
910,1850,3249,1642,1644,0,0,0
920,2855,3357,1644,1645,0,0,0
930,3095,2501,1616,1636,0,0,0
940,3428,2646,1634,1665,0,0,0
950,2663,2820,1663,1676,0,0,0
960,2523,2194,1665,1661,0,0,0
970,2463,3188,1661,1611,0,0,0
980,2350,3617,1660,1630,0,0,0
990,3071,3333,1669,1678,0,0,0
1000,2881,2934,1639,1671,0,0,0
