timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57485,57472,100,99,0,0,0
20,57504,57552,144,138,0,0,0
30,55173,55486,218,187,0,0,0
40,51801,53316,280,261,0,0,0
50,48304,49467,418,376,0,0,0
60,41746,44052,563,527,0,0,0
70,35259,37170,772,732,0,0,0
80,25170,27062,1095,949,0,0,0
90,13564,18128,1407,1253,0,0,0
100,6881,9060,1522,1563,0,0,0
110,5403,3757,1624,1695,0,0,0
120,3047,2676,1641,1636,0,0,0
130,3171,3238,1636,1644,0,0,0
140,3245,2875,1633,1664,0,0,0
150,3356,2856,1643,1641,0,0,0
160,2461,2782,1656,1685,0,0,0
170,2745,2768,1636,1661,0,0,0
180,2505,2906,1652,1625,0,0,0
190,2329,2716,1716,1642,0,0,0
200,2727,2507,1647,1679,0,0,0
210,3394,3227,1513,1513,15,13,40
220,4718,3804,1526,1598,8,8,38
230,3684,3805,1648,1612,7,5,40
240,3589,3516,1601,1631,5,5,41
250,3608,3952,1572,1583,5,6,35
260,3644,4183,1661,1564,7,12,36
270,3201,3561,1587,1626,4,5,38
280,3705,3426,1607,1593,10,8,36
290,3197,3443,1594,1581,8,5,42
300,3916,4305,1579,1608,11,5,29
310,3389,3118,1617,1602,4,10,32
320,3022,3691,1595,1588,4,8,29
330,4285,4076,1643,1601,7,2,27
340,3460,3294,1601,1600,2,4,29
350,3176,3539,1554,1631,4,5,27
360,4531,3026,1594,1616,6,3,23
370,4292,3695,1595,1551,7,0,21
380,3960,3952,1628,1687,3,3,17
390,3059,2735,1632,1673,1,7,26
400,3087,3427,1611,1559,4,4,21
410,3454,4140,1599,1586,5,1,17
420,3332,4023,1636,1625,3,4,14
430,3070,3243,1586,1647,2,1,12
440,3877,2764,1637,1635,3,4,7
450,3365,3764,1647,1656,1,0,9
460,3523,2909,1626,1621,3,1,6
470,3115,3424,1631,1637,1,2,5
480,3159,2826,1617,1613,1,0,10
490,3278,3142,1623,1681,0,1,7
500,2634,2898,1674,1585,0,1,11
510,2693,3285,1671,1644,0,0,4
520,2548,2382,1610,1686,2,0,7
530,2776,2683,1642,1636,2,1,5
540,2458,3010,1670,1640,0,1,3
550,2867,2942,1622,1611,1,0,3
560,2905,2864,1667,1725,0,0,2
570,2765,2332,1627,1618,0,1,2
580,3736,3182,1610,1648,1,1,2
590,3309,2737,1662,1619,1,0,6
600,2724,2596,1608,1709,0,1,2
610,3596,2034,1633,1666,1,0,3
620,2952,2956,1683,1598,0,1,2
630,2191,3101,1661,1685,0,0,1
640,2774,2583,1653,1643,0,0,0
650,2396,3040,1671,1640,0,0,0
660,3090,3044,1615,1640,0,0,0
670,2983,2876,1613,1647,0,0,0
680,3320,3267,1615,1622,0,0,0
690,2759,2669,1683,1694,0,0,0
700,2362,2262,1655,1642,0,0,0
710,2567,3194,1656,1641,0,0,0
720,2417,2804,1669,1628,0,0,0
730,2597,3238,1682,1659,0,0,0
740,1970,2740,1659,1667,0,0,0
750,3318,3068,1651,1609,0,0,0
760,2559,3401,1663,1722,0,0,0
770,2665,2014,1649,1625,0,0,0
780,2956,3603,1622,1626,0,0,0
790,2803,2892,1668,1642,0,0,0
800,2597,3276,1652,1650,0,0,0
810,2578,2749,1667,1651,0,0,0
820,2728,2870,1643,1655,0,0,0
830,2756,2810,1677,1650,0,0,0
840,2861,3189,1663,1625,0,0,0
850,2496,3513,1620,1623,0,0,0
860,3505,3219,1629,1619,0,0,0
870,3114,3024,1683,1684,0,0,0
880,2523,2846,1629,1644,0,0,0
890,2820,3224,1667,1629,0,0,0
900,2690,2911,1648,1645,0,0,0
910,3362,2732,1627,1640,0,0,0
920,2834,3286,1618,1653,0,0,0
930,3158,2638,1679,1662,0,0,0
940,2331,2503,1664,1683,0,0,0
950,2547,2575,1617,1653,0,0,0
960,3008,2464,1628,1662,0,0,0
970,3239,2875,1642,1666,0,0,0
980,3310,2567,1683,1653,0,0,0
990,2815,2717,1652,1667,0,0,0
1000,2846,2638,1654,1631,0,0,0
