timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57640,57371,94,103,0,0,0
20,57772,57263,126,143,0,0,0
30,56147,55258,190,203,0,0,0
40,52915,52413,246,293,0,0,0
50,50047,48047,357,411,0,0,0
60,44996,41952,515,581,0,0,0
70,36987,33483,728,858,0,0,0
80,26574,21678,993,1108,0,0,0
90,15935,14225,1304,1383,0,0,0
100,8268,6938,1552,1622,0,0,0
110,4901,3077,1653,1648,0,0,0
120,3075,2429,1673,1669,0,0,0
130,2320,2766,1676,1663,0,0,0
140,2292,2827,1614,1614,0,0,0
150,3454,3322,1687,1628,0,0,0
160,2270,2965,1667,1690,0,0,0
170,2838,2546,1621,1686,0,0,0
180,3175,2400,1677,1634,0,0,0
190,2637,2656,1604,1651,0,0,0
200,3389,3094,1644,1681,0,0,0
210,3112,3062,1496,1532,22,17,43
220,5073,4305,1592,1572,10,2,32
230,4039,4239,1621,1622,5,7,31
240,3215,3058,1592,1583,5,8,28
250,2934,3691,1611,1617,8,4,34
260,3070,3544,1644,1620,5,8,25
270,3615,3446,1598,1638,4,3,20
280,3412,3007,1600,1615,3,4,19
290,3401,3457,1617,1606,5,3,19
300,3486,3302,1625,1675,1,4,26
310,3425,2552,1607,1577,3,6,20
320,3237,4193,1627,1601,4,3,23
330,3266,3487,1612,1617,5,4,25
340,3926,3049,1593,1634,6,4,21
350,3192,3510,1626,1609,4,1,20
360,3147,3958,1594,1599,4,3,25
370,3543,3383,1619,1642,5,3,24
380,3260,3417,1640,1577,2,3,23
390,3769,3435,1619,1593,4,4,16
400,3410,3553,1588,1650,2,4,19
410,3572,3605,1641,1613,2,4,16
420,2841,3254,1605,1625,2,2,11
430,2759,2952,1651,1661,2,2,17
440,3201,2974,1612,1635,3,1,11
450,3355,3196,1627,1618,3,0,12
460,3593,3522,1626,1621,3,1,10
470,2633,3317,1634,1615,1,0,11
480,2425,3017,1650,1647,2,1,10
490,2507,2669,1677,1644,2,2,15
500,2309,2840,1637,1645,2,1,16
510,3488,3193,1637,1634,5,1,13
520,3440,3276,1609,1640,3,2,10
530,3501,3189,1615,1632,3,3,10
540,3235,3151,1613,1628,2,0,11
550,3245,3426,1644,1619,2,0,11
560,3543,3493,1611,1636,1,0,10
570,3045,3527,1627,1671,3,0,10
580,2922,2886,1677,1585,1,4,9
590,2756,3715,1638,1632,2,1,10
600,2457,2544,1663,1648,2,0,7
610,2519,2882,1660,1632,1,2,3
620,2713,2585,1666,1654,1,0,3
630,2920,2860,1649,1632,1,0,5
640,2852,2980,1585,1616,1,2,10
650,3111,3132,1671,1646,2,2,7
660,2570,3033,1660,1644,1,1,5
670,2858,2579,1613,1653,3,0,4
680,4039,2976,1632,1666,0,1,4
690,3071,2732,1622,1612,0,1,4
700,3637,3035,1655,1670,1,2,5
710,3100,3180,1603,1628,0,0,4
720,3413,2920,1621,1647,0,2,5
730,3198,2534,1679,1667,0,2,8
740,2720,2518,1611,1621,1,2,5
750,3359,3434,1653,1601,1,0,6
760,2939,3179,1649,1592,2,1,6
770,2699,3464,1614,1681,0,1,6
780,2566,2392,1682,1660,2,0,7
790,2616,2800,1657,1635,0,1,7
800,2376,3497,1634,1642,0,0,7
810,2523,3321,1721,1645,1,1,9
820,2306,2888,1583,1634,2,1,8
830,3222,3043,1699,1642,3,1,6
840,2432,3195,1624,1629,1,1,7
850,3112,2968,1610,1610,2,2,7
860,2629,3260,1654,1643,3,1,9
870,3157,2926,1677,1661,1,0,11
880,2769,2901,1653,1641,2,2,11
890,2700,3476,1600,1606,2,0,14
900,3216,3493,1624,1603,4,1,10
910,3384,3743,1641,1681,4,2,15
920,2939,2581,1636,1594,5,2,19
930,2806,3652,1620,1642,2,5,14
940,3358,3541,1634,1604,2,3,10
950,3277,3677,1655,1653,3,0,9
960,2863,3022,1610,1677,0,0,11
970,3478,2833,1613,1590,2,1,4
980,2809,3830,1688,1642,1,0,4
990,3113,3047,1630,1629,1,0,4
1000,3601,3044,1660,1624,2,1,3
