"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,30,62500,62500,62500,62500,62500,62500,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,57487.5,57446.7333333333,57529.1,57488.0666666667,57447.9666666667,57529.8333333333,99.9,98.5,101.533333333333,98.6,97.6,99.7666666666667,0,0,0,0,0,0,0,0,0,-0.1,-1.53333333333333,1.53333333333333,-1.4,-2.43333333333333,-0.266666666666667,0,0,0
20,30,57518.1333333333,57447.9,57583.9666666667,57565.3666666667,57497.3,57630.1666666667,141.233333333333,138.166666666667,144.233333333333,139.866666666667,136.966666666667,142.9,0,0,0,0,0,0,0,0,0,41.5357625713765,37.9966617782825,44.8278635741977,41.8580198563854,39.2715133129304,44.236416518722,0,0,0
30,30,55443.0666666667,55295.7333333333,55587.4,55491.7333333333,55342.7,55629.0333333333,199.666666666667,195.8,203.3,201,196.566666666667,205.4,0,0,0,0,0,0,0,0,0,41.8143297517062,38.095548227087,45.52794353367,43.8198908373807,41.3959687023829,46.1429309214424,0,0,0
40,30,52441.7333333333,52249.9333333333,52649.7666666667,52429.9666666667,52192.3,52646.1666666667,281.333333333333,275.333333333333,286.633333333333,282.8,276.766666666667,288.833333333333,0,0,0,0,0,0,0,0,0,41.0217354880316,38.7568082925788,43.4460913410333,40.8060443436303,38.9760961571238,42.6917204196677,0,0,0
50,30,48420.8333333333,48153.9,48729.2333333333,48390.1666666667,48076.7333333333,48696.2333333333,397.2,389.733333333333,403.933333333333,398.633333333333,388.4,409.233333333333,0,0,0,0,0,0,0,0,0,41.3092092491422,39.7643997259963,42.8483097023659,41.0114221069328,38.7371777120641,43.292897477956,0,0,0
60,30,42671.5333333333,42323.7333333333,43035.7,42633.4,42184.9,43096,560,547.633333333333,571.4,562.1,547.633333333333,575.366666666667,0,0,0,0,0,0,0,0,0,40.9802629788176,39.6976081495986,42.0941599334511,41.1111227409123,39.5655050648681,42.5885248182224,0,0,0
70,30,34752.2333333333,34203.9666666667,35363.1,34542.1,33916.5333333333,35169.0666666667,775.4,758.066666666667,790.966666666667,790.166666666667,772.966666666667,807.6,0,0,0,0,0,0,0,0,0,38.5144193104739,37.1462179101584,40.0237667696776,40.6537293706979,39.2371291902384,42.1551458426177,0,0,0
80,30,25035.9333333333,24370.4333333333,25709.4,24356.9,23597.6,25114.0333333333,1065.93333333333,1047.1,1083.33333333333,1074.8,1055.03333333333,1095.16666666667,0,0,0,0,0,0,0,0,0,37.6368622405482,35.9968976928222,39.0980604652833,36.147670092958,34.9810920288559,37.2472505810279,0,0,0
90,30,14361.4666666667,13827.0666666667,14932.1333333333,13902.0333333333,13224.4666666667,14531.8,1368.83333333333,1352.06666666667,1383.63333333333,1382.76666666667,1361.96666666667,1402.63333333333,0,0,0,0,0,0,0,0,0,28.5370675166498,27.2336074218732,29.7518607420396,28.7725036974383,27.5435761943704,29.9192419810157,0,0,0
