"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,10,62500,62500,62500,62500,62500,62500,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,57503,57455.6,57548.9,57532.4,57479.3,57581.9,99.2,97.2,101.3,100.1,97.2,103.2,0,0,0,0,0,0,0,0,0,-0.8,-2.7,1.2,0.1,-2.6,3.4,0,0,0
20,10,57528.8,57434.7,57611.1,57486.1,57296,57649.8,138.6,133.7,142.9,143.6,137.2,149.9,0,0,0,0,0,0,0,0,0,39.795373893565,34.99195666642,44.4410451788189,43.4600314648126,39.1451779504211,47.7942121538505,0,0,0
30,10,55580,55386.5,55780.7,55328.5,55027.3,55611.7,198.7,193.4,203.9,204.8,198.1,211.8,0,0,0,0,0,0,0,0,0,43.6250648951774,38.809455057684,48.4889369334696,42.8230484424262,39.8277232843725,45.9868426616853,0,0,0
40,10,52553,52286,52821.3,52175,51833.4,52504.1,279.4,270.9,287.7,285.7,276.9,294.4,0,0,0,0,0,0,0,0,0,40.7080680745873,37.5141756392735,44.3154110547567,39.6339831752952,36.6176701470782,42.6641311781747,0,0,0
50,10,48475.9,48032.9,48830.4,48255,47740.3,48759.4,386.6,378.6,394.8,400.1,389.2,410.2,0,0,0,0,0,0,0,0,0,38.5295103281656,35.67269714097,41.0991213732294,40.2192809470535,36.6755138237119,43.955385756505,0,0,0
60,10,43207.6,42789.5,43579.7,42421.5,41877.8,43019.2,543.4,528.4,558.6,568.9,546.8,593.2,0,0,0,0,0,0,0,0,0,40.5526516659154,37.4993072128286,43.2004073465923,42.1124461611202,39.3207716669035,44.932054443535,0,0,0
70,10,35498.6,34665.1,36241.7,34349.5,33107.5,35471,762.7,742.4,786.3,787.8,751.1,822.2,0,0,0,0,0,0,0,0,0,40.4348017192786,37.8555235028527,43.230514925075,38.4309872797835,36.513724241766,40.3400343896376,0,0,0
80,10,25516.1,24547.9,26430.2,24517.7,23063.2,25867.6,1041.6,1014.4,1075.3,1059.9,1012.7,1100.8,0,0,0,0,0,0,0,0,0,36.5858742384514,34.7932512602659,38.2370729816135,34.5935465337563,33.3596317291675,35.8558871529028,0,0,0
90,10,15249.2,14187,16249.7,14353.6,12850.2,15869,1350.5,1322.3,1379.3,1380.9,1336,1419.1,0,0,0,0,0,0,0,0,0,29.7443256989172,28.0129466603029,31.1912878804968,30.4759183428546,28.4601225867079,32.5170141499118,0,0,0
100,10,7050.1,6459.3,7542.1,6741.1,5959.8,7586.7,1582.1,1565.8,1604.4,1604.1,1569.6,1632.8,0,0,0,0,0,0,0,0,0,17.2416992737888,15.3601418925729,19.1948414145509,16.2884938636753,14.4498352112316,18.2684352712795,0,0,0
110,10,3675.8,3398,3882.8,3370.7,2922.8,3859,1653.5,1638.9,1668.6,1677,1658.5,1692.5,0,0,0,0,0,0,0,0,0,4.56641998519309,2.39024456055431,6.1165022166171,4.64969990583424,2.3385219528821,6.81366971537051,0,0,0
120,10,2924.3,2672.7,3256.8,2566.5,2327.8,2827.3,1654.5,1637.9,1668.3,1652.4,1637.3,1666.7,0,0,0,0,0,0,0,0,0,0.0783930251442838,-1.08186713317922,1.14059882418951,-1.43122694398205,-2.93813600419751,0.201215686128463,0,0,0
130,10,2891.6,2712.5,3095.9,2865.3,2709.4,3021.5,1650.7,1635.4,1665.9,1642.1,1628.9,1656.9,0,0,0,0,0,0,0,0,0,-0.203125741223068,-1.68676948544183,1.27942747040396,-0.597128974289515,-1.85161452250963,0.961373107540125,0,0,0
140,10,2904.1,2752.1,3061.5,2843.9,2548.9,3105.1,1643.1,1619.5,1666.8,1642.7,1625.8,1658.3,0,0,0,0,0,0,0,0,0,-0.420484636721932,-2.383669400733,1.71734422530736,0.051173416076917,-1.1766067312009,1.17310851844993,0,0,0
150,10,2853.8,2549.9,3141.8,3033.8,2719.3,3371.1,1651.9,1634.3,1665.1,1667.9,1651.9,1681.6,0,0,0,0,0,0,0,0,0,0.581412147192337,-1.01264708743208,1.94352649467686,1.56129836058615,0.0142096965978256,2.80210846572558,0,0,0
160,10,2914.4,2646.8,3141.9,2767.9,2544.5,2998.1,1665.3,1650.4,1681.4,1641.1,1630.3,1653.6,0,0,0,0,0,0,0,0,0,0.83991816264985,-0.50779903031666,2.33282010390875,-1.58732292293214,-2.75899678414442,-0.523172917104411,0,0,0
170,10,2758.8,2585.7,2918.2,2929.3,2735.1,3158.4,1636.7,1617.2,1655.4,1643.7,1631.3,1655.7,0,0,0,0,0,0,0,0,0,-1.70530405781758,-2.84945383854446,-0.504387371365864,0.17397710249727,-0.921543110167534,1.29285207403397,0,0,0
180,10,3063.5,2878.1,3254.8,3021.5,2892,3149.4,1644.1,1625.5,1661.4,1638.9,1621.7,1656.7,0,0,0,0,0,0,0,0,0,0.509230056043731,-1.52615134506999,2.62101713822548,-0.271535145139656,-1.98192247374114,1.04854817714589,0,0,0
190,10,2944.5,2661.4,3256.9,2872.5,2690.7,3033.7,1647.6,1632.8,1662.8,1668,1654.6,1680.7,0,0,0,0,0,0,0,0,0,0.246131122709375,-1.25562213575731,1.57053103037392,1.81081501467759,0.346503887264869,3.21731740002627,0,0,0
200,10,2831.8,2582.7,3045.2,2872.4,2674.1,3057.6,1657.6,1644.2,1670.5,1645.4,1636.3,1653.5,0,0,0,0,0,0,0,0,0,0.620715258010096,-0.30987176741429,1.41258015835974,-1.33299125912935,-2.49283476498675,-0.173422081152682,0,0,0
210,10,7509.6,7038.4,7930.6,7993,7787.8,8223.1,1005.6,991,1020.9,1009.3,994.4,1026.1,115.6,111.6,119.3,105.5,101.4,109.5,110.3,107.9,112.6,-39.3360655728849,-40.0017989473,-38.7371145839195,-38.6568551261475,-39.583881516011,-37.7250798164066,0,0,0
220,10,27889.1,27087.5,28741.5,27513.3,27018.9,28034.2,634.1,601.7,664.3,623.2,605.8,640.1,33.8,29.7,37.7,33,29,37.2,121.1,116.9,125.2,-37.0158752586169,-39.6455817143589,-34.5580072171869,-38.2112061780769,-40.2400493906392,-36.1197019240737,9.73028358205348,7.44458749547245,11.7736748754448
230,10,42996.1,41481.3,44400,43373.2,42383.6,44245.2,272.5,232,320.9,275.2,244.7,315.7,21.1,17.4,24.7,23.7,20.6,26.4,127.1,124.1,130.2,-57.5408191848567,-62.3401902078758,-52.605922969632,-56.046250165509,-60.391084457768,-50.7957400180215,5.10935516451746,2.7677598198733,7.41780137841314
240,10,55293.2,53901.4,56597.3,55316.3,54113.4,56185.9,72.6,53.6,95.4,68.6,58.1,81.4,9.4,7.3,11.3,8.8,6.8,10.8,110.1,106.2,113.6,-74.4081191577763,-77.5553285507274,-70.8444372789212,-75.1675408623928,-77.3764859942616,-73.0924371793663,-13.0998269110814,-17.8126247610911,-8.39923825812162
250,10,60559.5,59909.7,61067.4,60692,60309.5,60939.9,17.6,11.9,24.6,17.4,13.2,22.5,2.1,1.2,3.1,2.5,1.7,3.1,66.4,58.9,74.4,-76.738944071812,-80.6368517197197,-73.4368093228853,-74.1664773183585,-79.7921048025576,-68.1274003787423,-39.995263706581,-44.8322909552965,-34.4322068819873
260,10,61938.9,61773.9,62088.9,61936.2,61790.2,62045.7,7.1,5.4,8.4,6.9,4.9,8.6,0.6,0.1,1.1,0.6,0.1,1.2,7,2.2,13.4,-46.8841124811071,-68.4471376911912,-23.1645289694825,-54.0349832915622,-68.8513708513708,-39.9887977519556,-91.0877006390982,-96.2923401225447,-83.8998853786469
270,10,62166.8,62095.7,62257.5,62167,62081.3,62250.2,9.3,6.5,12.1,11,7.9,13.6,0,0,0,0,0,0,0,0,0,25.2958152958153,3.65079365079366,43.4487734487735,65.1590909090909,29.0606060606061,103.666666666667,-90,-100,-70
