timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,29378,0,26,0,0,0
20,31250,29303,0,34,0,0,0
30,31250,28772,0,51,0,0,0
40,31250,27528,0,73,0,0,0
50,31250,25976,0,106,0,0,0
60,31250,23451,0,154,0,0,0
70,31250,19857,0,217,0,0,0
80,31250,15835,0,311,0,0,0
90,31250,11103,0,364,0,0,0
100,31250,9039,0,433,0,0,0
110,31250,6109,0,500,0,0,0
120,31250,4804,0,497,0,0,0
130,31250,4634,0,500,0,0,0
140,31250,4061,0,525,0,0,0
150,31250,4120,0,501,0,0,0
160,31250,4279,0,514,0,0,0
170,31250,4373,0,494,0,0,0
180,31250,5055,0,492,0,0,0
190,31250,4804,0,492,0,0,0
200,31250,4630,0,520,0,0,0
210,31250,5368,0,423,0,10,108
220,31250,7670,0,377,0,7,76
230,31250,8938,0,412,0,2,42
240,31250,7425,0,445,0,0,26
250,31250,5923,0,472,0,0,17
260,31250,5057,0,496,0,2,8
270,31250,4473,0,513,0,0,4
280,31250,4472,0,480,0,0,4
290,31250,4560,0,497,0,0,3
300,31250,4432,0,506,0,0,1
310,31250,3930,0,526,0,0,2
320,31250,4022,0,496,0,0,2
330,31250,4465,0,502,0,0,2
340,31250,4366,0,529,0,0,0
350,31250,3836,0,484,0,0,0
360,31250,5212,0,501,0,0,0
370,31250,4333,0,500,0,0,0
380,31250,4119,0,509,0,0,0
390,31250,4346,0,523,0,0,0
400,31250,3885,0,493,0,0,0
410,31250,4831,0,519,0,0,0
420,31250,4326,0,502,0,0,0
430,31250,4776,0,498,0,0,0
440,31250,4466,0,517,0,0,0
450,31250,4202,0,483,0,0,0
460,31250,4916,0,495,0,0,0
470,31250,4253,0,506,0,0,0
480,31250,4832,0,494,0,0,0
490,31250,4552,0,509,0,0,0
500,31250,4140,0,530,0,0,0
510,31250,3747,0,520,0,0,0
520,31250,4186,0,487,0,0,0
530,31250,4384,0,513,0,0,0
540,31250,4678,0,512,0,0,0
550,31250,4570,0,494,0,0,0
560,31250,4358,0,484,0,0,0
570,31250,4530,0,498,0,0,0
580,31250,4775,0,540,0,0,0
590,31250,3923,0,509,0,0,0
600,31250,4192,0,478,0,0,0
