"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,30,62500,62500,62500,62500,62500,62500,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,62500,62500,62500,57508.3333333333,57466.9666666667,57551.6333333333,0,0,0,100.266666666667,98.8,102.066666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,-1.16666666666667,1.96666666666667,0,0,0
20,30,62500,62500,62500,57518.2666666667,57429.0666666667,57592.5333333333,0,0,0,138.433333333333,135.966666666667,141.033333333333,0,0,0,0,0,0,0,0,0,0,0,0,38.2229184736729,35.5082514023367,40.7708339880652,0,0,0
30,30,62500,62500,62500,55600.6666666667,55478.1666666667,55731.6333333333,0,0,0,194.833333333333,191.033333333333,198.4,0,0,0,0,0,0,0,0,0,0,0,0,40.8741616268048,38.3592326920203,43.1184300400741,0,0,0
40,30,62500,62500,62500,52753.7333333333,52565.1666666667,52945.1,0,0,0,266.8,260.2,273.133333333333,0,0,0,0,0,0,0,0,0,0,0,0,36.9055566380992,35.2347714066665,38.4978496105802,0,0,0
50,30,62500,62500,62500,49187.4666666667,48852.3666666667,49520.5,0,0,0,377.8,369.633333333333,385.833333333333,0,0,0,0,0,0,0,0,0,0,0,0,41.748999949839,40.1038125443157,43.4018328033528,0,0,0
60,30,62500,62500,62500,43668.0333333333,43272.3666666667,44079.1,0,0,0,529.566666666667,517.166666666667,541.033333333333,0,0,0,0,0,0,0,0,0,0,0,0,40.2053470493807,38.5622107647413,41.700631884177,0,0,0
70,30,62500,62500,62500,36192.0666666667,35675.2666666667,36746.8333333333,0,0,0,735.366666666667,719.7,748.933333333333,0,0,0,0,0,0,0,0,0,0,0,0,38.9904807943298,37.5367872290052,40.5632174598741,0,0,0
80,30,62500,62500,62500,26666.4666666667,26022.8,27371.1333333333,0,0,0,1014.5,994.433333333333,1033.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,37.9940489962592,36.8864024310104,39.1002406937991,0,0,0
90,30,62500,62500,62500,16032.9,15396.9,16685.3666666667,0,0,0,1333.46666666667,1311.23333333333,1354.96666666667,0,0,0,0,0,0,0,0,0,0,0,0,31.5530242090253,30.3397052421904,32.6542184295311,0,0,0
100,30,62500,62500,62500,7597.5,7180.26666666667,8010.46666666667,0,0,0,1618.53333333333,1601.8,1634.36666666667,0,0,0,0,0,0,0,0,0,0,0,0,21.5008983540755,20.3585527096859,22.6520365739491,0,0,0
110,30,62500,62500,62500,3610.23333333333,3392.9,3838.4,0,0,0,1802.83333333333,1791.23333333333,1814.46666666667,0,0,0,0,0,0,0,0,0,0,0,0,11.4296429140908,10.696758282267,12.1685706758293,0,0,0
120,30,62500,62500,62500,1981.76666666667,1863.06666666667,2121,0,0,0,1872.5,1862.53333333333,1881.76666666667,0,0,0,0,0,0,0,0,0,0,0,0,3.88394205920061,3.26066233107409,4.4957269723057,0,0,0
130,30,62500,62500,62500,1625.03333333333,1523.33333333333,1734.96666666667,0,0,0,1861.3,1851.96666666667,1870.86666666667,0,0,0,0,0,0,0,0,0,0,0,0,-0.588189350190815,-1.09549067819214,-0.117552452662238,0,0,0
140,30,62500,62500,62500,1741.7,1660.9,1815.93333333333,0,0,0,1823.6,1814.73333333333,1832.8,0,0,0,0,0,0,0,0,0,0,0,0,-2.01175969039661,-2.57002624609375,-1.41997064663583,0,0,0
150,30,62500,62500,62500,1922.5,1834,2013.86666666667,0,0,0,1791.86666666667,1784,1799.83333333333,0,0,0,0,0,0,0,0,0,0,0,0,-1.7299977765954,-2.22200078256809,-1.27146258927807,0,0,0
160,30,62500,62500,62500,2028.43333333333,1916.73333333333,2128.36666666667,0,0,0,1772.13333333333,1766.9,1777.96666666667,0,0,0,0,0,0,0,0,0,0,0,0,-1.09051394633229,-1.52345546458552,-0.66594845349402,0,0,0
170,30,62500,62500,62500,2197,2088.73333333333,2302.66666666667,0,0,0,1759.96666666667,1752.76666666667,1766,0,0,0,0,0,0,0,0,0,0,0,0,-0.684389003128452,-1.00003175207515,-0.37976446184059,0,0,0
