timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,29426,0,24,0,0,0
20,31250,29534,0,27,0,0,0
30,31250,29279,0,50,0,0,0
40,31250,27428,0,66,0,0,0
50,31250,26311,0,95,0,0,0
60,31250,24025,0,134,0,0,0
70,31250,21399,0,193,0,0,0
80,31250,17305,0,275,0,0,0
90,31250,12536,0,361,0,0,0
100,31250,8483,0,447,0,0,0
110,31250,6235,0,489,0,0,0
120,31250,4494,0,529,0,0,0
130,31250,4481,0,494,0,0,0
140,31250,5134,0,484,0,0,0
150,31250,4690,0,490,0,0,0
160,31250,4663,0,497,0,0,0
170,31250,4151,0,519,0,0,0
180,31250,4050,0,515,0,0,0
190,31250,3909,0,492,0,0,0
200,31250,4683,0,499,0,0,0
210,31250,8379,0,270,0,19,239
220,31250,16358,0,183,0,10,158
230,31250,20167,0,165,0,4,81
240,31250,20057,0,209,0,2,40
250,31250,17039,0,239,0,4,39
260,31250,15323,0,305,0,2,23
270,31250,11786,0,366,0,2,16
280,31250,8746,0,435,0,2,13
290,31250,6500,0,442,0,1,12
300,31250,5762,0,484,0,1,9
310,31250,4812,0,512,0,0,5
320,31250,4360,0,489,0,0,7
330,31250,5418,0,474,0,3,11
340,31250,5410,0,485,0,0,9
350,31250,4876,0,500,0,2,15
360,31250,4665,0,485,0,3,12
370,31250,4470,0,493,0,0,10
380,31250,5053,0,481,0,1,16
390,31250,5035,0,488,0,0,14
400,31250,5148,0,499,0,1,17
410,31250,4484,0,487,0,3,25
420,31250,5053,0,482,0,1,23
430,31250,5318,0,453,0,3,27
440,31250,5848,0,471,0,2,34
450,31250,5488,0,485,0,4,43
460,31250,5303,0,474,0,4,43
470,31250,5382,0,466,0,5,52
480,31250,5524,0,446,0,8,56
490,31250,6786,0,411,0,6,65
500,31250,8206,0,401,0,6,61
510,31250,8061,0,377,0,2,70
520,31250,9170,0,392,0,8,71
530,31250,8778,0,380,0,3,78
540,31250,8933,0,366,0,7,78
550,31250,10288,0,367,0,3,73
560,31250,9890,0,366,0,7,78
570,31250,9863,0,366,0,7,91
580,31250,9729,0,350,0,5,86
590,31250,10360,0,367,0,9,67
600,31250,9237,0,385,0,2,76
