"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,10,62500,62500,62500,62500,62500,62500,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,57536,57463.7,57606.7,57442.9,57371.1,57518.2,97.5,94.4,100.1,99.9,97.8,102,0,0,0,0,0,0,0,0,0,-2.5,-5.6,0.1,-0.1,-2.2,2,0,0,0
20,10,57610.5,57460.8,57779.8,57487.3,57360.5,57611.6,140.2,135.1,145.8,145.2,141.4,149.2,0,0,0,0,0,0,0,0,0,43.8650274637116,39.0890390609788,48.1739791658847,45.4877601118796,41.1802666121712,50.3551591504593,0,0,0
30,10,55506,55221.1,55759.7,55273.6,55087.5,55444.2,194.7,187.4,204.4,201.8,195.4,208.7,0,0,0,0,0,0,0,0,0,39.0099668039055,34.6114131246581,43.4886068300297,39.1599912429534,34.348331025757,44.619413599544,0,0,0
40,10,52746.9,52245.5,53109.4,52384.8,52024.9,52684.6,269.6,262.4,277.1,288.4,279.4,297,0,0,0,0,0,0,0,0,0,38.8511988568332,34.5094153442616,43.4014305055785,43.0606062886244,39.6084937435391,46.7080825501096,0,0,0
50,10,49087,48666.1,49412.5,48047.5,47576.9,48488.5,382.8,371.7,397.9,405.6,392.4,418,0,0,0,0,0,0,0,0,0,42.0102438113586,38.4051027516545,45.5058506545781,40.7839709852838,36.3926673166592,45.1374627005853,0,0,0
60,10,43408.4,42670.9,44001.3,42297.3,41580.6,42911.8,532.8,514,554.1,567.4,556,579.3,0,0,0,0,0,0,0,0,0,39.1938483914185,36.8380630971095,41.4708479087089,40.0922036440476,36.9877218522874,43.280922595691,0,0,0
70,10,35942.4,34764.7,36899.8,34278.4,33672.7,34925,757,729.6,790,804.1,778.7,828,0,0,0,0,0,0,0,0,0,42.0934404248574,39.8845128434066,44.0266161254128,41.7071227820858,38.6679968083716,44.0615173976083,0,0,0
80,10,25835.2,24466.8,27062.4,23641.8,22776.8,24544,1035.2,1003.6,1077.9,1089.3,1061.7,1118.1,0,0,0,0,0,0,0,0,0,36.8102853754867,35.9227618974182,37.9074526395508,35.5486606144358,33.4079137935435,37.7266034557415,0,0,0
90,10,15443.7,14155.2,16636.5,13590.8,12797.6,14326.7,1348.1,1317.1,1380.1,1400.2,1378.9,1420.9,0,0,0,0,0,0,0,0,0,30.4122636685643,28.0809652952287,32.3358613107856,28.6453566926179,26.8955531581691,30.2637536215721,0,0,0
100,10,7087.9,6328.9,7849.2,6169.2,5724.9,6676.8,1571.1,1536.4,1604.3,1613.3,1597.8,1628.3,0,0,0,0,0,0,0,0,0,16.5986972358116,14.6856856719626,18.4530954168631,15.2688685910591,13.5111015456586,16.8236696003981,0,0,0
110,10,3766.5,3322.9,4188.8,3362.4,3170.1,3527.2,1661.7,1647.9,1674,1647.2,1636.3,1659.3,0,0,0,0,0,0,0,0,0,5.89731858586969,3.42191824808754,8.31978921240509,2.1264321163661,0.927887463208062,3.42710546723929,0,0,0
120,10,2904.7,2711.1,3079.6,2986.6,2790.5,3176.9,1664.6,1650.7,1677.1,1666.3,1655.2,1676.4,0,0,0,0,0,0,0,0,0,0.192223278062488,-0.987920407131069,1.30968658100209,1.1668872861067,0.504692890527481,1.8486788966648,0,0,0
130,10,2732.1,2540.7,2932,2828.8,2712.4,2953.2,1646.5,1634,1659.8,1639.9,1619.2,1656.1,0,0,0,0,0,0,0,0,0,-1.06690310980174,-2.28398810789081,0.151973269054533,-1.56836250441928,-3.06085739781903,-0.259461648258065,0,0,0
140,10,2876.3,2661.7,3081.1,2875.4,2708.1,3063.5,1637,1620,1656,1650.6,1633.2,1672.3,0,0,0,0,0,0,0,0,0,-0.561082609778262,-1.88578336469855,0.712758944279414,0.687089981046247,-0.922083262286246,2.43602326462863,0,0,0
150,10,3155.7,2916,3355.7,2852.6,2599.6,3119.8,1646.2,1631.3,1661.2,1651.5,1642.2,1659.9,0,0,0,0,0,0,0,0,0,0.611768840838709,-1.50414557733535,2.29635274197216,0.0919583399951033,-1.44392327013482,1.15431194191304,0,0,0
160,10,2978.6,2773.4,3148.1,2821.8,2661.5,2987.7,1644.5,1635.1,1654.4,1665.2,1653.1,1677.5,0,0,0,0,0,0,0,0,0,-0.0880597992146535,-0.862146657737492,0.707507693434109,0.83279221501211,0.0660225649740854,1.50972262150496,0,0,0
170,10,2905.3,2664,3170.8,2644.4,2446.6,2818.6,1643.1,1627.3,1656.5,1648.2,1633,1662.6,0,0,0,0,0,0,0,0,0,-0.0671593957742056,-1.57874997261947,1.20594838958586,-1.00583963962269,-2.08375664738342,0.114356114249801,0,0,0
180,10,3144.8,2898,3422.8,2863.5,2722.4,3003.4,1657.3,1636.5,1677.9,1645.3,1626.3,1668,0,0,0,0,0,0,0,0,0,0.882266505661047,-0.569058936237801,2.3104835163254,-0.136115579056661,-1.91730401846853,2.00537657786834,0,0,0
190,10,2883.8,2573.4,3211.3,3072.5,2762.9,3347.4,1641.5,1627,1655.2,1633.3,1618.8,1648.3,0,0,0,0,0,0,0,0,0,-0.92669125366838,-2.15105190241022,0.266843989139393,-0.677254140105546,-2.56937454238211,1.04266613427825,0,0,0
200,10,3051.8,2632.4,3459.1,2931.9,2678.9,3170.6,1638.2,1612.3,1661.8,1657.1,1651.7,1662.7,0,0,0,0,0,0,0,0,0,-0.176801095273488,-2.14048466496104,1.62798748273713,1.47331906548698,0.819708854166642,2.14558455494385,0,0,0
210,10,6739.8,6389.6,7105.2,6407.2,6193.1,6605.1,1160.4,1143.3,1176.5,1155.4,1140.5,1169.7,63.9,59.4,68.8,68.1,65.5,71.3,195.7,189.9,200.9,-29.1276951734399,-30.5431486257253,-27.7823804147742,-30.2728059291004,-31.2500638132236,-29.3986370785125,0,0,0
220,10,24393.9,23589.1,25105.7,25205.1,24689.1,25639.1,568,537.5,598.9,543,519.3,566.8,60.6,55.4,64.7,58.7,55.8,62.1,290.2,284.1,295.9,-51.0517822519754,-53.5943555082213,-48.4217676365893,-52.9873832594226,-54.9585133064779,-50.8662169310004,48.5888655268829,44.0198927706696,53.9708711977759
230,10,48450.6,47525.2,49164.4,49288.5,48573.5,50023.5,114.1,107.2,121.9,97.2,89.1,105,18.8,16.2,21,17.7,14.8,20.2,169,159.7,178.8,-79.8277840554546,-81.0718000158941,-78.6212652338039,-82.1605584498605,-82.8972165028243,-81.384658057296,-41.6537822848894,-45.3864511821712,-37.9787288381328
240,10,59082.2,58942.6,59201.3,59603,59408.3,59796,43.4,38.3,48.4,36.3,32.3,39.7,3.9,3,4.8,3.8,2.8,4.8,25.5,21.8,29,-61.4545215063561,-66.8455119020301,-55.3612440139158,-61.6213767264859,-67.2254518570258,-55.173642595591,-85.0030068763004,-86.942306972827,-83.1499299661394
250,10,60485.6,60241.2,60728.2,60832.9,60654.7,61019.9,52.4,45.7,58.9,44.7,38,50.9,0.4,0.1,0.7,0.1,0,0.3,0.9,0.4,1.4,21.6302601628837,10.3275908383928,31.0633422739844,23.2441370159521,9.88806412129347,36.0397545793866,-96.5995670995671,-98.4090909090909,-94.6450216450216
