timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,29487,0,23,0,0,0
20,31250,29600,0,31,0,0,0
30,31250,28930,0,40,0,0,0
40,31250,28316,0,58,0,0,0
50,31250,26728,0,89,0,0,0
60,31250,24716,0,118,0,0,0
70,31250,22956,0,166,0,0,0
80,31250,19418,0,226,0,0,0
90,31250,15622,0,300,0,0,0
100,31250,11695,0,364,0,0,0
110,31250,8974,0,439,0,0,0
120,31250,6374,0,493,0,0,0
130,31250,4353,0,496,0,0,0
140,31250,4430,0,511,0,0,0
150,31250,4549,0,485,0,0,0
160,31250,5407,0,487,0,0,0
170,31250,4799,0,495,0,0,0
180,31250,4663,0,534,0,0,0
190,31250,3845,0,504,0,0,0
200,31250,4932,0,489,0,0,0
210,31250,5031,0,469,0,1,20
220,31250,5086,0,482,0,1,24
230,31250,5308,0,492,0,2,27
240,31250,4996,0,477,0,2,49
250,31250,5854,0,443,0,5,53
260,31250,6829,0,429,0,3,52
270,31250,7255,0,420,0,9,46
280,31250,7509,0,437,0,2,55
290,31250,6814,0,441,0,7,61
300,31250,6797,0,425,0,3,67
310,31250,7413,0,410,0,5,70
320,31250,8035,0,379,0,2,53
330,31250,9289,0,410,0,3,58
340,31250,7946,0,414,0,8,63
350,31250,7421,0,415,0,7,71
360,31250,7630,0,389,0,5,73
370,31250,9002,0,364,0,11,71
380,31250,10342,0,360,0,4,57
390,31250,10181,0,403,0,2,57
400,31250,7773,0,389,0,4,58
410,31250,8972,0,402,0,2,65
420,31250,8557,0,402,0,3,60
430,31250,8000,0,416,0,3,53
440,31250,7332,0,415,0,8,69
450,31250,8110,0,442,0,2,74
460,31250,7022,0,390,0,6,74
470,31250,8818,0,368,0,6,90
480,31250,10133,0,370,0,7,89
490,31250,9995,0,354,0,7,85
500,31250,10037,0,350,0,7,58
510,31250,9491,0,377,0,4,59
520,31250,9081,0,414,0,7,57
530,31250,7752,0,399,0,5,58
540,31250,8310,0,407,0,9,63
550,31250,7899,0,420,0,3,71
560,31250,7338,0,388,0,5,66
570,31250,8296,0,410,0,8,69
580,31250,8113,0,398,0,3,78
590,31250,8899,0,360,0,5,79
600,31250,9948,0,388,0,1,72
610,31250,8766,0,385,0,8,62
620,31250,9600,0,371,0,3,60
630,31250,9171,0,412,0,4,49
640,31250,7391,0,415,0,4,49
650,31250,7546,0,443,0,6,44
660,31250,6269,0,462,0,5,45
670,31250,6010,0,441,0,4,41
680,31250,6497,0,435,0,3,59
690,31250,7030,0,438,0,5,63
700,31250,6713,0,436,0,4,67
710,31250,7057,0,391,0,6,68
720,31250,8907,0,403,0,2,65
730,31250,8137,0,403,0,4,66
740,31250,8832,0,415,0,9,68
750,31250,7931,0,401,0,4,69
760,31250,7555,0,408,0,7,54
770,31250,7914,0,435,0,5,63
780,31250,6841,0,419,0,8,64
790,31250,7798,0,433,0,3,67
800,31250,7683,0,394,0,10,83
810,31250,7687,0,397,0,7,80
820,31250,8506,0,382,0,9,73
830,31250,9164,0,380,0,6,66
840,31250,8888,0,410,0,4,67
850,31250,7683,0,396,0,7,81
860,31250,8562,0,373,0,11,70
870,31250,9286,0,388,0,11,76
880,31250,8275,0,408,0,4,56
890,31250,7858,0,400,0,5,55
900,31250,7939,0,422,0,7,49
910,31250,7634,0,423,0,4,50
920,31250,7414,0,427,0,4,55
930,31250,7300,0,408,0,10,60
940,31250,8068,0,419,0,5,61
950,31250,7815,0,413,0,5,59
960,31250,7820,0,412,0,6,54
970,31250,8084,0,413,0,3,56
980,31250,7758,0,397,0,5,61
990,31250,8782,0,391,0,3,67
1000,31250,8712,0,387,0,6,71
