timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,29235,0,28,0,0,0
20,31250,29221,0,39,0,0,0
30,31250,28419,0,59,0,0,0
40,31250,26842,0,90,0,0,0
50,31250,24539,0,118,0,0,0
60,31250,22624,0,162,0,0,0
70,31250,19354,0,229,0,0,0
80,31250,14967,0,307,0,0,0
90,31250,11268,0,391,0,0,0
100,31250,7565,0,463,0,0,0
110,31250,5516,0,514,0,0,0
120,31250,4646,0,480,0,0,0
130,31250,5227,0,505,0,0,0
140,31250,4574,0,509,0,0,0
150,31250,4227,0,526,0,0,0
160,31250,3835,0,490,0,0,0
170,31250,4591,0,516,0,0,0
180,31250,4379,0,526,0,0,0
190,31250,4122,0,486,0,0,0
200,31250,4801,0,488,0,0,0
210,31250,6298,0,404,0,11,114
220,31250,8111,0,415,0,2,62
230,31250,7569,0,427,0,1,27
240,31250,6189,0,473,0,2,17
250,31250,5725,0,471,0,1,13
260,31250,5516,0,491,0,1,15
270,31250,5051,0,518,0,1,10
280,31250,3672,0,483,0,2,5
290,31250,4845,0,501,0,1,4
300,31250,5008,0,493,0,0,2
310,31250,4849,0,501,0,0,5
320,31250,5212,0,490,0,1,6
330,31250,5054,0,499,0,0,2
340,31250,4659,0,494,0,0,1
350,31250,5089,0,481,0,0,1
360,31250,5036,0,501,0,0,0
370,31250,4625,0,496,0,0,0
380,31250,4475,0,509,0,0,0
390,31250,4559,0,500,0,0,0
400,31250,4021,0,504,0,0,0
410,31250,4100,0,529,0,0,0
420,31250,3815,0,507,0,0,0
430,31250,4520,0,506,0,0,0
440,31250,4707,0,501,0,0,0
450,31250,4458,0,504,0,0,0
460,31250,4263,0,515,0,0,0
470,31250,4200,0,517,0,0,0
480,31250,4329,0,514,0,0,0
490,31250,3924,0,524,0,0,0
500,31250,3954,0,476,0,0,0
510,31250,5085,0,512,0,0,0
520,31250,4061,0,489,0,0,0
530,31250,4899,0,517,0,0,0
540,31250,4005,0,507,0,0,0
550,31250,4321,0,519,0,0,0
560,31250,4329,0,502,0,0,0
570,31250,4483,0,493,0,0,0
580,31250,4389,0,523,0,0,0
590,31250,3868,0,502,0,0,0
600,31250,4208,0,510,0,0,0
